Depth(m),Age,Mean d13C ruber,Mean d18O ruber
25.93,66.88,0.11,0.71
26.25,68.83,0.09,-0.07
26.29,69.07,-0.14,1.02
26.33,69.32,-0.01,0.62
26.37,69.56,-0.45,0.46
26.45,70.05,0.13,0.86
26.53,70.54,-0.44,-0.14
26.57,70.78,-0.46,0.08
26.61,71.02,0.06,0.30
26.65,71.22,0.06,0.33
26.69,71.41,-0.08,0.34
26.73,71.60,0.00,0.35
26.77,71.79,0.00,0.15
26.81,71.98,0.09,0.21
26.85,72.17,0.02,0.01
26.93,72.56,-0.73,0.03
27.01,72.88,-0.20,0.25
27.09,73.24,0.42,0.35
27.13,73.46,0.73,0.36
27.17,73.68,0.60,0.99
27.25,74.12,-0.01,0.49
27.37,74.77,-0.34,0.57
27.41,74.98,-0.17,0.06
27.45,75.20,-0.32,-0.03
27.49,75.41,0.06,0.12
27.53,75.57,-0.07,0.16
27.57,75.73,0.15,0.05
27.61,75.90,-0.04,0.07
27.65,76.06,-0.32,0.02
27.69,76.38,-0.11,0.13
27.73,76.64,0.14,0.01
27.77,76.85,0.17,0.11
27.81,77.06,-0.53,0.15
27.89,77.47,0.10,0.87
27.97,77.88,0.18,1.37
28.01,78.08,-0.04,0.61
28.05,78.29,0.15,0.45
28.09,78.49,-0.15,0.33
28.13,78.70,-0.41,0.25
28.17,78.90,-0.04,0.32
28.21,79.11,-0.40,0.34
28.25,79.31,0.12,0.44
28.29,79.52,-0.62,0.08
28.33,79.62,-0.41,0.13
28.37,79.67,-0.10,0.19
28.41,79.73,-0.11,0.17
28.45,79.78,-0.31,0.10
28.49,79.81,0.31,0.27
28.53,79.85,0.32,-0.08
28.57,79.90,0.12,0.18
28.61,80.18,0.40,0.10
28.65,80.61,-0.07,0.07
28.69,81.03,0.15,-0.20
28.73,81.46,-0.46,-0.41
28.77,81.88,-0.20,-0.67
28.81,82.31,0.15,0.21
28.85,82.73,-0.43,-0.40
29.05,84.86,-0.33,0.54
29.13,85.71,-0.32,1.00
29.21,86.56,-0.40,0.99
29.33,87.38,0.07,-0.18
29.37,87.40,0.09,0.67
29.49,87.44,0.62,0.14
29.53,87.45,0.22,0.52
29.57,87.46,0.02,0.27
29.61,87.54,-1.11,0.19
29.65,87.63,-0.35,0.16
29.69,87.73,-0.30,0.05
29.73,87.82,-0.16,0.11
29.77,87.97,-0.30,0.05
29.81,88.16,-0.06,0.18
29.85,88.35,-0.01,-0.03
29.89,88.54,0.13,0.27
29.93,88.73,0.25,0.17
29.97,88.92,0.57,0.07
30.01,89.11,-0.03,-0.28
30.05,89.20,0.11,0.10
30.09,89.26,-0.25,0.19
30.13,89.31,-0.18,-0.03
30.17,89.35,-0.42,0.00
30.21,89.39,-0.46,0.26
30.25,89.43,-0.62,-0.28
30.33,89.50,0.13,0.19
30.37,89.54,-0.85,-0.42
30.41,89.57,-0.16,0.07
30.45,89.94,-0.40,0.07
30.49,90.80,0.06,0.21
30.53,91.65,0.11,0.35
30.57,92.51,-0.27,0.03
30.61,93.37,0.11,0.53
30.65,94.22,-0.04,0.35
30.69,95.08,-0.20,0.39
30.73,95.94,-0.53,0.00
30.77,96.80,-0.53,0.12
30.81,97.65,0.36,0.28
30.85,98.51,-0.10,0.32
30.89,99.37,-0.94,0.03
30.93,100.00,-0.55,0.07
30.97,100.31,-0.42,0.20
31.01,100.61,-0.30,0.18
31.05,100.92,-0.76,-0.02
31.09,101.22,-0.70,-0.39
31.13,101.53,-0.04,0.36
31.17,101.83,-0.69,-0.77
31.21,102.14,0.08,0.24
31.25,102.44,-0.02,0.49
31.33,103.06,-0.49,-0.31
31.37,103.36,-0.10,0.24
31.41,103.67,-0.61,0.48
31.45,103.97,-0.09,0.34
31.49,104.28,-0.08,0.92
31.53,104.63,0.05,-0.50
31.57,105.01,0.00,0.15
31.61,105.39,-0.67,0.15
31.65,105.81,0.44,1.03
31.69,106.23,-0.07,0.24
31.73,106.66,-0.27,0.16
31.77,107.08,-0.22,-0.17
31.81,107.50,0.10,-0.11
31.85,107.92,-0.03,-0.34
31.89,108.35,0.12,-0.25
31.93,108.77,0.21,-0.42
31.97,109.16,0.28,-0.71
32.01,109.48,0.13,0.08
32.05,109.67,-0.79,-0.01
32.21,110.43,-0.25,1.07
32.29,110.81,0.10,0.63
32.33,111.00,-0.15,0.75
32.37,111.19,-0.13,0.54
32.41,111.48,-0.11,0.26
32.45,111.78,-0.49,-0.04
32.49,112.07,-0.19,0.09
32.53,112.36,-0.23,0.06
32.57,112.66,-0.46,0.36
32.61,112.95,-0.59,0.16
32.65,113.24,-0.14,0.28
32.69,113.53,-0.48,0.27
32.73,113.83,-0.27,0.24
32.77,114.12,-0.42,0.13
32.81,114.41,-0.25,0.25
32.85,114.71,-0.30,-0.02
32.89,115.00,-0.42,0.04
32.93,115.29,-0.18,0.14
32.97,115.64,-0.34,-0.01
33.01,116.08,-0.86,-0.23
33.05,116.52,-0.65,-0.03
33.09,116.98,-0.59,-0.41
33.13,117.24,-0.15,-0.32
33.17,118.01,-0.43,-0.45
33.21,119.59,-0.14,-0.66
33.25,121.05,-0.42,-0.53
33.29,122.39,-0.32,-0.32
33.33,123.12,-0.50,-0.68
33.37,123.84,-0.21,-1.02
33.41,124.57,-0.28,-0.08
33.45,125.75,-0.41,-1.04
33.49,127.10,-0.54,-0.87
33.53,128.46,-0.34,-0.59
33.57,128.93,-0.84,-0.87
33.61,128.95,-0.46,-0.58
33.65,128.96,-0.63,-0.71
33.69,128.98,-0.53,-0.42
33.73,129.00,-0.31,0.27
33.77,129.02,-0.39,0.84
33.81,129.04,-0.72,0.59
33.85,129.32,-0.27,0.05
33.89,129.59,-0.13,0.89
33.93,129.87,0.17,0.64
33.97,130.15,-0.32,0.91
34.01,130.42,-0.28,0.81
34.05,130.69,-0.09,0.99
34.09,130.97,-0.23,1.32
34.13,131.25,-0.22,1.22
34.17,131.53,-0.40,1.15
34.21,131.80,-0.18,1.28
34.25,132.08,-0.20,0.76
34.29,132.36,-0.39,0.78
34.33,132.64,-0.77,0.73
34.37,132.91,-0.51,0.76
34.45,133.47,-0.31,0.88
34.49,133.73,0.01,0.94
34.53,134.01,-0.21,0.57
34.57,134.29,-0.19,0.66
34.61,134.57,-0.23,0.78
34.65,134.83,-0.42,0.90
34.69,135.11,-0.40,0.82
34.73,135.39,-0.75,0.81
34.77,135.66,-0.68,0.63
34.81,135.94,-0.37,0.74
34.85,136.22,-0.79,0.20
34.89,136.49,-0.35,0.77
34.93,136.76,-0.75,0.50
34.97,137.04,-0.42,0.35
35.01,137.32,-0.45,0.30
35.05,137.60,-0.46,0.26
35.09,137.87,0.11,-0.10
35.13,138.15,-1.00,0.47
35.17,138.43,-0.17,0.55
35.21,138.70,-0.58,0.54
35.25,138.98,-0.42,0.34
35.29,139.27,-0.39,0.96
35.33,139.55,-0.68,0.79
35.37,139.81,-0.87,-0.78
35.41,140.08,-0.39,0.59
35.45,140.36,-0.79,0.75
35.49,140.64,-0.26,1.08
35.53,140.91,-0.44,1.05
35.57,141.19,-0.15,1.30
35.61,141.47,-0.35,0.69
35.65,141.75,-0.56,1.42
35.69,142.02,-0.19,0.99
35.73,142.30,-0.50,-0.17
35.77,142.58,-0.96,0.26
35.85,143.12,-0.54,0.05
35.89,143.40,-0.33,1.20
35.93,143.68,-0.19,0.68
35.97,143.95,-0.64,0.65
36.01,144.23,-0.91,0.10
36.05,144.51,-1.07,0.11
36.13,145.06,-0.07,0.11
36.17,145.34,-0.46,-1.24
36.21,145.63,-0.94,-0.11
36.25,145.91,-0.13,0.93
36.29,146.18,-0.08,0.61
36.33,146.46,-0.84,0.96
36.37,146.74,-0.79,0.69
36.41,147.02,-0.29,0.79
36.45,147.28,-0.52,0.84
36.49,147.56,-0.76,0.51
36.53,147.84,-0.58,0.90
36.57,148.12,-0.75,0.89
36.61,148.39,-0.38,0.56
36.65,148.67,-0.64,0.69
36.69,148.95,-0.62,0.79
36.73,149.23,-0.74,0.78
36.77,149.50,-1.16,0.23
36.81,149.78,-1.04,0.80
36.85,150.06,-0.73,0.68
36.89,150.34,-0.74,0.67
36.93,150.60,-0.27,0.74
36.97,150.88,-0.87,0.45
37.01,151.16,-0.48,0.34
37.05,151.43,-0.60,0.90
37.09,151.71,-0.01,0.94
37.13,151.99,-0.13,0.93
37.21,152.54,-0.18,0.82
37.29,153.10,-0.35,0.74
37.33,153.38,0.03,0.70
37.37,153.65,-0.58,0.89
37.41,153.92,-0.51,0.81
37.49,154.47,-0.05,1.21
37.53,154.75,-0.63,0.95
37.57,155.03,-0.45,0.77
37.61,155.31,-0.63,0.86
37.65,155.58,-0.12,0.91
37.69,155.86,-0.23,1.04
37.73,156.13,-0.69,0.83
37.77,156.42,0.05,0.87
37.81,156.69,-0.30,1.02
37.85,156.97,-0.22,0.66
38.01,158.07,-0.01,1.15
38.05,158.35,-0.28,1.38
38.09,158.62,-0.24,1.44
38.13,158.90,-0.05,1.16
38.17,159.18,-0.48,1.29
38.21,159.46,-0.52,0.89
38.25,159.73,-0.54,0.91
38.29,160.01,-0.46,0.87
38.33,160.29,-0.35,0.96
38.37,160.57,-0.09,0.74
38.41,160.83,-0.60,1.05
38.45,161.11,-0.12,1.30
38.49,161.39,-0.54,1.57
38.53,161.66,-0.78,1.49
38.61,162.17,-0.43,0.95
38.65,162.34,-0.54,0.48
38.69,162.58,-0.57,0.67
38.73,162.80,-0.42,0.13
38.81,163.00,-0.21,0.25
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
