site,time,Abies,Alnus,Amaranthaceae,Apiaceae,Arceuthobium,Artemisia,Asteraceae,Betula,Caprifoliaceae,Caryophyllaceae,Ceanothus,Corylus,Cupressaceae,Eriogonum,Onagraceae,Phlox,Picea,Pinus,Poaceae,Polygaceae,Pseudotsuga,Quercus,Ranunculaceae,Rosaceae,Rumex,Salix,Thalictrum,Tsuga heterophylla,Tsuga mertensiana
carp01,-568.5547977,0.066666667,0.0625,0.008333333,0,0.004166667,0.016666667,0.004166667,0.004166667,0,0,0.008333333,0.020833333,0.008333333,0,0,0,0.0125,0.383333333,0.025,0,0.1125,0.158333333,0,0,0.008333333,0,0,0.091666667,0.004166667
carp02,-153.719299,0.012765957,0.034042553,0.021276596,0,0.008510638,0.017021277,0.008510638,0.004255319,0,0,0.008510638,0.042553191,0.046808511,0,0,0,0.008510638,0.50212766,0.055319149,0.004255319,0.10212766,0.046808511,0,0,0.008510638,0.004255319,0,0.059574468,0.004255319
carp03,261.575,0.009389671,0.042253521,0,0,0,0.004694836,0,0,0,0,0.004694836,0.028169014,0,0,0,0,0,0.666666667,0.037558685,0,0.098591549,0.023474178,0,0,0,0.009389671,0,0.070422535,0.004694836
carp04,677.3472992,0.020833333,0.03125,0.003472222,0.03125,0.006944444,0.017361111,0.003472222,0.003472222,0,0,0,0.017361111,0.010416667,0,0,0,0.006944444,0.604166667,0.041666667,0,0.065972222,0.048611111,0,0,0,0,0,0.086805556,0
carp05,1093.616799,0.019455253,0.019455253,0.003891051,0,0,0,0,0,0,0,0,0.003891051,0.007782101,0,0,0,0.007782101,0.66536965,0.128404669,0,0.077821012,0.023346304,0,0,0,0,0,0.042801556,0
carp06,1510.402201,0.018796992,0.026315789,0.011278195,0,0,0.007518797,0.007518797,0.003759398,0,0,0,0.015037594,0.011278195,0,0,0,0.011278195,0.710526316,0.007518797,0,0.067669173,0.033834586,0,0,0,0,0,0.067669173,0
carp07,1927.7237,0,0.054744526,0.003649635,0.02189781,0.003649635,0.010948905,0.003649635,0.003649635,0,0,0,0.010948905,0,0,0,0,0.00729927,0.711678832,0.032846715,0,0.076642336,0.010948905,0.003649635,0.003649635,0,0,0,0.040145985,0
carp08,2345.6,0.020833333,0.020833333,0.003472222,0,0.003472222,0.017361111,0.006944444,0,0,0,0.003472222,0.010416667,0.013888889,0,0.003472222,0,0,0.607638889,0.194444444,0,0.048611111,0.006944444,0,0,0,0,0,0.034722222,0.003472222
carp09,2764.049801,0.014492754,0.025362319,0,0,0,0.007246377,0.003623188,0,0,0,0.003623188,0.02173913,0.007246377,0,0,0,0.007246377,0.65942029,0.094202899,0,0.061594203,0.036231884,0,0,0,0,0,0.057971014,0
carp10,3183.0938,0.002325581,0.03255814,0,0.325581395,0.002325581,0.006976744,0.018604651,0,0,0,0.002325581,0.018604651,0.006976744,0,0,0,0.004651163,0.455813953,0.023255814,0,0.041860465,0.03255814,0,0,0,0,0,0.025581395,0
carp11,3602.7492,0.008379888,0.041899441,0.002793296,0.134078212,0.002793296,0.01396648,0.027932961,0,0,0,0,0.008379888,0.008379888,0,0,0,0.002793296,0.589385475,0.008379888,0,0.06424581,0.047486034,0,0,0,0.002793296,0,0.036312849,0
carp12,4023.037201,0.010204082,0.085034014,0,0.017006803,0,0.010204082,0.006802721,0.010204082,0,0,0,0.013605442,0.013605442,0,0,0,0.006802721,0.727891156,0.017006803,0,0.006802721,0.047619048,0,0,0,0,0,0.027210884,0
carp13,4443.975,0,0.028268551,0.003533569,0.014134276,0,0.007067138,0.010600707,0.003533569,0,0,0,0,0.014134276,0,0,0,0.007067138,0.83745583,0.010600707,0,0.014134276,0.024734982,0,0,0,0,0,0.021201413,0.003533569
carp14,4865.582798,0.009646302,0.045016077,0.009646302,0,0.01607717,0.006430868,0.003215434,0.003215434,0,0,0,0.006430868,0,0,0,0,0,0.813504823,0.009646302,0,0.025723473,0.022508039,0,0,0,0,0,0.025723473,0.003215434
carp15,5287.880802,0.013559322,0.030508475,0.006779661,0,0.003389831,0.010169492,0.006779661,0,0,0,0.003389831,0.013559322,0.006779661,0,0,0,0.003389831,0.762711864,0.010169492,0,0.027118644,0.054237288,0,0,0,0,0,0.047457627,0
carp16,5710.886198,0.013937282,0.048780488,0.006968641,0.048780488,0,0.006968641,0.003484321,0,0,0,0.003484321,0.020905923,0.006968641,0,0,0,0.003484321,0.745644599,0.017421603,0,0.020905923,0.031358885,0,0,0,0.010452962,0,0.010452962,0
carp17,6134.620204,0.010791367,0.064748201,0.003597122,0.007194245,0.007194245,0.035971223,0,0,0,0,0.007194245,0.003597122,0.003597122,0,0,0,0,0.751798561,0.025179856,0,0.007194245,0.04676259,0,0,0,0.007194245,0,0.017985612,0
carp18,6559.1,0.012096774,0.052419355,0.004032258,0.072580645,0.004032258,0.02016129,0.004032258,0,0,0,0,0.024193548,0.02016129,0,0,0,0.004032258,0.677419355,0.012096774,0,0.024193548,0.048387097,0,0.004032258,0,0.004032258,0,0.012096774,0
carp19,6984.345794,0.014545455,0.032727273,0,0,0.003636364,0.018181818,0.003636364,0,0,0,0,0.007272727,0.014545455,0,0,0,0,0.847272727,0.021818182,0,0.010909091,0.018181818,0,0,0,0.003636364,0,0.003636364,0
carp20,7410.377803,0.007194245,0.017985612,0.007194245,0,0.003597122,0.014388489,0.003597122,0,0,0,0,0.003597122,0.010791367,0,0,0,0,0.866906475,0.021582734,0,0.007194245,0.021582734,0,0,0,0.010791367,0,0.003597122,0
carp21,7837.213196,0.007722008,0.05019305,0.011583012,0,0,0.003861004,0.003861004,0.003861004,0,0,0.011583012,0.007722008,0.015444015,0,0,0,0.003861004,0.814671815,0.015444015,0,0.011583012,0.023166023,0,0.003861004,0,0.007722008,0,0.003861004,0
carp22,8264.873208,0.009852217,0.098522167,0.009852217,0,0.004926108,0.009852217,0.004926108,0,0,0,0.004926108,0.009852217,0,0.004926108,0,0,0,0.798029557,0.004926108,0,0.024630542,0.014778325,0,0,0,0,0,0,0
carp23,8693.375,0.019230769,0.026923077,0,0,0,0.011538462,0,0,0,0,0,0.003846154,0.007692308,0,0,0,0.003846154,0.892307692,0.023076923,0,0.003846154,0.003846154,0,0,0,0,0,0.003846154,0
carp24,9122.73879,0.01984127,0.05952381,0.007936508,0.007936508,0.015873016,0.031746032,0,0,0,0,0,0.007936508,0.003968254,0,0,0,0.003968254,0.761904762,0.047619048,0,0.011904762,0.007936508,0,0,0.003968254,0.003968254,0,0.003968254,0
carp25,9251.719913,0.007168459,0.050179211,0.017921147,0.039426523,0.007168459,0.05734767,0,0,0,0,0,0.003584229,0.007168459,0.003584229,0,0,0.003584229,0.695340502,0.05734767,0,0.014336918,0.025089606,0,0,0,0,0,0.010752688,0
carp26,9984.130194,0.005617978,0.112359551,0.084269663,0.014044944,0,0.042134831,0.02247191,0,0,0.002808989,0,0,0.005617978,0,0.014044944,0,0.014044944,0.306179775,0.345505618,0,0,0,0.030898876,0,0,0,0,0,0
carp27,12154.03823,0.005714286,0.117142857,0.034285714,0.002857143,0,0.022857143,0.037142857,0.002857143,0,0,0,0,0.005714286,0.014285714,0,0,0.008571429,0.557142857,0.097142857,0,0,0,0.085714286,0,0,0,0,0.005714286,0.002857143
carp28,12590.98922,0.01459854,0.03163017,0.167883212,0.00243309,0,0.068126521,0.02676399,0.00243309,0,0.00243309,0,0,0.00243309,0.00729927,0,0,0.065693431,0.484184915,0.104622871,0,0.00729927,0,0.01216545,0,0,0,0,0,0
carp29,12985.12826,0.008695652,0.023188406,0.002898551,0.002898551,0,0.104347826,0.008695652,0,0,0,0,0,0,0,0.002898551,0,0.034782609,0.733333333,0.069565217,0,0,0,0.005797101,0,0,0,0,0.002898551,0
carp30,13248.36299,0.010840108,0.043360434,0,0.002710027,0,0.197831978,0.046070461,0.002710027,0.002710027,0.008130081,0,0,0,0,0,0,0.037940379,0.528455285,0.113821138,0,0,0,0.002710027,0,0,0,0,0,0.002710027
carp31,13908.12776,0.007874016,0.034120735,0.002624672,0,0,0.551181102,0.089238845,0.002624672,0.002624672,0.005249344,0,0,0,0,0,0,0.026246719,0.131233596,0.133858268,0,0,0,0.002624672,0,0,0,0.010498688,0,0
carp32,14791.65222,0.006493506,0,0,0,0,0.376623377,0.136363636,0.006493506,0.003246753,0.003246753,0,0,0,0.006493506,0,0,0.107142857,0.159090909,0.194805195,0,0,0,0,0,0,0,0,0,0
carp33,15235.1,0.012987013,0.002597403,0.007792208,0,0,0.311688312,0.077922078,0,0,0.005194805,0,0,0.005194805,0.005194805,0,0,0.103896104,0.051948052,0.412987013,0,0,0,0,0,0,0.002597403,0,0,0
carp34,17020.58737,0.003215434,0.003215434,0,0,0,0.379421222,0.054662379,0,0,0.003215434,0,0,0,0.006430868,0,0,0.115755627,0.073954984,0.353697749,0,0,0,0,0,0.003215434,0.003215434,0,0,0
carp35,17469.975,0.008595989,0,0.008595989,0,0,0.578796562,0.022922636,0.00286533,0,0.005730659,0,0,0.008595989,0,0,0,0.020057307,0.042979943,0.275071633,0,0,0,0,0.008595989,0.011461318,0.00286533,0.00286533,0,0
carp36,17920.61292,0.00308642,0.00308642,0.00308642,0,0,0.524691358,0.033950617,0,0,0,0,0,0.00617284,0.00308642,0,0,0.024691358,0.043209877,0.320987654,0,0,0,0,0.00617284,0.018518519,0.00308642,0.00617284,0,0
carp37,18916.49432,0,0.019354839,0,0.003225806,0,0.483870968,0.048387097,0,0,0,0,0.003225806,0.032258065,0.003225806,0,0,0.038709677,0.14516129,0.209677419,0,0,0,0,0.006451613,0,0.003225806,0,0.003225806,0
carp38,19280.1904,0.00621118,0.00310559,0.00310559,0,0,0.49689441,0.059006211,0,0,0,0,0,0.01863354,0.01242236,0,0,0.046583851,0.043478261,0.298136646,0,0,0,0.00310559,0.00621118,0,0,0.00310559,0,0
carp39,19736,0.009836066,0,0,0.003278689,0,0.560655738,0.059016393,0,0,0.009836066,0,0,0,0,0,0,0.039344262,0.108196721,0.209836066,0,0,0,0,0,0,0,0,0,0
carp40,20284.74725,0.002770083,0.008310249,0.008310249,0,0,0.617728532,0.03601108,0,0.002770083,0.002770083,0,0,0.008310249,0.002770083,0,0,0.047091413,0.072022161,0.177285319,0,0.002770083,0,0,0.005540166,0.005540166,0,0,0,0
carp41,20651.66872,0,0.003115265,0.003115265,0,0,0.53271028,0.049844237,0,0,0.003115265,0,0,0,0,0,0,0.040498442,0.127725857,0.230529595,0,0,0,0,0.003115265,0.00623053,0,0,0,0
carp42,21111.56628,0,0.006472492,0,0,0,0.488673139,0.051779935,0,0,0,0,0,0.003236246,0.003236246,0,0,0.058252427,0.1197411,0.242718447,0,0,0,0.006472492,0.012944984,0,0.003236246,0,0,0.003236246
carp43,21526.66932,0.002949853,0,0.002949853,0,0,0.519174041,0.02359882,0.005899705,0,0,0,0,0.005899705,0,0,0,0.05899705,0.112094395,0.256637168,0,0,0,0,0.002949853,0.002949853,0.002949853,0,0.002949853,0
carp44,22035.575,0.006920415,0,0.003460208,0.006920415,0,0.411764706,0.034602076,0,0,0,0,0,0.006920415,0,0,0,0.076124567,0.252595156,0.190311419,0,0.003460208,0,0,0.003460208,0.003460208,0,0,0,0
carp45,22499.72897,0.002695418,0,0.005390836,0,0,0.412398922,0.056603774,0,0,0.005390836,0,0,0.002695418,0,0,0.002695418,0.07277628,0.132075472,0.299191375,0,0.002695418,0,0,0.002695418,0.002695418,0,0,0,0
carp46,22965.33571,0.00931677,0,0,0,0,0.559006211,0.01863354,0,0,0.00310559,0,0,0.00310559,0,0,0,0.043478261,0.145962733,0.192546584,0,0.00310559,0,0.00931677,0.00310559,0,0,0.00310559,0,0.00621118
carp47,23432.42329,0.005988024,0.005988024,0.002994012,0.008982036,0,0.371257485,0.053892216,0,0,0.005988024,0,0,0.008982036,0,0,0,0.080838323,0.236526946,0.21257485,0,0,0,0,0.005988024,0,0,0,0,0
carp48,23901.00649,0.00955414,0,0.00955414,0,0,0.410828025,0.050955414,0.003184713,0,0,0,0,0.003184713,0.015923567,0,0,0.031847134,0.130573248,0.318471338,0,0.003184713,0,0,0,0.00955414,0.003184713,0,0,0
carp49,24371.1,0.005988024,0.002994012,0,0,0,0.416167665,0.050898204,0,0,0.005988024,0,0,0.011976048,0.005988024,0,0,0.056886228,0.095808383,0.341317365,0.002994012,0.002994012,0,0,0,0,0,0,0,0
carp50,24842.732,0.006451613,0,0.006451613,0,0,0.567741935,0.058064516,0,0,0.006451613,0,0.003225806,0.016129032,0,0,0,0.019354839,0.038709677,0.277419355,0,0,0,0,0,0,0,0,0,0
carp51,25315.9127,0.003012048,0.006024096,0.003012048,0,0,0.530120482,0.087349398,0,0,0.009036145,0,0,0.015060241,0,0,0.003012048,0.018072289,0.030120482,0.286144578,0,0,0,0,0.003012048,0.003012048,0.003012048,0,0,0
carp52,25790.67031,0.003831418,0.007662835,0.011494253,0.003831418,0,0.574712644,0.019157088,0,0,0,0,0,0,0,0,0.003831418,0.038314176,0.118773946,0.203065134,0,0.003831418,0,0,0,0.003831418,0,0.007662835,0,0
carp53,26267.01953,0,0,0.003257329,0,0,0.589576547,0.019543974,0.009771987,0,0,0,0,0,0,0,0.003257329,0.068403909,0.110749186,0.188925081,0.003257329,0,0,0,0,0,0,0.003257329,0,0
carp54,26744.975,0.00990099,0.00990099,0.00330033,0.01320132,0,0.475247525,0.02970297,0,0,0,0,0.00660066,0,0.00330033,0,0,0.02640264,0.207920792,0.194719472,0,0.00330033,0.00660066,0.00330033,0,0,0,0.00330033,0.00330033,0
carp55,27224.56503,0.003278689,0.006557377,0.003278689,0,0,0.419672131,0.039344262,0.003278689,0.003278689,0,0,0,0.003278689,0.003278689,0,0,0.045901639,0.147540984,0.321311475,0,0,0,0,0,0,0,0,0,0
carp56,27705.79968,0.002994012,0.002994012,0.008982036,0,0,0.428143713,0.026946108,0.002994012,0,0,0,0,0.002994012,0.002994012,0,0,0.050898204,0.209580838,0.239520958,0.002994012,0,0,0,0,0,0.01497006,0,0,0.002994012
carp57,28188.70732,0,0.003278689,0.003278689,0.003278689,0,0.478688525,0.016393443,0,0,0,0,0,0,0,0,0,0.055737705,0.209836066,0.229508197,0,0,0,0,0,0,0,0,0,0
carp58,28673.30258,0,0,0.003401361,0,0,0.527210884,0.020408163,0,0,0,0,0,0.003401361,0,0,0,0.023809524,0.244897959,0.159863946,0,0,0,0,0,0.003401361,0.006802721,0,0,0.006802721
carp59,29159.6,0.006006006,0.006006006,0.006006006,0.003003003,0,0.486486486,0.021021021,0,0,0.006006006,0,0,0.003003003,0,0,0,0.036036036,0.273273273,0.144144144,0,0,0,0,0,0.006006006,0.003003003,0,0,0
carp60,29501.03448,0.003605769,0.002403846,0.001201923,0.004807692,0,0.487980769,0.045673077,0,0.001201923,0.003605769,0,0,0,0.002403846,0,0.006009615,0.024038462,0.145432692,0.258413462,0.003605769,0,0,0.002403846,0.006009615,0,0,0,0,0.001201923
carp61,30137.39666,0.002635046,0.001317523,0.011857708,0.001317523,0,0.588932806,0.034255599,0.001317523,0.005270092,0.002635046,0,0,0.001317523,0,0,0,0.006587615,0.169960474,0.156785244,0.001317523,0.002635046,0.002635046,0.001317523,0.002635046,0.002635046,0.001317523,0,0,0.001317523
carp62,30628.93434,0.005988024,0.00998004,0.005988024,0.001996008,0,0.516966068,0.031936128,0.001996008,0,0.001996008,0,0,0.001996008,0.001996008,0,0,0.023952096,0.259481038,0.119760479,0.003992016,0.003992016,0,0,0.001996008,0,0.003992016,0,0,0.001996008
carp63,31122.25091,0.003846154,0.013461538,0.007692308,0.001923077,0,0.505769231,0.017307692,0,0,0,0,0,0.001923077,0.001923077,0,0.001923077,0.026923077,0.261538462,0.113461538,0.001923077,0.019230769,0.001923077,0.001923077,0.007692308,0.001923077,0.005769231,0,0,0.001923077
carp64,31617.375,0.007874016,0.003937008,0.003937008,0.003937008,0,0.486220472,0.029527559,0.003937008,0.001968504,0,0,0,0.003937008,0,0,0.003937008,0.031496063,0.267716535,0.12007874,0.001968504,0.013779528,0,0.005905512,0.001968504,0.001968504,0.003937008,0,0.001968504,0
carp65,32613.10365,0.006944444,0.005208333,0.001736111,0.003472222,0,0.354166667,0.029513889,0.005208333,0,0.001736111,0.001736111,0,0.003472222,0.003472222,0,0.006944444,0.03125,0.418402778,0.097222222,0,0.008680556,0.003472222,0.006944444,0,0,0.001736111,0,0.003472222,0.005208333
carp66,33113.75136,0.010958904,0.008219178,0.001369863,0,0,0.338356164,0.02739726,0,0,0.002739726,0,0,0.001369863,0.005479452,0.001369863,0.001369863,0.034246575,0.457534247,0.07260274,0.001369863,0.021917808,0.001369863,0.004109589,0.004109589,0,0,0,0.001369863,0.002739726
carp67,33616.27388,0.01088647,0.00311042,0.00777605,0.00311042,0,0.413685848,0.026438569,0.00155521,0,0.00311042,0,0,0,0.00155521,0,0,0.031104199,0.382581649,0.088646967,0,0.017107309,0.00311042,0.00155521,0,0,0.00155521,0,0.00155521,0.00155521
carp68,34120.7,0.001492537,0.007462687,0.001492537,0,0,0.356716418,0.013432836,0.001492537,0,0.002985075,0,0,0.002985075,0.001492537,0,0.001492537,0.026865672,0.398507463,0.146268657,0.002985075,0.014925373,0.002985075,0.001492537,0.002985075,0.005970149,0,0,0.004477612,0.001492537
carp69,34627.04414,0.001066098,0.00533049,0.002132196,0,0,0.360341151,0.013859275,0,0.001066098,0.001066098,0,0,0.001066098,0,0,0.001066098,0.020255864,0.391257996,0.164179104,0.003198294,0.019189765,0,0.003198294,0.002132196,0.002132196,0.002132196,0.002132196,0.003198294,0
carp70,35084.4038,0.001841621,0.007366483,0.001841621,0.001841621,0,0.340699816,0.02946593,0,0,0,0,0,0.001841621,0.001841621,0,0.001841621,0.016574586,0.26335175,0.281767956,0.001841621,0.012891344,0.001841621,0,0.005524862,0.011049724,0,0,0.009208103,0.007366483
carp71,35645.55838,0.01863354,0.007763975,0,0.00310559,0,0.347826087,0.013975155,0.001552795,0,0,0,0,0,0,0,0.001552795,0.027950311,0.343167702,0.181677019,0,0.040372671,0.001552795,0,0,0.004658385,0,0,0.004658385,0.001552795
carp72,36157.76684,0.010463378,0.005979073,0.001494768,0,0,0.263079223,0.00896861,0,0,0,0,0,0.004484305,0.001494768,0,0.001494768,0.023916293,0.508221226,0.125560538,0,0.02690583,0.001494768,0,0,0,0.002989537,0,0.011958146,0.001494768
carp73,38749.1298,0.007874016,0.012598425,0.001574803,0.001574803,0,0.234645669,0.015748031,0.001574803,0,0.001574803,0,0,0.003149606,0,0,0.001574803,0.020472441,0.615748031,0.056692913,0.003149606,0.009448819,0.001574803,0.001574803,0.001574803,0.001574803,0,0,0.004724409,0.001574803
carp74,39273.6,0.007157464,0.005112474,0.00204499,0.003067485,0,0.156441718,0.009202454,0.001022495,0,0.001022495,0,0,0.001022495,0.001022495,0,0,0.017382413,0.745398773,0.031697342,0.001022495,0.014314928,0,0.00204499,0,0,0,0,0,0.001022495
carp75,39694.69244,0.003787879,0.011363636,0.001893939,0.001893939,0,0.205492424,0.017045455,0.00094697,0,0,0,0.00094697,0.001893939,0,0,0,0.014204545,0.696022727,0.033143939,0.00094697,0.004734848,0.001893939,0,0.00094697,0,0.002840909,0,0,0
carp76,40328.88459,0.003752345,0.016885553,0.001876173,0.003752345,0,0.257035647,0.024390244,0.003752345,0,0.001876173,0,0,0,0.003752345,0,0,0.016885553,0.594746717,0.058161351,0,0,0.001876173,0.003752345,0,0,0.00750469,0,0,0
carp77,40859.74241,0.009174312,0.013251784,0.001019368,0,0,0.265035678,0.018348624,0.002038736,0,0.002038736,0,0,0.001019368,0,0,0,0.029561672,0.584097859,0.063200815,0.003058104,0.00509684,0,0,0.001019368,0,0.002038736,0,0,0
carp78,41927.975,0.003064351,0.003064351,0.00102145,0.003064351,0,0.403472932,0.04494382,0.003064351,0.002042901,0.00102145,0.00102145,0,0,0.004085802,0,0.009193054,0.016343207,0.374872319,0.112359551,0.00102145,0.002042901,0,0,0.007150153,0.00102145,0.005107252,0,0.00102145,0
carp79,42465.39325,0.00166113,0.00166113,0.003322259,0.008305648,0,0.367109635,0.071428571,0,0.008305648,0.011627907,0,0,0.00166113,0.011627907,0,0.006644518,0.021594684,0.212624585,0.244186047,0.004983389,0,0,0.00166113,0.009966777,0.004983389,0.003322259,0,0.003322259,0
carp80,43005.03157,0.006105006,0.001221001,0.002442002,0.006105006,0,0.456654457,0.072039072,0.006105006,0.003663004,0.002442002,0,0,0.002442002,0.004884005,0,0.007326007,0.018315018,0.201465201,0.180708181,0,0,0,0.003663004,0.013431013,0.006105006,0,0,0.003663004,0.001221001
carp81,43546.91944,0.009505703,0,0.007604563,0.005703422,0,0.313688213,0.064638783,0,0.001901141,0.005703422,0,0,0.003802281,0.013307985,0,0,0.015209125,0.346007605,0.174904943,0.001901141,0.003802281,0.005703422,0,0.005703422,0.005703422,0.003802281,0,0.007604563,0.003802281
carp82,44091.06572,0.011111111,0.002222222,0.002222222,0.013333333,0,0.313333333,0.106666667,0,0,0.006666667,0,0,0,0.028888889,0,0.013333333,0.02,0.191111111,0.253333333,0,0,0.002222222,0.002222222,0.013333333,0.004444444,0.013333333,0,0.002222222,0
carp83,44637.5,0.002328289,0.001164144,0.004656577,0.006984866,0,0.394644936,0.066356228,0,0.006984866,0.003492433,0,0,0.001164144,0.006984866,0,0.012805588,0.004656577,0.135040745,0.332945285,0.004656577,0.001164144,0,0.003492433,0.009313155,0,0,0,0.001164144,0
carp84,45241.23308,0.006426735,0,0.002570694,0.003856041,0,0.419023136,0.041131105,0,0,0.005141388,0,0,0,0.006426735,0,0.005141388,0.010282776,0.347043702,0.136246787,0,0,0,0,0.008997429,0.002570694,0.001285347,0,0.003856041,0
carp85,45737.28855,0.003053435,0.001526718,0.001526718,0.003053435,0,0.404580153,0.039694656,0,0.003053435,0.003053435,0,0,0.003053435,0,0,0.004580153,0.019847328,0.311450382,0.18778626,0,0.003053435,0,0,0,0.004580153,0.001526718,0,0.004580153,0
carp86,46235.23974,0,0.005555556,0.001388889,0.002777778,0,0.3875,0.086111111,0,0.006944444,0.011111111,0,0,0.008333333,0.002777778,0,0.011111111,0.027777778,0.180555556,0.241666667,0.002777778,0.006944444,0,0.001388889,0.004166667,0.002777778,0.004166667,0,0.002777778,0.001388889
carp87,46846.43868,0.00877193,0.001461988,0.004385965,0.002923977,0,0.251461988,0.033625731,0,0.002923977,0.002923977,0,0,0.001461988,0.001461988,0,0.001461988,0.019005848,0.492690058,0.152046784,0,0.019005848,0,0,0,0.001461988,0.001461988,0,0.001461988,0
carp88,47404.575,0.005181347,0.016839378,0.002590674,0.009067358,0.001295337,0.231865285,0.025906736,0,0.001295337,0.002590674,0,0,0.00388601,0,0,0.002590674,0.012953368,0.46761658,0.182642487,0.001295337,0.006476684,0,0.001295337,0.018134715,0.001295337,0.002590674,0,0.002590674,0
carp89,47965.10934,0.014106583,0.006269592,0.001567398,0.018808777,0,0.214733542,0.037617555,0.001567398,0.004702194,0.004702194,0,0,0.004702194,0,0,0.003134796,0.007836991,0.401253918,0.235109718,0.003134796,0,0,0.001567398,0.032915361,0,0.004702194,0,0.001567398,0
carp90,48528.05552,0.014084507,0.008802817,0,0.003521127,0,0.207746479,0.054577465,0,0,0.00528169,0,0,0,0,0,0.00528169,0.007042254,0.396126761,0.227112676,0,0,0.001760563,0.001760563,0.052816901,0.00528169,0.008802817,0,0,0
carp91,49661.28163,0.017391304,0,0.001449275,0.004347826,0,0.184057971,0.056521739,0,0.001449275,0.001449275,0,0,0.001449275,0.002898551,0,0.017391304,0.042028986,0.433333333,0.208695652,0,0.007246377,0.001449275,0,0.005797101,0.002898551,0.004347826,0,0.002898551,0.002898551
carp92,50231.6,0.013477089,0,0.002695418,0.005390836,0,0.250673854,0.068733154,0.001347709,0,0.006738544,0,0,0.001347709,0.008086253,0,0.009433962,0.032345013,0.343665768,0.241239892,0,0,0,0,0.008086253,0.002695418,0.004043127,0,0,0
carp93,50804.41239,0.003992016,0.001996008,0.001996008,0.001996008,0,0.317365269,0.081836327,0,0,0.011976048,0,0,0,0.007984032,0,0.007984032,0.021956088,0.239520958,0.291417166,0,0.001996008,0,0.001996008,0,0,0.003992016,0,0.001996008,0
carp94,51379.7325,0.015772871,0.001577287,0.004731861,0.003154574,0,0.397476341,0.023659306,0.003154574,0.001577287,0.003154574,0,0.001577287,0.004731861,0.001577287,0,0.003154574,0.022082019,0.35488959,0.123028391,0,0,0.001577287,0,0.004731861,0,0.001577287,0,0.025236593,0.001577287
carp95,51957.5905,0.023006135,0.003067485,0.001533742,0.004601227,0.001533742,0.208588957,0.013803681,0,0,0.001533742,0,0,0.006134969,0,0,0,0.009202454,0.601226994,0.102760736,0,0.001533742,0.001533742,0.003067485,0.001533742,0,0.003067485,0,0.010736196,0.001533742
carp96,52712.62123,0.01446281,0.010330579,0.002066116,0.018595041,0,0.25,0.026859504,0.002066116,0,0.002066116,0,0,0.008264463,0.004132231,0,0.006198347,0.006198347,0.506198347,0.117768595,0,0,0,0.008264463,0.002066116,0,0.006198347,0,0.006198347,0.002066116
carp97,53120.975,0.003745318,0.016853933,0.013108614,0.02247191,0.001872659,0.348314607,0.020599251,0,0.003745318,0.001872659,0,0,0.016853933,0,0,0,0,0.24906367,0.265917603,0,0,0,0.009363296,0.016853933,0.001872659,0.005617978,0,0.001872659,0
carp98,53706.54544,0.019774011,0.011299435,0,0.005649718,0,0.305084746,0.042372881,0,0.005649718,0,0,0,0,0,0,0.007062147,0.018361582,0.355932203,0.211864407,0.001412429,0.001412429,0.001412429,0.001412429,0.001412429,0.005649718,0.002824859,0,0.001412429,0
carp99,54176.87726,0.017518248,0.00729927,0.002919708,0.004379562,0,0.286131387,0.04379562,0,0.005839416,0,0,0,0,0.004379562,0,0.008759124,0.00729927,0.391240876,0.19270073,0.001459854,0,0.002919708,0.002919708,0.005839416,0,0.005839416,0,0.00729927,0.001459854
carp100,54885.52753,0.013975155,0,0,0.01242236,0,0.397515528,0.072981366,0,0.00310559,0.004658385,0,0,0,0.00621118,0.001552795,0.00621118,0.00621118,0.211180124,0.24068323,0.001552795,0,0.004658385,0.001552795,0.00310559,0,0,0,0.004658385,0.007763975
carp101,55478.97753,0.027100271,0.005420054,0.002710027,0.010840108,0,0.279132791,0.01897019,0.002710027,0.005420054,0,0,0,0.002710027,0.002710027,0,0,0.008130081,0.520325203,0.070460705,0.005420054,0.005420054,0.002710027,0,0,0,0.010840108,0.005420054,0.008130081,0.005420054
