site,time,Abies,Alnus,Amaranthaceae,Apiaceae,Arceuthobium,Artemisia,Asteraceae,Betula,Caprifoliaceae,Caryophyllaceae,Ceanothus,Corylus,Cupressaceae,Eriogonum,Onagraceae,Phlox,Picea,Pinus,Poaceae,Polygaceae,Pseudotsuga,Quercus,Ranunculaceae,Rosaceae,Rumex,Salix,Thalictrum,Tsuga heterophylla,Tsuga mertensiana
carp102,56075.1,0.029411765,0.011764706,0.002941176,0.005882353,0,0.202941176,0.017647059,0,0,0,0,0.011764706,0.014705882,0.002941176,0,0,0.002941176,0.626470588,0.029411765,0,0.005882353,0,0.014705882,0.002941176,0,0.002941176,0,0.005882353,0.008823529
carp103,56673.90849,0.024590164,0.00273224,0.00273224,0.013661202,0,0.224043716,0.013661202,0,0,0,0.00273224,0,0,0.00273224,0,0,0.016393443,0.655737705,0.021857923,0,0,0.005464481,0,0.010928962,0,0,0,0.00273224,0
carp104,57275.41645,0.020565553,0.005141388,0.002570694,0,0,0.16966581,0.020565553,0,0.002570694,0,0,0,0.010282776,0.010282776,0,0,0,0.71722365,0.01285347,0,0.002570694,0,0.002570694,0.007712082,0.002570694,0.002570694,0,0.010282776,0
carp105,57819.10644,0.006944444,0.00462963,0.002314815,0.009259259,0,0.19212963,0.018518519,0,0,0,0,0.002314815,0.00462963,0.002314815,0.002314815,0,0.002314815,0.708333333,0.030092593,0,0.002314815,0,0.002314815,0.002314815,0.002314815,0,0,0.002314815,0.002314815
carp106,58486.63048,0.00952381,0.002380952,0.00952381,0.007142857,0,0.123809524,0.021428571,0,0,0,0,0,0.002380952,0.004761905,0,0,0.004761905,0.769047619,0.021428571,0,0.004761905,0.002380952,0.004761905,0,0,0.002380952,0,0.004761905,0.004761905
carp107,59096.375,0.007633588,0.007633588,0.004580153,0.001526718,0,0.149618321,0.027480916,0,0.003053435,0,0,0.007633588,0.003053435,0.001526718,0,0,0.00610687,0.755725191,0.013740458,0.003053435,0.001526718,0.003053435,0,0,0,0,0,0.003053435,0
carp108,59708.90154,0.013333333,0.011666667,0.01,0.003333333,0,0.116666667,0.01,0,0,0,0,0.003333333,0.005,0,0,0,0.006666667,0.776666667,0.015,0,0.001666667,0.003333333,0.008333333,0.001666667,0,0,0,0.011666667,0.001666667
carp109,60324.22342,0.012658228,0.002531646,0.007594937,0.003797468,0.001265823,0.210126582,0.011392405,0.001265823,0.001265823,0.001265823,0,0.001265823,0.006329114,0.001265823,0,0,0.007594937,0.639240506,0.067088608,0,0.002531646,0.001265823,0.003797468,0.003797468,0,0.002531646,0,0.010126582,0
carp110,60756.63221,0.007342144,0.008810573,0.001468429,0.002936858,0,0.221732746,0.010279001,0,0.001468429,0.002936858,0,0,0,0,0,0,0.005873715,0.646108664,0.055800294,0,0.002936858,0.007342144,0.008810573,0,0.002936858,0.007342144,0,0.005873715,0
carp111,61563.35343,0.038560411,0.010282776,0.002570694,0.005141388,0,0.128534704,0.005141388,0,0.002570694,0,0,0.002570694,0.017994859,0,0,0,0,0.699228792,0.033419023,0,0,0.007712082,0.002570694,0.007712082,0.002570694,0.002570694,0,0.025706941,0.005141388
carp112,62187.2,0.02295082,0.003278689,0,0.003278689,0,0.132786885,0.006557377,0,0,0,0,0,0.024590164,0.003278689,0,0,0.004918033,0.737704918,0.027868852,0,0.003278689,0.009836066,0.003278689,0.001639344,0,0.001639344,0,0.013114754,0
carp113,62813.9246,0.018893387,0.005398111,0.005398111,0.001349528,0,0.153846154,0.010796221,0.001349528,0,0,0.002699055,0.002699055,0.008097166,0,0,0,0.004048583,0.738191633,0.016194332,0,0,0.004048583,0.006747638,0,0,0.005398111,0,0.013495277,0.001349528
carp114,63443.5404,0.017064846,0,0.013651877,0.003412969,0,0.11774744,0.008532423,0,0.001706485,0,0,0,0.008532423,0.003412969,0.001706485,0,0.006825939,0.796928328,0.010238908,0.001706485,0,0.005119454,0.001706485,0,0,0,0,0.001706485,0
carp115,64076.07861,0.019271949,0.006423983,0.027837259,0.00856531,0,0.209850107,0.017130621,0,0.006423983,0,0,0,0.010706638,0.004282655,0,0,0.00856531,0.633832976,0.027837259,0.002141328,0,0.002141328,0.010706638,0,0,0,0,0.004282655,0
carp116,64711.54637,0.015021459,0.002145923,0.02360515,0.002145923,0,0.137339056,0.015021459,0,0,0.002145923,0,0,0.008583691,0.004291845,0,0,0.002145923,0.755364807,0.015021459,0,0,0.004291845,0.004291845,0.002145923,0,0.002145923,0,0.004291845,0
carp117,65349.975,0.024834437,0,0.01986755,0.004966887,0.001655629,0.23013245,0.016556291,0,0,0,0,0,0.011589404,0.001655629,0,0,0.006622517,0.640728477,0.011589404,0,0.001655629,0,0.016556291,0.003311258,0,0.001655629,0,0.006622517,0
carp118,65991.37765,0.02037037,0.009259259,0.022222222,0.003703704,0,0.153703704,0.011111111,0,0,0,0,0,0.016666667,0,0,0,0.016666667,0.690740741,0.037037037,0,0.005555556,0.001851852,0,0,0,0,0,0.011111111,0
carp119,66635.76737,0.018735363,0.00234192,0.039812646,0.009367681,0,0.24824356,0.025761124,0.00234192,0,0.004683841,0,0,0.018735363,0,0,0,0,0.557377049,0.044496487,0,0.00234192,0.009367681,0.009367681,0,0,0,0,0.007025761,0
carp120,67283.17564,0.037735849,0,0.013477089,0.002695418,0,0.150943396,0.010781671,0,0,0,0,0,0.005390836,0,0,0.002695418,0.013477089,0.67115903,0.045822102,0.002695418,0.008086253,0.005390836,0.008086253,0,0,0,0,0.021563342,0
carp121,67933.60931,0.037037037,0.009746589,0.007797271,0.015594542,0,0.220272904,0.005847953,0,0.001949318,0.003898635,0,0,0.011695906,0.001949318,0,0,0.005847953,0.59454191,0.040935673,0,0.007797271,0.005847953,0.005847953,0,0,0,0,0.019493177,0.003898635
carp122,68587.1,0.023762376,0.007920792,0.017821782,0.001980198,0,0.205940594,0.011881188,0.001980198,0,0,0,0,0.007920792,0.003960396,0,0,0.017821782,0.586138614,0.04950495,0,0.017821782,0.005940594,0.015841584,0,0,0.001980198,0,0.021782178,0
carp123,69243.66071,0.030448718,0.017628205,0.006410256,0.006410256,0,0.286858974,0.016025641,0.001602564,0,0,0,0,0.009615385,0,0,0,0.011217949,0.504807692,0.067307692,0,0.001602564,0.003205128,0.006410256,0,0,0.001602564,0,0.028846154,0
carp124,69837.19853,0.04494382,0.020599251,0.037453184,0.06928839,0,0.097378277,0.016853933,0.005617978,0,0,0,0.003745318,0.056179775,0.009363296,0,0,0.003745318,0.299625468,0.179775281,0.001872659,0.001872659,0.063670412,0.009363296,0,0,0,0,0.078651685,0
carp125,70566.06267,0.011577424,0.02170767,0.070911722,0.125904486,0,0.121562952,0.047756874,0,0,0,0,0.004341534,0.060781476,0.004341534,0,0,0,0.141823444,0.22431259,0.001447178,0.005788712,0.102749638,0.013024602,0.002894356,0.001447178,0.008683068,0,0.02894356,0
carp126,71231.94225,0.007621951,0.013719512,0.070121951,0.228658537,0,0.077743902,0.042682927,0.004573171,0,0.00304878,0.00152439,0.00304878,0.05945122,0.012195122,0,0,0,0.111280488,0.1875,0.00304878,0.004573171,0.141768293,0.009146341,0.00152439,0,0,0,0.015243902,0.00152439
carp127,71900.975,0.048092869,0.014925373,0.043117745,0.122719735,0,0.074626866,0.044776119,0.00331675,0,0,0.006633499,0,0.056384743,0.014925373,0.001658375,0,0,0.243781095,0.157545605,0.00331675,0.009950249,0.089552239,0.014925373,0.00331675,0,0,0,0.046434494,0
carp128,72573.17377,0.015050167,0.008361204,0.023411371,0.192307692,0,0.080267559,0.04180602,0,0,0,0.001672241,0.010033445,0.063545151,0.006688963,0,0,0,0.135451505,0.183946488,0,0.003344482,0.178929766,0.023411371,0.005016722,0,0.005016722,0,0.02173913,0
carp129,73248.55131,0.035794183,0.015659955,0.024608501,0.167785235,0,0.049217002,0.024608501,0.004474273,0.002237136,0,0.004474273,0.004474273,0.055928412,0.011185682,0,0,0.004474273,0.217002237,0.143176734,0,0.006711409,0.11409396,0.040268456,0,0,0,0,0.073825503,0
carp130,73927.1397,0.032702238,0.013769363,0.025817556,0.17383821,0,0.070567986,0.034423408,0.013769363,0,0.003442341,0.015490534,0.013769363,0.075731497,0.013769363,0,0,0,0.160068847,0.103270224,0.00172117,0.005163511,0.142857143,0.032702238,0,0.00172117,0.00172117,0,0.063683305,0
carp131,74608.94519,0.039179104,0.020522388,0.020522388,0.166044776,0,0.063432836,0.03358209,0,0,0.001865672,0.001865672,0.020522388,0.057835821,0.013059701,0,0,0,0.175373134,0.11380597,0.001865672,0.016791045,0.177238806,0.026119403,0.001865672,0,0.001865672,0,0.042910448,0.003731343
carp132,75294,0.049492386,0.012690355,0.021573604,0.154822335,0,0.040609137,0.025380711,0.003807107,0,0.003807107,0.010152284,0.019035533,0.040609137,0.138324873,0.001269036,0,0.002538071,0.152284264,0.077411168,0.001269036,0.008883249,0.158629442,0.008883249,0.006345178,0,0.008883249,0,0.053299492,0
carp133,75982.31683,0.058548009,0.014051522,0.023419204,0.173302108,0,0.049180328,0.032786885,0.011709602,0,0.007025761,0.009367681,0.007025761,0.056206089,0.018735363,0,0.00234192,0,0.192037471,0.072599532,0.007025761,0.014051522,0.147540984,0.025761124,0.004683841,0.004683841,0.004683841,0,0.058548009,0.004683841
carp134,76673.91489,0.03030303,0.012987013,0.032467532,0.17965368,0,0.088744589,0.043290043,0.002164502,0,0.006493506,0,0,0.056277056,0.025974026,0,0,0,0.238095238,0.084415584,0.004329004,0.015151515,0.112554113,0.025974026,0.006493506,0.004329004,0.002164502,0,0.028138528,0
carp135,77368.80009,0.037037037,0.027777778,0.027777778,0.194444444,0,0.069444444,0.020833333,0,0.002314815,0,0.006944444,0,0.053240741,0.013888889,0,0,0.002314815,0.238425926,0.104166667,0.006944444,0.002314815,0.106481481,0.020833333,0,0.00462963,0.002314815,0,0.05787037,0
carp136,78067.01813,0.019292605,0.01607717,0.035369775,0.180064309,0,0.073954984,0.051446945,0.003215434,0.003215434,0.009646302,0.006430868,0.009646302,0.073954984,0.003215434,0.003215434,0,0.003215434,0.170418006,0.128617363,0,0.019292605,0.115755627,0.01607717,0.006430868,0.012861736,0,0,0.035369775,0.003215434
carp137,78557.7522,0.041237113,0.016494845,0.039175258,0.158762887,0,0.098969072,0.037113402,0.004123711,0,0.004123711,0.010309278,0,0.07628866,0.002061856,0,0,0.006185567,0.202061856,0.107216495,0.002061856,0.018556701,0.088659794,0.039175258,0.008247423,0.002061856,0.006185567,0,0.028865979,0.002061856
carp138,79473.4899,0.009259259,0.021604938,0.021604938,0.067901235,0,0.240740741,0.052469136,0.00617284,0,0.021604938,0.009259259,0,0.055555556,0.009259259,0,0.00308642,0.00617284,0.179012346,0.138888889,0.018518519,0.009259259,0.089506173,0.00308642,0.009259259,0,0,0,0.027777778,0
carp139,80181.78202,0.001677852,0.001677852,0.001677852,0.001677852,0,0.72147651,0.018456376,0,0.001677852,0.003355705,0,0,0,0,0,0,0.026845638,0.194630872,0.026845638,0,0,0,0,0,0,0,0,0,0
carp140,80466.04065,0.003508772,0.01754386,0,0,0,0.583625731,0.01754386,0,0,0.001169591,0,0,0.001169591,0,0,0,0.061988304,0.240935673,0.07251462,0,0,0,0,0,0,0,0,0,0
carp141,80893.45696,0,0.004792332,0,0,0,0.599041534,0.030351438,0,0,0.001597444,0,0,0.001597444,0,0,0.001597444,0.095846645,0.185303514,0.076677316,0,0,0,0.001597444,0,0.001597444,0,0,0,0
carp142,81608.56107,0,0.004830918,0.002415459,0,0,0.492753623,0.031400966,0,0,0.007246377,0,0,0,0,0,0.004830918,0.084541063,0.289855072,0.082125604,0,0,0,0,0,0,0,0,0,0
carp143,82327.1,0,0,0,0,0,0.397094431,0.014527845,0,0,0,0,0,0,0.004842615,0,0,0.104116223,0.411622276,0.065375303,0,0.002421308,0,0,0,0,0,0,0,0
carp144,83049.09296,0.002380952,0,0,0,0,0.257142857,0.011904762,0,0,0,0,0,0,0,0,0.002380952,0.045238095,0.664285714,0.011904762,0,0,0,0,0,0,0,0,0,0.004761905
carp145,83774.55915,0.002881844,0.014409222,0,0,0,0.423631124,0.008645533,0,0,0,0,0,0,0,0,0,0.005763689,0.518731988,0.025936599,0,0,0,0,0,0,0,0,0,0
carp146,84503.50383,0.001650165,0.00330033,0.00330033,0,0,0.400990099,0.01980198,0,0,0.001650165,0,0.001650165,0,0.001650165,0,0,0.037953795,0.448844884,0.077557756,0,0,0.001650165,0,0,0,0,0,0,0
carp147,85235.974,0.003809524,0.013333333,0.001904762,0,0,0.472380952,0.011428571,0.001904762,0.001904762,0.003809524,0,0,0,0.001904762,0,0,0.028571429,0.367619048,0.081904762,0.001904762,0,0.003809524,0,0.003809524,0,0,0,0,0
carp148,85898.21406,0.001968504,0.007874016,0.001968504,0.001968504,0,0.374015748,0.023622047,0,0,0.005905512,0,0,0.003937008,0.001968504,0,0,0.043307087,0.431102362,0.094488189,0,0,0.003937008,0,0.003937008,0,0,0,0,0
carp149,86711.52603,0.005424955,0.009041591,0.005424955,0.001808318,0,0.390596745,0.016274864,0.001808318,0,0.005424955,0,0,0.012658228,0.001808318,0,0,0.03074141,0.377938517,0.121157324,0,0.003616637,0,0.005424955,0,0.001808318,0.001808318,0,0.007233273,0
carp150,87454.64628,0.00281294,0.005625879,0.018284107,0,0,0.52883263,0.039381153,0.00140647,0,0.00281294,0,0,0,0.00140647,0,0,0.037974684,0.258790436,0.097046414,0,0,0,0.00140647,0,0.00281294,0.00140647,0,0,0
carp151,88201.34069,0.007751938,0.010852713,0.001550388,0.001550388,0,0.358139535,0.013953488,0,0,0.003100775,0,0,0,0,0,0,0.031007752,0.471317829,0.093023256,0,0,0,0,0.003100775,0.003100775,0,0,0,0.001550388
carp152,88951.65693,0.001122334,0.01010101,0.001122334,0,0,0.251402918,0.007856341,0.001122334,0,0,0,0,0,0.002244669,0,0,0.042648709,0.617283951,0.057239057,0,0.002244669,0,0.001122334,0,0.002244669,0.001122334,0,0,0.001122334
carp153,89705.6,0.00166113,0.021594684,0,0,0,0.303986711,0.013289037,0.00166113,0,0,0,0,0,0.00166113,0,0,0.053156146,0.561461794,0.03986711,0,0,0,0,0,0,0,0,0,0.00166113
carp154,90463.1891,0,0.005535055,0.001845018,0.001845018,0,0.28597786,0.029520295,0.003690037,0,0.005535055,0,0,0,0,0,0,0.142066421,0.439114391,0.075645756,0,0,0,0.001845018,0,0.001845018,0.001845018,0,0,0.003690037
carp155,91224.44342,0.003963012,0.001321004,0.009247028,0.002642008,0,0.323645971,0.046235139,0,0.001321004,0.00660502,0,0,0,0.00660502,0,0.002642008,0.14663144,0.248348745,0.177014531,0.001321004,0.003963012,0.001321004,0.001321004,0.001321004,0.00660502,0.005284016,0,0.002642008,0
carp156,92142.80204,0.003731343,0,0.003731343,0,0,0.279850746,0.031716418,0.005597015,0,0.001865672,0,0,0.001865672,0.001865672,0,0,0.035447761,0.462686567,0.141791045,0.005597015,0.001865672,0.009328358,0.001865672,0.003731343,0.003731343,0.001865672,0,0.001865672,0
carp157,92758.00986,0.005076142,0.003384095,0,0,0,0.0642978,0.001692047,0,0.001692047,0,0,0,0,0,0,0,0.0321489,0.873096447,0.015228426,0,0.001692047,0,0,0,0,0,0,0,0.001692047
carp158,93685.29941,0,0,0.008196721,0,0,0.344262295,0.057377049,0,0,0.008196721,0,0,0,0.008196721,0,0,0.032786885,0.37704918,0.139344262,0,0,0.016393443,0,0,0,0.008196721,0,0,0
carp159,94773.94468,0.006741573,0.002247191,0,0.006741573,0,0.220224719,0.076404494,0,0,0.002247191,0.002247191,0,0,0.006741573,0,0.002247191,0.060674157,0.424719101,0.175280899,0,0.004494382,0,0,0.004494382,0.002247191,0.002247191,0,0,0
carp160,95477.69375,0.021377672,0.004750594,0.002375297,0.002375297,0,0.32304038,0.064133017,0,0.014251781,0,0,0,0,0,0,0,0.021377672,0.408551069,0.118764846,0.002375297,0.002375297,0,0,0.004750594,0.004750594,0.002375297,0,0,0.002375297
carp161,97448.7,0.012759171,0.003189793,0,0.001594896,0,0.162679426,0.022328549,0,0,0,0,0,0.003189793,0,0,0,0.070175439,0.660287081,0.04784689,0,0,0,0,0.004784689,0.003189793,0.003189793,0,0.001594896,0.003189793
carp162,98243.80524,0.016359918,0,0.00204499,0.00408998,0,0.384458078,0.065439673,0,0,0.00204499,0.00204499,0,0.00204499,0.006134969,0,0.00204499,0.032719836,0.3599182,0.102249489,0.00204499,0,0.00204499,0.00204499,0.00408998,0,0.00408998,0,0.00204499,0.00204499
carp163,101788.3414,0.022727273,0.003496503,0.001748252,0.006993007,0,0.300699301,0.033216783,0,0.001748252,0.001748252,0,0,0.012237762,0.001748252,0,0.005244755,0.052447552,0.454545455,0.068181818,0.001748252,0.01048951,0.003496503,0,0.008741259,0.003496503,0,0,0.003496503,0.001748252
carp164,102440.9519,0.007194245,0.043165468,0.007194245,0,0,0.294964029,0.035971223,0.014388489,0,0,0,0,0.071942446,0,0,0,0.057553957,0.330935252,0.129496403,0,0,0,0,0.007194245,0,0,0,0,0
carp165,103918.5881,0.009195402,0.025287356,0.006896552,0.002298851,0,0.370114943,0.043678161,0,0,0.002298851,0,0,0.022988506,0.006896552,0,0.009195402,0.029885057,0.363218391,0.062068966,0,0.013793103,0.004597701,0.004597701,0.002298851,0.002298851,0.016091954,0,0,0.002298851
carp166,104745.0886,0,0.032,0.012,0,0,0.232,0.012,0,0,0,0,0,0.028,0.004,0,0,0.028,0.576,0.044,0,0.024,0,0,0.004,0.004,0,0,0,0
carp167,105575.6,0.005859375,0.025390625,0.0078125,0.0078125,0,0.275390625,0.02734375,0.005859375,0.001953125,0.001953125,0,0,0.00390625,0.00390625,0,0,0.017578125,0.51171875,0.056640625,0,0.029296875,0.001953125,0,0,0,0.005859375,0.00390625,0,0.005859375
carp168,106410.1414,0,0.01635514,0.002336449,0.002336449,0,0.240654206,0.009345794,0.007009346,0.002336449,0.002336449,0,0,0.002336449,0,0,0,0.028037383,0.644859813,0.028037383,0,0.002336449,0,0,0,0.002336449,0,0,0,0.009345794
carp169,107248.732,0.018378378,0.015135135,0.007567568,0.003243243,0,0.282162162,0.023783784,0.002162162,0,0.004324324,0,0,0.002162162,0.004324324,0,0.001081081,0.010810811,0.56972973,0.032432432,0,0.015135135,0,0.001081081,0,0.002162162,0.003243243,0,0.001081081,0
carp170,107332.8001,0.01343785,0.019036954,0.002239642,0.001119821,0,0.295632699,0.0268757,0.003359462,0.005599104,0,0,0,0.006718925,0.002239642,0,0.001119821,0.039193729,0.471444569,0.047032475,0.001119821,0.043673012,0,0.001119821,0.003359462,0.006718925,0.001119821,0.001119821,0.001119821,0.005599104
carp171,108091.375,0.007653061,0.005102041,0.00127551,0.00127551,0,0.207908163,0.022959184,0,0.007653061,0.005102041,0,0,0,0.00127551,0,0,0.095663265,0.478316327,0.147959184,0,0.006377551,0,0,0.003826531,0.003826531,0,0,0,0.003826531
carp172,108938.1216,0.00624025,0.004680187,0,0.001560062,0,0.202808112,0.020280811,0.003120125,0.001560062,0.001560062,0,0,0,0,0,0,0.096723869,0.553822153,0.090483619,0.001560062,0.004680187,0,0.001560062,0.001560062,0.001560062,0,0.001560062,0,0.004680187
carp173,109363.0418,0.011456628,0.001636661,0,0,0,0.227495908,0.011456628,0,0.001636661,0.001636661,0,0,0.003273322,0,0,0,0.060556465,0.556464812,0.109656301,0,0.003273322,0.003273322,0,0,0,0.001636661,0.001636661,0,0.004909984
carp174,111589.2056,0.015015015,0.006006006,0.003003003,0,0,0.237237237,0.022522523,0.001501502,0.001501502,0,0,0,0.001501502,0.001501502,0,0,0.061561562,0.474474474,0.148648649,0,0.015015015,0,0,0.004504505,0.003003003,0.001501502,0,0,0.001501502
carp175,112366.3518,0,0,0.001912046,0,0,0.374760994,0.04206501,0,0.003824092,0.001912046,0,0,0.001912046,0,0,0.003824092,0.043977055,0.275334608,0.227533461,0,0.007648184,0,0,0.005736138,0.001912046,0.001912046,0.003824092,0,0.001912046
carp176,113233.8245,0.004373178,0.005830904,0,0.001457726,0,0.441690962,0.043731778,0,0.004373178,0,0,0,0.011661808,0,0,0.002915452,0.087463557,0.177842566,0.188046647,0,0.014577259,0.002915452,0.002915452,0.004373178,0.001457726,0,0.001457726,0.001457726,0.001457726
carp177,113669.144,0,0.001652893,0.008264463,0.003305785,0,0.378512397,0.059504132,0.001652893,0.011570248,0.004958678,0,0,0.008264463,0,0,0.001652893,0.084297521,0.195041322,0.21322314,0.003305785,0.00661157,0,0.008264463,0.001652893,0.001652893,0,0.001652893,0.001652893,0.003305785
carp178,114981.3975,0.004524887,0.004524887,0.001508296,0.001508296,0,0.393665158,0.043740573,0,0.013574661,0,0,0,0.003016591,0.003016591,0,0.001508296,0.095022624,0.223227753,0.185520362,0.001508296,0.007541478,0.001508296,0.001508296,0.003016591,0.003016591,0.004524887,0,0,0.003016591
carp179,115861.5363,0.013824885,0.013824885,0,0.002304147,0,0.103686636,0.013824885,0.002304147,0,0,0,0,0,0,0,0.002304147,0.00921659,0.788018433,0.032258065,0,0.016129032,0,0,0,0,0,0,0,0.002304147
carp180,116745.9186,0.001724138,0.022413793,0.001724138,0.006896552,0,0.151724138,0.013793103,0.006896552,0,0,0,0,0.001724138,0.001724138,0,0,0.010344828,0.660344828,0.098275862,0,0,0,0.003448276,0.005172414,0,0,0,0,0.013793103
carp181,118080.5562,0.013947001,0.0041841,0.0041841,0.005578801,0,0.246861925,0.062761506,0.0013947,0.0027894,0.0013947,0,0,0.0041841,0.0027894,0,0.0013947,0.008368201,0.419804742,0.19525802,0.0027894,0,0,0.008368201,0.0041841,0,0.0041841,0,0.0013947,0.0041841
carp182,118527.575,0.015642458,0.001117318,0.003351955,0.002234637,0,0.225698324,0.053631285,0.002234637,0,0.004469274,0,0,0.002234637,0.007821229,0,0.001117318,0.01452514,0.454748603,0.191061453,0,0,0,0.011173184,0.002234637,0,0.003351955,0.001117318,0,0.002234637
carp183,119424.8706,0.005163511,0.005163511,0.003442341,0.006884682,0,0.297762478,0.089500861,0.003442341,0.003442341,0.005163511,0,0,0.00172117,0.006884682,0,0.005163511,0.013769363,0.296041308,0.237521515,0,0.00172117,0,0,0.008605852,0.003442341,0.003442341,0,0,0.00172117
carp184,120326.5035,0.009546539,0.00477327,0.002386635,0.005966587,0,0.368735084,0.056085919,0.003579952,0.002386635,0.002386635,0,0,0.003579952,0.014319809,0.001193317,0.003579952,0.015513126,0.229116945,0.26372315,0.002386635,0,0,0,0.001193317,0,0.003579952,0.002386635,0,0.003579952
carp185,121232.4755,0.007874016,0.004499438,0.002249719,0.007874016,0,0.25984252,0.076490439,0.005624297,0.003374578,0.001124859,0,0,0.006749156,0.008998875,0.001124859,0.002249719,0.013498313,0.347581552,0.227221597,0.006749156,0,0,0,0.001124859,0,0.006749156,0,0.004499438,0.004499438
carp186,122142.8403,0,0.001923077,0,0.017307692,0,0.336538462,0.061538462,0,0,0.005769231,0,0,0.005769231,0,0,0.001923077,0.013461538,0.225,0.303846154,0.005769231,0,0,0,0.005769231,0,0.001923077,0,0.001923077,0.011538462
carp187,123057.6,0.002155172,0.012931034,0.004310345,0.010775862,0,0.232758621,0.006465517,0,0.002155172,0,0,0,0.07112069,0.004310345,0,0,0.012931034,0.543103448,0.07112069,0,0.004310345,0,0,0.010775862,0,0.002155172,0,0.006465517,0.002155172
carp188,124438.013,0.011278195,0.007518797,0.016917293,0.005639098,0,0.172932331,0.028195489,0.001879699,0.003759398,0.001879699,0,0,0.018796992,0.007518797,0,0,0.007518797,0.627819549,0.058270677,0.003759398,0.005639098,0,0.001879699,0,0,0.003759398,0,0.003759398,0.011278195
carp189,124900.3807,0.007476636,0.009345794,0,0.009345794,0,0.353271028,0.048598131,0.001869159,0.003738318,0,0,0,0.072897196,0.013084112,0,0.001869159,0.007476636,0.377570093,0.069158879,0.001869159,0,0.001869159,0.005607477,0.005607477,0,0.001869159,0.001869159,0,0.005607477
carp190,125828.4223,0.029810298,0.005420054,0.005420054,0.008130081,0,0.184281843,0.016260163,0,0.002710027,0,0,0.002710027,0.105691057,0.005420054,0,0,0,0.555555556,0.046070461,0,0,0.008130081,0.002710027,0.005420054,0,0,0,0.010840108,0.005420054
carp191,126760.9532,0.011627907,0.004360465,0.029069767,0.005813953,0,0.146802326,0.014534884,0.011627907,0.002906977,0,0,0.002906977,0.14244186,0.005813953,0,0,0.001453488,0.504360465,0.052325581,0,0.002906977,0.026162791,0.007267442,0.002906977,0,0,0,0.014534884,0.010174419
carp192,127697.975,0.003215434,0.006430868,0.008038585,0.003215434,0,0.262057878,0.024115756,0,0.003215434,0.006430868,0,0,0.073954984,0.003215434,0,0,0.009646302,0.376205788,0.186495177,0,0,0.011254019,0.004823151,0.006430868,0,0.003215434,0,0.004823151,0.003215434
carp193,128639.5068,0.020594966,0.011441648,0.020594966,0,0,0.100686499,0.016018307,0,0,0,0,0,0.178489703,0.011441648,0,0,0.004576659,0.437070938,0.050343249,0.00228833,0.091533181,0.022883295,0.00228833,0.004576659,0,0.00228833,0,0.020594966,0.00228833
carp194,129585.5678,0.007211538,0.004807692,0.052884615,0,0,0.173076923,0.012019231,0.004807692,0,0,0,0.002403846,0.173076923,0.016826923,0,0,0.009615385,0.420673077,0.060096154,0,0.007211538,0.024038462,0.012019231,0.002403846,0,0,0,0.012019231,0.004807692
carp195,130060.2938,0.012875536,0.008583691,0.040772532,0.008583691,0,0.173819742,0.012875536,0.002145923,0,0,0,0.010729614,0.113733906,0.017167382,0,0,0.006437768,0.495708155,0.02360515,0.004291845,0.002145923,0.049356223,0,0.004291845,0,0,0,0.012875536,0
carp196,131491.3361,0.004444444,0.007407407,0.072592593,0.007407407,0,0.154074074,0.035555556,0.004444444,0,0,0,0.007407407,0.12,0.05037037,0,0,0.001481481,0.423703704,0.02962963,0.005925926,0.002962963,0.054814815,0.005925926,0.001481481,0.001481481,0,0,0.005925926,0.002962963
carp197,132451.1,0.003861004,0.006756757,0.084942085,0.008687259,0.000965251,0.134169884,0.040540541,0,0.000965251,0,0.000965251,0.000965251,0.08011583,0.091698842,0,0,0.002895753,0.420849421,0.038610039,0.002895753,0.002895753,0.035714286,0.02027027,0.004826255,0,0,0,0.014478764,0.001930502
carp198,133415.4699,0.008207934,0.005471956,0.095759234,0.001367989,0,0.113543092,0.017783858,0,0,0.002735978,0,0.009575923,0.079343365,0.097127223,0,0,0.001367989,0.458276334,0.030095759,0.001367989,0.004103967,0.036935705,0.016415869,0.001367989,0,0,0,0.013679891,0.005471956
carp199,133899.3789,0.007541478,0.010558069,0.108597285,0.003016591,0,0.131221719,0.042232278,0,0.001508296,0.001508296,0,0.010558069,0.081447964,0.067873303,0,0,0.001508296,0.425339367,0.064856712,0,0.001508296,0.02413273,0.009049774,0,0,0,0,0.006033183,0.001508296
