site,time,Abies,Alnus,Amaranthaceae,Ambrosia,Apiaceae,Artemisia,Asteraceae,Caryophyllaceae,Cupressaceae,Eriogonum,Picea,Pinus,Plantago,Poaceae,Quercus,Rosaceae,Rumex,Salix,Sarcobatus vermiculatus,Tsuga mertensiana
grass01,459,0.036319613,0,0,0,0,0.043583535,0.01937046,0,0,0,0,0.898305085,0,0,0,0,0,0,0,0.002421308
grass02,909,0.004395604,0.004395604,0.002197802,0.002197802,0,0.01978022,0.01978022,0,0.006593407,0.002197802,0.002197802,0.923076923,0,0.008791209,0,0,0,0.002197802,0.002197802,0
grass03,1804,0.001745201,0.013961606,0,0,0,0.214659686,0.052356021,0.001745201,0,0,0.0008726,0.695462478,0,0.019197208,0,0,0,0,0,0
grass04,2332,0.001888574,0.005665722,0,0,0,0.079320113,0.011331445,0.009442871,0.009442871,0,0,0.860245515,0,0.02266289,0,0,0,0,0,0
grass05,2807,0.001690617,0.003381234,0,0.005071851,0.001690617,0.185967878,0,0.013524937,0,0.030431107,0.001690617,0.720202874,0,0.015215554,0.008453085,0,0,0.001690617,0.008453085,0.002535926
grass06,3530,0.004145078,0.004145078,0,0,0,0.302590674,0.033160622,0.006217617,0.002072539,0,0.006217617,0.614507772,0,0.020725389,0,0,0,0.004145078,0,0.002072539
grass07,4132,0.007326007,0,0.003663004,0,0,0.10989011,0.018315018,0,0,0,0.002747253,0.822344322,0,0.025641026,0,0,0,0,0.005494505,0.004578755
grass08,4716,0.004255319,0,0.00212766,0,0,0.087234043,0.017021277,0.00212766,0,0,0.00212766,0.859574468,0,0.017021277,0,0,0,0.00212766,0.004255319,0.00212766
grass09,5291,0.009708738,0.00408789,0.001021972,0,0,0.269800715,0.032703117,0.005109862,0.001021972,0,0.006642821,0.608073582,0,0.053142565,0.001021972,0,0,0,0.005109862,0.002554931
grass10,5849,0.001277139,0.006385696,0.002554278,0,0.001277139,0.445721584,0.076628352,0.008939974,0,0.003831418,0.001915709,0.372924649,0,0.068965517,0,0,0,0.001277139,0.007662835,0.00063857
grass11,6407,0,0.003387916,0.002258611,0.001129305,0,0.503670243,0.040654997,0.003387916,0.001129305,0.001129305,0.001129305,0.376058724,0.001129305,0.056465274,0,0,0,0.004517222,0.003387916,0.000564653
grass12,6948,0.011447261,0.003270646,0,0,0,0.255928046,0.04415372,0.004905969,0.001635323,0.001635323,0.009403107,0.583810303,0,0.066230581,0.000817661,0,0,0.002452984,0.004905969,0.009403107
grass13,7274,0.001453488,0.001453488,0,0,0.001453488,0.334302326,0.052325581,0.007267442,0,0,0.003633721,0.546511628,0,0.04505814,0,0,0,0,0.001453488,0.005087209
grass14,7535,0.006740491,0.002888782,0.003851709,0.000962927,0,0.301396245,0.031776601,0.000962927,0.000962927,0,0.0052961,0.581608089,0,0.05007222,0,0,0,0.000962927,0.005777564,0.006740491
grass15,8417,0.003911343,0.003911343,0.005215124,0,0,0.263363755,0.037809648,0.009126467,0.002607562,0.005215124,0.004563233,0.561277705,0,0.091264668,0.001303781,0,0,0,0.003911343,0.006518905
grass16,9315,0.003422313,0,0.004106776,0.001368925,0,0.29705681,0.047912389,0.006844627,0.002737851,0.001368925,0.002053388,0.543463381,0,0.064339493,0,0,0,0.006844627,0.004106776,0.014373717
grass17,10522,0.006339144,0.001584786,0.001584786,0,0.001584786,0.191759113,0.041204437,0.003169572,0,0,0.003961965,0.652931854,0.001584786,0.082408875,0.003169572,0.001584786,0,0,0.004754358,0.002377179
grass18,11709,0.014409222,0,0,0.001440922,0,0.252161383,0.027377522,0.001440922,0.002881844,0,0.018011527,0.586455331,0,0.073487032,0.001440922,0,0,0.001440922,0.004322767,0.015129683
grass19,12458,0.003508772,0.001403509,0.004210526,0.001403509,0,0.223157895,0.046315789,0.007017544,0.004210526,0.002807018,0.007719298,0.57754386,0,0.108070175,0.005614035,0.001403509,0,0,0.001403509,0.004210526
grass20,12833,0.008634223,0.002354788,0.002354788,0.000784929,0,0.227629513,0.03689168,0.003139717,0.006279435,0.003139717,0.01177394,0.604395604,0,0.080847724,0.000784929,0,0,0,0.001569859,0.009419152
grass21,13415,0.005546312,0,0.003327787,0,0,0.206322795,0.029950083,0.002218525,0.002218525,0.003327787,0.003882418,0.667221298,0,0.059900166,0.002218525,0,0,0.001109262,0.004437049,0.008319468
grass22,13697,0,0.00896861,0.005979073,0,0,0.322869955,0.047832586,0,0.00896861,0.002989537,0,0.485799701,0,0.098654709,0.005979073,0,0.002989537,0.002989537,0.002989537,0.002989537
grass23,13793,0.00295858,0,0.00295858,0.014792899,0,0.408284024,0.035502959,0.00295858,0,0.00295858,0.00443787,0.378698225,0,0.112426036,0.01183432,0,0.00591716,0.00295858,0.01183432,0.00147929
grass24,14481,0.008498584,0,0,0,0,0.288951841,0.028328612,0.005665722,0,0,0.005665722,0.597733711,0,0.056657224,0,0,0,0,0.005665722,0.002832861
grass25,14785,0.007936508,0,0.010582011,0,0,0.248677249,0.047619048,0,0,0.005291005,0,0.563492063,0,0.105820106,0,0.005291005,0,0.005291005,0,0
grass26,15495,0.006507592,0,0,0,0,0.281995662,0.039045553,0.017353579,0,0,0.006507592,0.572668113,0,0.060737527,0.004338395,0,0,0,0,0.010845987
grass27,15712,0.006377551,0,0.00255102,0,0,0.255102041,0.017857143,0,0.007653061,0.00255102,0.00255102,0.663265306,0,0.033163265,0,0,0,0,0.005102041,0.003826531
grass28,15913,0.00597213,0.00132714,0.00265428,0,0,0.315859323,0.04910418,0.0199071,0,0.00265428,0.00265428,0.489051095,0,0.096881221,0.00132714,0,0.00132714,0.00132714,0.00265428,0.00729927
grass29,15979,0.012554928,0.001255493,0.005021971,0.001255493,0,0.277463905,0.050219711,0.003766478,0,0.001255493,0,0.557438795,0,0.075329567,0.002510986,0.001255493,0.001255493,0.002510986,0.005021971,0.001883239
grass30,16006,0.016985138,0,0.005307856,0.001061571,0,0.290870488,0.045647558,0.001061571,0.007430998,0.002123142,0.00477707,0.539278132,0,0.069002123,0.003184713,0,0.005307856,0,0.002123142,0.005838641
grass31,16060,0.014109347,0.002351558,0.001175779,0.002351558,0.001175779,0.276308054,0.03409759,0.003527337,0.001175779,0.001175779,0.002939447,0.580246914,0,0.063492063,0.003527337,0,0.003527337,0.001175779,0.005878895,0.001763668
grass32,16753,0,0.009174312,0,0,0.006116208,0.418960245,0.073394495,0,0.006116208,0,0,0.400611621,0,0.064220183,0.006116208,0,0,0.009174312,0.003058104,0.003058104
grass33,18959,0,0,0.01061008,0,0,0.318302387,0.058355438,0,0.00530504,0,0,0.445623342,0,0.148541114,0,0,0,0.00530504,0.00530504,0.00265252
grass34,19099,0.00462963,0,0,0,0.013888889,0.231481481,0.032407407,0.009259259,0.013888889,0,0,0.571759259,0,0.092592593,0,0,0.018518519,0,0,0.011574074
grass35,19217,0,0,0.003355705,0,0,0.33557047,0.05033557,0.010067114,0.006711409,0.006711409,0,0.469798658,0,0.073825503,0.010067114,0.006711409,0,0.013422819,0.013422819,0
grass36,19952,0.012096774,0.001612903,0.002419355,0,0.000806452,0.276612903,0.050806452,0.001612903,0.006451613,0.001612903,0.004435484,0.57983871,0,0.047580645,0.001612903,0.000806452,0.000806452,0,0.004032258,0.006854839
grass37,20057,0.022853186,0.001385042,0.005540166,0,0,0.242382271,0.042936288,0,0.005540166,0,0.004155125,0.603185596,0,0.055401662,0.001385042,0,0.001385042,0.001385042,0.005540166,0.006925208
grass38,20111,0.019822283,0.001367054,0.002734108,0,0.004101162,0.282980178,0.042378674,0,0.005468216,0.004101162,0.001367054,0.565276828,0,0.045112782,0.002734108,0,0.001367054,0,0.005468216,0.015721121
grass39,20164,0.008130081,0.000903342,0.000903342,0,0.000903342,0.273712737,0.037037037,0.001806685,0.002710027,0.001806685,0.002258356,0.603884372,0,0.052393857,0.000903342,0,0.001806685,0.000903342,0.001806685,0.008130081
grass40,20273,0.011363636,0.002066116,0.007231405,0,0,0.306818182,0.063016529,0.003099174,0.005165289,0.004132231,0.002582645,0.517561983,0,0.051652893,0.004132231,0,0.004132231,0,0.006198347,0.010847107
grass41,20380,0.014947683,0.001494768,0.002989537,0.001494768,0,0.319880419,0.058295964,0.004484305,0.014947683,0.005979073,0.002989537,0.494020927,0,0.056801196,0.002989537,0,0.001494768,0,0.007473842,0.009715994
grass42,20487,0.002310803,0.001155402,0.001155402,0,0,0.35355286,0.053148469,0.002310803,0.002310803,0.001155402,0.002888504,0.50028885,0,0.068168689,0.001155402,0,0,0.002310803,0.004621606,0.003466205
grass43,20542,0.008514261,0.004257131,0.002554278,0.001702852,0,0.361856109,0.062154108,0.005108557,0.000851426,0.002554278,0.001277139,0.467858663,0,0.063005534,0.005108557,0,0.000851426,0.003405705,0.002554278,0.006385696
grass44,20649,0.004599816,0,0.005519779,0,0,0.285188592,0.053357866,0.005519779,0.011039558,0,0,0.540018399,0,0.079116835,0.001839926,0,0.001839926,0.001839926,0.003679853,0.006439742
grass45,20756,0.008375209,0.003350084,0.005862647,0,0.001675042,0.353433836,0.067001675,0.006700168,0.003350084,0.005862647,0.005862647,0.471105528,0,0.050251256,0.001675042,0.000837521,0.002512563,0.000837521,0.003350084,0.007956449
grass46,20837,0.011588275,0.00408998,0,0,0.002726653,0.267211997,0.043626449,0.00408998,0.002726653,0.00408998,0.00408998,0.596455351,0,0.032719836,0.001363327,0,0.002726653,0,0.00408998,0.018404908
grass47,20863,0.010416667,0,0.004807692,0,0,0.291666667,0.054487179,0,0.001602564,0.003205128,0.001602564,0.576923077,0,0.036858974,0.001602564,0,0.001602564,0.004807692,0.004807692,0.005608974
grass48,20915,0.01000435,0.001739887,0.007829491,0,0,0.355806873,0.056546324,0.00260983,0.001739887,0.003479774,0.005654632,0.490648108,0,0.053066551,0.000869943,0,0.000869943,0,0.003479774,0.005654632
grass49,20991,0.006425234,0.001168224,0.007009346,0,0.002336449,0.304906542,0.072429907,0.004672897,0.003504673,0.002336449,0.002336449,0.519859813,0,0.060747664,0.001168224,0,0.003504673,0,0.003504673,0.004088785
grass50,21145,0.012383901,0.004127967,0.004127967,0.001031992,0.001031992,0.375644995,0.060887513,0.004127967,0.005159959,0.003095975,0.002579979,0.456656347,0,0.055727554,0.002063983,0,0.001031992,0.002063983,0.003095975,0.005159959
grass51,21299,0.007027407,0.001405481,0.004216444,0,0.002810963,0.373858046,0.04075896,0.002810963,0.001405481,0.002810963,0.004216444,0.481377372,0,0.063246662,0.002810963,0.001405481,0.001405481,0.001405481,0.004216444,0.002810963
grass52,21453,0.004352557,0.004352557,0.003264418,0,0.002176279,0.392818281,0.059847661,0.003264418,0.002176279,0.001088139,0.002720348,0.446681175,0,0.058759521,0.003264418,0.001088139,0.001088139,0.002176279,0.002176279,0.008705114
grass53,21684,0.005908419,0.005908419,0.007385524,0,0.00295421,0.394387001,0.051698671,0.004431315,0.001477105,0.00295421,0.000738552,0.434268833,0,0.076809453,0.00295421,0,0.001477105,0,0,0.006646972
grass54,21762,0.005667182,0.002060793,0.002060793,0.001030397,0.002060793,0.385368367,0.057702215,0.00309119,0.00309119,0.001030397,0.001030397,0.436373004,0,0.082431736,0.002060793,0,0.00309119,0,0.00309119,0.008758372
grass55,21915,0.004347826,0,0.00173913,0,0,0.326956522,0.057391304,0.003478261,0.008695652,0.003478261,0.003478261,0.48,0,0.090434783,0.003478261,0,0.00173913,0.00173913,0.005217391,0.007826087
grass56,22067,0.00798722,0.001597444,0.007188498,0,0,0.39057508,0.067891374,0.006389776,0.004792332,0.00399361,0.001198083,0.412939297,0,0.076677316,0.003194888,0,0,0.00399361,0.004792332,0.006789137
grass57,22221,0.006147541,0.004098361,0.008196721,0,0.00204918,0.367827869,0.088114754,0.005122951,0.006147541,0.006147541,0,0.40522541,0,0.082991803,0.00204918,0,0.00102459,0.00204918,0.004098361,0.008709016
grass58,22374,0.003211304,0.003853565,0.005138086,0,0.005138086,0.378933847,0.05908799,0.003853565,0.005138086,0.005138086,0,0.451509313,0,0.057803468,0.001284522,0,0.002569043,0.001284522,0,0.016056519
grass59,22451,0.009571788,0.005037783,0.004030227,0,0.002015113,0.338539043,0.050377834,0.002015113,0.00302267,0.008060453,0.005541562,0.519899244,0,0.03627204,0.002015113,0,0.001007557,0.001007557,0.002015113,0.009571788
grass60,22679,0.004985459,0,0.004154549,0.00249273,0,0.393020357,0.074781886,0.00249273,0.00166182,0.00166182,0.002077275,0.423348567,0,0.078936435,0.003323639,0,0.00083091,0.00083091,0.00249273,0.002908184
grass61,22908,0.01023732,0.000930665,0.004653327,0.000930665,0,0.352722196,0.041879944,0,0.001861331,0.000930665,0.000930665,0.511400651,0,0.060493253,0.000930665,0,0.000930665,0.000930665,0.004653327,0.005583993
grass62,23137,0.00520156,0.00130039,0.00390117,0.00130039,0.00260078,0.327698309,0.045513654,0,0.006501951,0.00130039,0.000650195,0.523407022,0,0.061118336,0.006501951,0.00130039,0,0,0,0.011703511
grass63,23251,0.01011236,0.002247191,0.003370787,0.002247191,0,0.358426966,0.069662921,0,0.01011236,0.004494382,0.001685393,0.448314607,0,0.06741573,0,0,0.003370787,0.002247191,0.003370787,0.012921348
grass64,23479,0.010686164,0.001124859,0.006749156,0,0.001124859,0.304836895,0.082114736,0.002249719,0.011248594,0.002249719,0.002249719,0.487064117,0,0.068616423,0.003374578,0,0.001124859,0.001124859,0,0.014060742
grass65,23594,0.009277667,0.001325381,0.002650762,0.003976143,0,0.315440689,0.071570577,0.002650762,0.003976143,0.005301524,0.000662691,0.465208748,0,0.10072896,0.002650762,0,0.001325381,0.001325381,0.006626905,0.005301524
grass66,23767,0.010169492,0,0.001694915,0.001694915,0,0.288135593,0.054237288,0,0.005084746,0.005084746,0.003389831,0.495762712,0,0.106779661,0.001694915,0.001694915,0,0,0,0.024576271
grass67,23825,0.002739726,0.001826484,0.003652968,0.001826484,0,0.345205479,0.074885845,0.005479452,0.007305936,0.005479452,0.002739726,0.450228311,0,0.078538813,0.001826484,0,0.003652968,0.001826484,0.005479452,0.007305936
grass68,24056,0.003629764,0.007259528,0.003629764,0.003629764,0,0.366606171,0.11615245,0.010889292,0.014519056,0,0.003629764,0.372050817,0,0.068965517,0.010889292,0,0,0,0,0.01814882
grass69,24172,0.007718696,0.001715266,0.003430532,0,0.001715266,0.324185249,0.072041166,0.006861063,0.013722127,0.003430532,0.001715266,0.48542024,0,0.060034305,0.001715266,0.001715266,0,0.003430532,0.003430532,0.007718696
grass70,24403,0.014848289,0,0,0,0.001291156,0.291801162,0.059393157,0.002582311,0.005164622,0.002582311,0,0.54680439,0,0.05551969,0.003873467,0,0.002582311,0.001291156,0.001291156,0.010974822
grass71,24518,0.014441842,0.003903201,0.00312256,0.00078064,0,0.325526932,0.06557377,0.003903201,0.010148322,0.00234192,0.0019516,0.487509758,0,0.069476971,0.00156128,0,0.00156128,0.00156128,0.00156128,0.005074161
grass72,24746,0.011216566,0.001725626,0.001725626,0.001725626,0,0.279551337,0.04659189,0.003451251,0.01553063,0.001725626,0.002588438,0.555651424,0,0.053494392,0.005176877,0,0,0,0.003451251,0.016393443
grass73,24948,0.003539823,0,0.001769912,0.001769912,0,0.292035398,0.05840708,0.003539823,0.003539823,0.003539823,0.004424779,0.531858407,0,0.07079646,0.007079646,0,0.005309735,0,0,0.012389381
grass74,25350,0.002622951,0.001311475,0,0.002622951,0,0.280655738,0.044590164,0.003934426,0.011803279,0.003934426,0.004590164,0.547540984,0,0.070819672,0.001311475,0,0.002622951,0.002622951,0.005245902,0.013770492
grass75,25553,0.010928962,0,0.005464481,0,0,0.360655738,0.057377049,0.004098361,0.00273224,0.004098361,0.00136612,0.472677596,0,0.073770492,0,0,0,0,0.00273224,0.004098361
grass76,25957,0.013780707,0.002396645,0.004793289,0.001198322,0,0.322348712,0.065907729,0.004793289,0.009586579,0.002396645,0,0.46434991,0,0.087477531,0.003594967,0,0,0.004793289,0.002396645,0.01018574
grass77,26157,0.01439342,0.001370802,0.001370802,0.001370802,0,0.375599726,0.0712817,0.005483208,0.005483208,0.001370802,0.002741604,0.404386566,0,0.098697738,0.001370802,0.001370802,0,0.001370802,0,0.012337217
grass78,26358,0.004191896,0.000931532,0.004657662,0,0,0.34187238,0.045645086,0.004657662,0.004657662,0.003726129,0.002328831,0.488588728,0,0.084769446,0,0,0.001863065,0.000931532,0.002794597,0.008383791
grass79,26758,0.005050505,0.005772006,0,0,0,0.386724387,0.075036075,0,0.017316017,0.002886003,0.001443001,0.401875902,0,0.088023088,0,0.001443001,0.001443001,0.002886003,0.001443001,0.008658009
grass80,27159,0.010946052,0,0.003127443,0,0,0.34870993,0.054730258,0.004691165,0.00938233,0.001563722,0,0.472243941,0,0.082877248,0.001563722,0,0.001563722,0.001563722,0,0.007036747
grass81,27360,0.00929368,0,0,0.001858736,0,0.347583643,0.06133829,0,0.001858736,0.001858736,0.005576208,0.453531599,0.001858736,0.092936803,0.003717472,0,0.003717472,0.001858736,0.001858736,0.011152416
grass82,27762,0.00695581,0.003273322,0.004091653,0,0.001636661,0.37888707,0.06710311,0.003273322,0.008183306,0.001636661,0.001636661,0.401800327,0,0.105564648,0.002454992,0,0.001636661,0.003273322,0.001636661,0.00695581
grass83,28164,0.007816862,0.001116695,0.004466778,0,0.001116695,0.371859296,0.063651591,0.006700168,0.002233389,0.002233389,0.003350084,0.442211055,0,0.075935232,0.006700168,0,0.002233389,0,0.004466778,0.003908431
grass84,28363,0.002590674,0.001727116,0.001727116,0,0,0.31433506,0.063903282,0.003454231,0.005181347,0.003454231,0.004317789,0.511226252,0,0.07253886,0.003454231,0,0,0.005181347,0.001727116,0.005181347
grass85,28763,0.009725906,0.001768347,0.003536693,0,0,0.325375774,0.045977011,0.001768347,0,0.00530504,0.007073386,0.503094607,0,0.068965517,0.00530504,0,0.001768347,0,0.007073386,0.013262599
grass86,28821,0.007306889,0,0.001043841,0,0.003131524,0.275574113,0.045929019,0.004175365,0.005219207,0.006263048,0.002609603,0.548016701,0,0.076200418,0.005219207,0.001043841,0.002087683,0.001043841,0.005219207,0.009916493
grass87,28937,0.008025682,0.001605136,0.003210273,0,0,0.271268058,0.04975923,0.003210273,0.008025682,0.001605136,0.001605136,0.574638844,0,0.059390048,0.001605136,0.001605136,0.006420546,0.001605136,0.001605136,0.004815409
grass88,29054,0.015418502,0.001101322,0.002202643,0,0.001101322,0.31938326,0.056167401,0,0.004405286,0.001101322,0.002202643,0.50715859,0,0.06938326,0.004405286,0.002202643,0,0,0.003303965,0.010462555
grass89,29113,0.010963647,0.001154068,0.004616272,0,0.001154068,0.318522793,0.064627813,0.003462204,0,0.002308136,0.005193306,0.506635892,0,0.068090017,0.001154068,0,0.001154068,0,0.003462204,0.007501443
grass90,29229,0.007612457,0.004152249,0.004152249,0,0,0.35432526,0.076124567,0.004152249,0.011072664,0.002768166,0.005536332,0.438754325,0,0.065051903,0.002768166,0,0.001384083,0.004152249,0.004152249,0.01384083
grass91,29347,0.013601419,0,0.001182732,0.002365464,0,0.292134831,0.060319338,0.003548196,0.005913661,0.002365464,0.000591366,0.506209344,0,0.092253105,0.001182732,0,0.002365464,0,0.004730928,0.011235955
