site,time,Abies,Alnus,Amaranthaceae,Ambrosia,Apiaceae,Artemisia,Asteraceae,Caryophyllaceae,Cupressaceae,Eriogonum,Picea,Pinus,Plantago,Poaceae,Quercus,Rosaceae,Rumex,Salix,Sarcobatus vermiculatus,Tsuga mertensiana
grass92,29466,0.011168385,0.00257732,0.005154639,0,0.000859107,0.35652921,0.060996564,0.00257732,0,0.00257732,0.004725086,0.484536082,0,0.059278351,0.001718213,0.000859107,0.000859107,0.000859107,0.001718213,0.003006873
grass93,29525,0.003996004,0.002997003,0.003996004,0,0,0.35964036,0.051948052,0.003996004,0.003996004,0.003996004,0.000999001,0.49000999,0,0.055944056,0,0,0.001998002,0.001998002,0.006993007,0.007492507
grass94,29644,0.008112724,0.003415884,0.005123826,0.000853971,0,0.348420154,0.058923997,0.007685739,0.003415884,0.003415884,0.002134927,0.469257045,0,0.073441503,0.007685739,0,0.001707942,0,0.001707942,0.00469684
grass95,29704,0.001969473,0.001969473,0.00295421,0.000984737,0.000984737,0.370260955,0.050221566,0.004923683,0.001969473,0.000984737,0.001477105,0.467257509,0,0.07483998,0.004923683,0,0.003938946,0,0.004923683,0.005416051
grass96,29820,0.008813161,0,0.005875441,0.002350176,0.002350176,0.347826087,0.055229142,0.002350176,0.003525264,0.007050529,0.001762632,0.50293772,0,0.049353702,0.004700353,0,0.001175088,0,0.003525264,0.001175088
grass97,29937,0.002469136,0.000823045,0.004938272,0,0.000823045,0.382716049,0.055144033,0.004115226,0.002469136,0.004115226,0,0.465843621,0,0.065843621,0.001646091,0,0.001646091,0,0.003292181,0.004115226
grass98,29962,0.015679443,0,0,0,0.00174216,0.329268293,0.050522648,0.003484321,0.006968641,0.00174216,0,0.547038328,0,0.034843206,0.00174216,0,0,0,0.00174216,0.005226481
grass99,30009,0.0082769,0,0.006019564,0,0,0.279909707,0.0331076,0,0.003009782,0.003009782,0,0.615500376,0,0.040632054,0.003009782,0,0,0,0.001504891,0.006019564
grass100,30056,0.012931034,0.001724138,0.001724138,0,0,0.268965517,0.043103448,0.001724138,0.003448276,0.003448276,0,0.618965517,0,0.025862069,0.005172414,0,0.003448276,0.001724138,0.001724138,0.006034483
grass101,30079,0.007874016,0.001749781,0.001749781,0,0,0.253718285,0.034995626,0,0.006999125,0.001749781,0,0.654418198,0,0.024496938,0.001749781,0,0,0.001749781,0.001749781,0.006999125
grass102,30126,0.010626993,0.001062699,0.002125399,0,0.002125399,0.248671626,0.024442083,0.001062699,0.003188098,0.002125399,0.003719447,0.654091392,0,0.035069075,0.004250797,0,0.002125399,0,0.002125399,0.003188098
grass103,30175,0.012924071,0,0.004846527,0,0,0.240710824,0.019386107,0,0.003231018,0,0,0.676090468,0,0.027463651,0.004846527,0,0,0.001615509,0,0.008885299
grass104,30210,0.018518519,0.00154321,0.00308642,0.00154321,0.00154321,0.149691358,0.012345679,0.00154321,0.00308642,0,0.00462963,0.756944444,0,0.033950617,0.00308642,0,0,0.00154321,0.00154321,0.005401235
grass105,30222,0.008849558,0.00136147,0.00136147,0,0,0.198774677,0.027229408,0,0.008168822,0,0,0.688904016,0,0.043567052,0.004084411,0,0.00136147,0.00136147,0.005445882,0.009530293
grass106,30246,0.014145811,0.003264418,0.004352557,0.001088139,0.001088139,0.256800871,0.021762786,0.001088139,0.002176279,0.001088139,0.004352557,0.640914037,0,0.038084875,0.004352557,0,0,0.001088139,0,0.004352557
grass107,30294,0.015800204,0.003058104,0,0,0,0.24362895,0.024464832,0.003058104,0.002038736,0.006116208,0.005606524,0.639653415,0,0.041794088,0.002038736,0.001019368,0.002038736,0.001019368,0.001019368,0.00764526
grass108,30342,0.01368301,0.001140251,0.003420753,0.001140251,0,0.289623717,0.037628278,0.001140251,0.002280502,0.001140251,0.002280502,0.591220068,0,0.03990878,0.004561003,0,0.002280502,0.001140251,0.003420753,0.003990878
grass109,30365,0.011509817,0.002708192,0.001354096,0.002708192,0,0.288422478,0.0352065,0.002708192,0.004062288,0.002708192,0.002708192,0.591062965,0,0.051455653,0,0,0,0,0,0.00338524
grass110,30412,0.004395604,0.002197802,0.005494505,0,0,0.331868132,0.049450549,0.002197802,0.008791209,0,0,0.524175824,0,0.058241758,0.001098901,0.001098901,0.001098901,0.001098901,0.004395604,0.004395604
grass111,30489,0.012149533,0.003738318,0.001869159,0,0.000934579,0.330841121,0.04953271,0.001869159,0.004672897,0.000934579,0.004672897,0.51635514,0.000934579,0.058878505,0.001869159,0,0.001869159,0.000934579,0.004672897,0.003271028
grass112,30515,0.015100671,0.001677852,0.001677852,0.001677852,0,0.251677852,0.060402685,0.008389262,0.006711409,0.001677852,0.002516779,0.598993289,0,0.026845638,0.003355705,0,0.003355705,0.001677852,0.006711409,0.007550336
grass113,30564,0.010569106,0,0.003252033,0,0,0.263414634,0.050406504,0.003252033,0,0.003252033,0.003252033,0.61300813,0,0.042276423,0,0,0.001626016,0,0,0.005691057
grass114,30590,0.003564155,0.00305499,0.00407332,0,0.00101833,0.291242363,0.064154786,0,0.00814664,0.00203666,0.006619145,0.563136456,0,0.038696538,0.00509165,0,0.00203666,0,0.00407332,0.00305499
grass115,30669,0.004864489,0,0.002779708,0.001389854,0,0.302988186,0.050034746,0.001389854,0.015288395,0.001389854,0,0.545517721,0,0.054204309,0.004169562,0,0,0,0.008339124,0.007644197
grass116,30721,0.006046863,0.001511716,0.006046863,0.001511716,0,0.311413454,0.063492063,0.004535147,0.003023432,0,0.000755858,0.55026455,0,0.045351474,0.001511716,0,0.001511716,0.001511716,0.001511716,0
grass117,30745,0.011152416,0,0.002973978,0,0,0.214126394,0.02527881,0.001486989,0.001486989,0.005947955,0.002230483,0.676579926,0,0.041635688,0.005947955,0,0,0,0.002973978,0.008178439
grass118,30877,0.008537887,0.003201708,0.004268943,0.001067236,0,0.22411953,0.042689434,0.001067236,0.004268943,0,0,0.670757737,0,0.028815368,0.002134472,0,0.001067236,0,0.007470651,0.000533618
grass119,30961,0.009836066,0.002810304,0.000936768,0.001873536,0,0.309133489,0.045901639,0.001873536,0.004683841,0,0.003278689,0.56440281,0,0.044028103,0.001873536,0,0.003747073,0.000936768,0.000936768,0.003747073
grass120,30993,0.005352798,0.000973236,0.001946472,0,0.001946472,0.292944039,0.045742092,0.001946472,0,0.003892944,0.000486618,0.58783455,0.000973236,0.047688564,0.000973236,0,0,0.000973236,0.001946472,0.004379562
grass121,31009,0.015633423,0.005390836,0.003234501,0.002156334,0.001078167,0.199460916,0.033423181,0.002156334,0.002156334,0.001078167,0.001078167,0.696495957,0,0.028032345,0.003234501,0,0,0.001078167,0,0.004312668
grass122,31042,0.012448133,0.002371073,0.001185536,0,0.001185536,0.2406639,0.041493776,0.002371073,0.004742146,0,0.001778305,0.62537048,0,0.050978068,0.003556609,0,0.001185536,0.002371073,0.001185536,0.007113219
grass123,31092,0.014814815,0.001139601,0.006837607,0,0,0.287179487,0.045584046,0.003418803,0.003418803,0.001139601,0.001139601,0.581766382,0,0.038746439,0.002279202,0,0.001139601,0.001139601,0.004558405,0.005698006
grass124,31124,0.015037594,0.001670844,0,0.001670844,0,0.215538847,0.035087719,0,0.003341688,0.001670844,0,0.613199666,0,0.058479532,0.003341688,0.018379282,0,0,0.005012531,0.027568922
grass125,31159,0,0,0.020408163,0,0,0.353741497,0.047619048,0,0,0,0,0.537414966,0,0.040816327,0,0,0,0,0,0
grass126,31175,0.018942384,0.001578532,0.001578532,0.003157064,0,0.292028414,0.039463299,0.001578532,0.001578532,0.003157064,0.000789266,0.600631413,0,0.020520916,0.001578532,0,0.001578532,0,0.003157064,0.008681926
grass127,31241,0.005722461,0.00286123,0.008583691,0.00286123,0,0.340486409,0.042918455,0.008583691,0.011444921,0.00286123,0,0.497854077,0,0.065808298,0,0,0,0,0.00286123,0.007153076
grass128,31258,0.016967707,0.001094691,0.005473454,0,0,0.288998358,0.040503558,0.002189381,0.006568144,0.002189381,0.003284072,0.562671045,0,0.049261084,0.007662835,0,0.005473454,0,0.002189381,0.005473454
grass129,31279,0.007874016,0.002249719,0.006749156,0.004499438,0,0.3712036,0.049493813,0,0.002249719,0,0.004499438,0.471316085,0,0.05624297,0.002249719,0.002249719,0.004499438,0.004499438,0.006749156,0.003374578
grass130,31324,0,0,0.003016591,0,0,0.331825038,0.027149321,0,0,0,0.003016591,0.559577677,0,0.060331825,0,0,0,0.003016591,0,0.012066365
grass131,31387,0,0.005805515,0,0.002902758,0,0.124818578,0.075471698,0.002902758,0,0,0,0.378809869,0,0.394775036,0.002902758,0.002902758,0,0,0.002902758,0.005805515
grass132,31410,0,0,0.007843137,0.003921569,0.003921569,0.145098039,0.015686275,0.003921569,0,0,0,0.807843137,0,0,0.007843137,0,0,0,0,0.003921569
grass133,31443,0,0.003189793,0.003189793,0,0,0.172248804,0.022328549,0,0,0,0,0.738437002,0,0.044657097,0,0,0.003189793,0,0.006379585,0.006379585
grass134,31476,0.0025,0.0025,0.0025,0.0025,0,0.26,0.0125,0,0.0025,0,0,0.6775,0,0.03,0,0,0,0,0.0025,0.005
grass135,31493,0.00139958,0.006997901,0,0,0,0.086773968,0.009797061,0.012596221,0,0,0.00069979,0.348495451,0,0.012596221,0.005598321,0,0,0.506648006,0.00139958,0.006997901
grass136,31499,0,0.002444988,0.002444988,0.002444988,0.002444988,0.535452323,0.026894866,0,0,0,0,0.399755501,0,0.014669927,0.002444988,0,0,0.004889976,0,0.006112469
grass137,31523,0.005037783,0,0.002518892,0,0,0.322418136,0.035264484,0,0.002518892,0.005037783,0.001259446,0.571788413,0,0.037783375,0.005037783,0,0.005037783,0,0.002518892,0.003778338
grass138,31556,0.004555809,0.004555809,0,0.004555809,0.004555809,0.296127563,0.041002278,0,0.004555809,0.004555809,0,0.585421412,0,0.027334852,0.009111617,0,0,0.013667426,0,0
grass139,31608,0,0.006872852,0,0.010309278,0,0.116838488,0.003436426,0.003436426,0,0.006872852,0,0.302405498,0,0.020618557,0.017182131,0,0,0.508591065,0.003436426,0
grass140,31614,0,0,0.00477327,0.00477327,0,0.46300716,0.014319809,0,0,0,0,0.446300716,0,0.023866348,0.014319809,0,0,0.014319809,0.009546539,0.00477327
grass141,32011,0.001988072,0.007952286,0,0.007952286,0,0.218687873,0.087475149,0,0,0,0.001988072,0.546719682,0,0.111332008,0.003976143,0,0.003976143,0.007952286,0,0
grass142,32500,0.002145923,0,0.008583691,0,0,0.231759657,0.0472103,0.004291845,0.012875536,0,0.006437768,0.566523605,0,0.094420601,0.017167382,0,0,0.004291845,0,0.004291845
grass143,32831,0.007017544,0.007017544,0,0,0,0.154385965,0.042105263,0,0,0,0,0.733333333,0.014035088,0.028070175,0.007017544,0,0.007017544,0,0,0
grass144,33166,0.013546798,0,0.022167488,0,0,0.177339901,0.02955665,0,0,0,0,0.730295567,0,0.019704433,0,0,0,0.002463054,0,0.004926108
grass145,33249,0.010135135,0.001126126,0.004504505,0,0.001126126,0.271396396,0.036036036,0.001126126,0,0.003378378,0.002815315,0.612612613,0,0.031531532,0.006756757,0,0.001126126,0.005630631,0.001126126,0.009572072
grass146,33299,0.017444396,0.00087222,0.00174444,0,0.00087222,0.170082861,0.040122111,0.00174444,0.00087222,0,0.002180549,0.715656345,0,0.027038814,0.002616659,0,0,0.00087222,0.00174444,0.016136066
grass147,33331,0.013274336,0.001769912,0,0.001769912,0,0.210619469,0.024778761,0.005309735,0,0,0.002654867,0.66460177,0,0.038938053,0.015929204,0,0,0.012389381,0.001769912,0.00619469
grass148,33364,0.008346375,0.002086594,0.001043297,0,0.001043297,0.210745957,0.044861763,0,0.002086594,0,0.00312989,0.685446009,0,0.028169014,0.004173187,0,0,0.002086594,0,0.006781429
grass149,33380,0.009719222,0.001079914,0.005399568,0.001079914,0,0.326133909,0.047516199,0.002159827,0.008639309,0.016198704,0.002159827,0.491900648,0,0.068034557,0.006479482,0,0,0,0,0.01349892
grass150,33411,0,0.006163328,0.009244992,0,0,0.388289676,0.024653313,0,0,0,0,0.476117103,0,0.05238829,0.024653313,0.003081664,0.003081664,0.003081664,0,0.009244992
grass151,33427,0,0.00990099,0.014851485,0,0,0.420792079,0.054455446,0.004950495,0.00990099,0,0,0.435643564,0,0.034653465,0.00990099,0,0,0,0.004950495,0
grass152,33461,0.008997429,0.001285347,0.002570694,0,0.002570694,0.237789203,0.008997429,0,0.001285347,0.001285347,0,0.702442159,0,0.017994859,0.005141388,0,0.001285347,0.003856041,0.001285347,0.003213368
grass153,33478,0.013567438,0.001596169,0.006384677,0.001596169,0,0.202713488,0.011173184,0.001596169,0.001596169,0,0.000798085,0.715083799,0,0.023942538,0.003192338,0,0.001596169,0.006384677,0.004788508,0.003990423
grass154,33528,0.016402406,0.001093494,0.002186987,0,0.002186987,0.209950793,0.021869874,0.002186987,0.003280481,0,0.000546747,0.709130672,0,0.018589393,0.002186987,0,0.003280481,0.001093494,0.001093494,0.004920722
grass155,33545,0.023988006,0.00149925,0.002998501,0,0,0.191904048,0.023988006,0,0.00149925,0,0.003748126,0.706896552,0,0.022488756,0.005997001,0.00149925,0,0,0.00149925,0.011994003
grass156,33578,0.00739645,0.00295858,0.00443787,0,0,0.224852071,0.025147929,0,0.00443787,0,0,0.691568047,0,0.022189349,0.00295858,0,0,0.00443787,0.00295858,0.006656805
grass157,33594,0.012698413,0.004232804,0.001058201,0,0,0.153439153,0.016931217,0.002116402,0,0.001058201,0,0.766137566,0,0.021164021,0.006349206,0.001058201,0,0.006349206,0.002116402,0.005291005
grass158,33628,0.007286755,0.004286327,0.001714531,0.000857265,0,0.192884698,0.019717102,0.000857265,0.000857265,0.000857265,0.002143163,0.731675954,0,0.017145306,0.003429061,0.000857265,0,0.002571796,0.004286327,0.008572653
grass159,33714,0.004472605,0.002236303,0.007454342,0.000745434,0.000745434,0.388371226,0.067834514,0.005963474,0.002236303,0.002236303,0.001490868,0.32985464,0,0.15206858,0,0,0.002236303,0.012672382,0,0.01938129
grass160,33801,0.004817987,0.002141328,0.004282655,0,0,0.205567452,0.023554604,0.002141328,0,0.001070664,0.003747323,0.700749465,0,0.026766595,0.009635974,0,0.001070664,0.002141328,0,0.012312634
grass161,33846,0.018828452,0,0.00209205,0.003138075,0.001046025,0.218619247,0.015690377,0.003138075,0.005230126,0.0041841,0.000523013,0.688807531,0,0.019874477,0.007322176,0.001046025,0,0.0041841,0.001046025,0.005230126
grass162,33932,0.020131291,0.001750547,0,0.000875274,0.000875274,0.209190372,0.026258206,0.001750547,0.000875274,0,0.005689278,0.679212254,0,0.0297593,0.007877462,0,0.000875274,0.000875274,0.000875274,0.013129103
grass163,34063,0.019239178,0.000874508,0.00437254,0.000874508,0.000874508,0.201136861,0.02273721,0.002623524,0.000874508,0.002623524,0.002623524,0.700918233,0,0.023611718,0.001749016,0,0.000874508,0.001749016,0.001749016,0.010494097
grass164,34148,0.014783023,0.001907487,0.001907487,0,0,0.221268479,0.029566047,0.001907487,0.001907487,0.000953743,0.006676204,0.67048164,0,0.025751073,0.006676204,0,0.001907487,0.001907487,0.00286123,0.009537434
grass165,34232,0.011332729,0,0.003626473,0,0,0.226654578,0.033544878,0.000906618,0.006346328,0,0.001359927,0.668631006,0.000906618,0.028105168,0.007252947,0,0.000906618,0.004533092,0.000906618,0.004986401
grass166,34254,0.016942149,0.004132231,0.000826446,0,0.002479339,0.210743802,0.030578512,0,0,0.000826446,0.003305785,0.676446281,0,0.031404959,0.002479339,0.001652893,0.000826446,0.00661157,0.002479339,0.008264463
grass167,34317,0.01883746,0.005382131,0.002152853,0.001076426,0,0.188374596,0.031216362,0.001076426,0.001076426,0.001076426,0.003767492,0.702906351,0,0.02583423,0.004305705,0,0.001076426,0.001076426,0.001076426,0.009687836
grass168,34360,0.012704174,0.000907441,0.002722323,0.000907441,0.000907441,0.235934664,0.036297641,0.000907441,0,0.002722323,0.003629764,0.622958258,0,0.050816697,0.008166969,0.000907441,0.000907441,0.005444646,0.002722323,0.010435572
grass169,34444,0.030602637,0.001883239,0.003766478,0.001883239,0.00094162,0.197740113,0.034839925,0,0.002824859,0.001883239,0.005178908,0.648775895,0,0.039548023,0.003766478,0,0.00094162,0.011299435,0,0.014124294
grass170,34487,0.013471037,0.000898069,0.004490346,0.000898069,0.000898069,0.246969017,0.034126628,0,0.001796138,0.000898069,0.002245173,0.626852268,0,0.035922766,0.004490346,0,0,0.009878761,0.002694207,0.013471037
grass171,34568,0.019141531,0.00812065,0.002320186,0,0.003480278,0.323665893,0.039443155,0.002320186,0,0,0.003480278,0.53712297,0,0.040603248,0,0,0,0.003480278,0,0.016821346
grass172,34650,0.01181767,0.007878447,0.007878447,0.001125492,0,0.244231851,0.036015757,0.001125492,0.005627462,0.006752954,0.001688239,0.597636466,0,0.050647158,0.007878447,0.002250985,0,0.005627462,0.002250985,0.009566685
grass173,34690,0.009789525,0.00391581,0.00391581,0.00391581,0.001957905,0.325991189,0.040137053,0,0.002936858,0.002936858,0.003426334,0.50660793,0,0.050905531,0.009789525,0.001957905,0,0.014684288,0.00391581,0.013215859
grass174,34772,0.020427553,0.004750594,0.004750594,0,0.000950119,0.325890736,0.039904988,0,0.001900238,0,0,0.531591449,0,0.040855107,0.006650831,0.000950119,0.001900238,0.000950119,0.002850356,0.01567696
grass175,34855,0.019026301,0.004476777,0.008953553,0.001119194,0.001119194,0.3077784,0.044767767,0,0,0.003357583,0.002797985,0.528259653,0,0.043648573,0.007834359,0,0.001119194,0.007834359,0.003357583,0.014549524
grass176,34896,0.016784452,0.004416961,0.004416961,0.003533569,0.003533569,0.328621908,0.057420495,0,0.008833922,0.002650177,0.005300353,0.464222615,0,0.062720848,0.00795053,0,0.002650177,0.009717314,0.002650177,0.014575972
grass177,34977,0.009066868,0.00982244,0.003777862,0.001511145,0,0.346052134,0.058934643,0.003022289,0.002266717,0.003022289,0.00491122,0.440876464,0,0.082357386,0.004533434,0,0.000755572,0.006044579,0.002266717,0.02077824
grass178,35058,0.014132762,0.004282655,0.000856531,0,0,0.291220557,0.079657388,0.000856531,0.002569593,0.000856531,0.002997859,0.463383298,0,0.107066381,0.009421842,0.001713062,0.001713062,0.005995717,0.001713062,0.011563169
grass179,35098,0.006007646,0.006553796,0.005461496,0.001092299,0.002184599,0.349535773,0.072091753,0.001092299,0.008738394,0,0.004369197,0.43036592,0,0.078645549,0.006553796,0,0.002184599,0.004369197,0.005461496,0.01529219
grass180,35181,0.008973081,0.006979063,0.005982054,0.000997009,0.001994018,0.314057827,0.065802592,0,0.000997009,0.003988036,0.000997009,0.401794616,0,0.171485543,0.004985045,0,0.000997009,0.004985045,0.001994018,0.002991027
grass181,35221,0.01286841,0.00664176,0.00664176,0,0.00083022,0.390203404,0.059775841,0,0.0083022,0,0.0041511,0.348692403,0,0.127853881,0.00913242,0.00166044,0.00166044,0.00498132,0.00083022,0.01577418
grass182,35304,0.008642603,0,0.007117438,0,0,0.385358414,0.063040163,0.002033554,0.004067107,0.00305033,0.002541942,0.338078292,0,0.160650737,0.008134215,0.001016777,0.004067107,0.002033554,0.00305033,0.007117438
grass183,35391,0.006292606,0.002097535,0.002097535,0,0.001048768,0.379653907,0.066072365,0.003146303,0.006292606,0.001048768,0.000524384,0.380702674,0,0.125852124,0.004195071,0,0.004195071,0.007341374,0.003146303,0.006292606
grass184,35477,0.008419083,0.002806361,0.001870907,0.000935454,0,0.343311506,0.041159963,0.002806361,0.003741815,0.000935454,0.005612722,0.415809167,0,0.147801684,0.003741815,0.000935454,0.000935454,0.005612722,0.003741815,0.009822264
