"","YrBP","Abies","Acer","Amaranthaceae","Ambrosia","Artemisia","Asteraceae","Betula","Caryophyllaceae","Cupressaceae","Ephedra","Eriogonum","Picea","Pinus","Poaceae","Polemoniaceae","Polygonaceae","Pseudotsuga","Quercus","Rosaceae","Salix","Sarcobatus.vermiculatus","Thalictrum"
"bear1",0,0.00982622483403596,0.0012471140036433,0.0649528136351051,0.0299601358688618,0.429053437237691,0.0308177057445381,0.0020888056111065,0,0.0374323562390541,0.00267450078216048,0.000407896198056761,0.00949533749666929,0.230142831865249,0.102540592656805,0.000215615646490792,0.000196720493516217,0.00415108286731088,0.0170936718217372,0.00868902260712558,0.00145212896244621,0.0169972918273242,0.000564713257179669
"bear2",1000,0.00927384789792138,0.00123332084656275,0.0670988365456869,0.0302468049097549,0.429187621618848,0.0314943498679485,0.00208376629499591,0,0.0388427143336532,0.00267807029101358,0.000499217617708371,0.009125046999434,0.223988495816836,0.103199804504289,0.000233653880247129,0.000146326289598062,0.00410226738315325,0.0187260851487015,0.00929332665479644,0.00142669125988707,0.0163897874565181,0.000729964035732826
"bear3",2000,0.00899365667286049,0.00126948217788466,0.0686358954927178,0.0303097153691559,0.432743631190547,0.0310996285050916,0.00210698136696595,0,0.0411603596350046,0.0028681083657851,0.000635465245018237,0.00878957979118734,0.215808191765468,0.102190793566354,0.000216071855227753,0.000104506539299364,0.00428257180679956,0.020054541993888,0.00989682426353708,0.00142773329942554,0.0165328467608011,0.000873413987766064
"bear4",3000,0.00855453401390365,0.00134572188700504,0.0701922386475219,0.0298997724464213,0.441510106467413,0.0305255681230979,0.00192823115096372,0,0.0437498438268857,0.0031235247838038,0.00073922952687636,0.00808522003185997,0.205380094857435,0.0988815777038898,0.000215762768306847,7.29918542631149e-05,0.00431242112588608,0.021496784582659,0.0103717097258829,0.00144933923196556,0.0171463890234921,0.00101893792766604
"bear5",4000,0.00813996613767401,0.00138869818248446,0.0724248692589099,0.0303064398997046,0.449109843457267,0.0294877475599987,0.00165190098363877,0,0.0467139773019318,0.00337950203186358,0.000794654705983599,0.00733474381072849,0.19539676742441,0.0951218141920075,0.000227977267022556,4.33301553167299e-05,0.00435458090699201,0.022669659391496,0.0106095667694917,0.0015139635761364,0.0182207537383574,0.00110924301596816
"bear6",5000,0.00756920834883093,0.00133296969618611,0.0749581257533488,0.0312051361222962,0.4595627943992,0.0277663471839734,0.00134449498611961,0,0.0493961556514957,0.00363095179902007,0.00090151952635971,0.0066151582228011,0.184157528109264,0.0897806838246131,0.000192624157370001,1.0243749397628e-05,0.00457829814090291,0.0233749002665878,0.0107225340404362,0.00165426694450137,0.0201371125161533,0.00110894646751705
"bear7",6000,0.00704047944300825,0.00127616536346714,0.0787404756791601,0.032124325507163,0.474723432141103,0.0249218202231914,0.00102820927191925,0,0.0509314788631428,0.00383428470222908,0.00102749550519656,0.00589195968938629,0.172828448517479,0.0817178048591323,0.000137207393664944,0,0.00494107065077815,0.0229545282225077,0.0102620066641372,0.00180000226770621,0.022847851874436,0.000970953195055218
"bear8",7000,0.00613442811676904,0.00114952718876043,0.0842816162879354,0.0338243819112567,0.490859182148681,0.0223787967697552,0.000657663687819383,0,0.0505356105617604,0.0035445689560238,0.00100925037415624,0.00497087508765349,0.162583216197144,0.0742659061366935,0.00010408355929414,0,0.00486855031874252,0.0221972767931099,0.00929826883684883,0.00189452758961068,0.0246553808916133,0.000786888735319155
"bear9",8000,0.00550730930583513,0.000917037764144982,0.0896589756099847,0.0371862476448068,0.500344055372288,0.0199558543969419,0.000486761435218598,0,0.0476130445851952,0.00299643408009164,0.000990279389173405,0.00454231404590721,0.15964615108798,0.0686452285288844,5.93741612885893e-05,0,0.00496948886365323,0.0206801500383767,0.008101995351636,0.00198506243858705,0.0251648633455899,0.000549372754562595
"bear10",9000,0.00513200384680972,0.000613348420346797,0.0936084627070929,0.0397870441093303,0.504690990865403,0.0182389358384674,0.000540534579040538,0,0.0412475353919453,0.00247198068697942,0.00108904115131022,0.00498654035182333,0.165444685037057,0.0638391046717071,1.53187413839357e-05,4.38466335189239e-05,0.00494348624144789,0.0192094436661371,0.00705909148420349,0.00226822380878752,0.0244645516432195,0.000305830403774677
"bear11",10000,0.00504120118639461,0.00042345010495442,0.0933998138588568,0.0411411964737275,0.501485756069916,0.0177773475810693,0.000645366910165027,0,0.0340736900078693,0.00188413717601082,0.00123652792294722,0.00592633950922278,0.181661676720791,0.0610922358248651,7.45800193740522e-05,0.000110990882294938,0.00465632330716383,0.017818651567872,0.00623764251425046,0.00267122657804293,0.0224345804467948,0.000207265665281758
"bear12",11000,0.00531957109170237,0.000247986764720405,0.0880985720842807,0.0406317785891003,0.491152163980324,0.0192691779444063,0.00104471561129326,0,0.0265213671528002,0.00140883834237366,0.0012195547945728,0.00799858320277873,0.208133943612712,0.0589801720370993,0.00014954444402453,0.00018995787861114,0.00413534722142172,0.0163930017785182,0.00590893355323329,0.00335574449619831,0.0195767895113467,0.000264256349351699
"bear13",12000,0.00595313292932871,0.000100890285115285,0.0792476982658347,0.0378166538044612,0.471070106483454,0.0220436062550511,0.002171330695207,0,0.0192769695704533,0.00129260625852072,0.00139939522056205,0.0112182483098475,0.243120598344201,0.0583444724245459,0.000295875851569253,0.000278075368467336,0.00375135773736878,0.0145165125797704,0.00603142699245806,0.00447195640049365,0.0172433285368229,0.000355758287386506
"bear14",13000,0.00660777037327831,5.20300015877024e-06,0.0686952855896966,0.0315172036048783,0.448224328919209,0.028297483496454,0.00359167877059297,0,0.013745454556475,0.00126595790841551,0.00190512693310065,0.0149729250080561,0.276904897385677,0.0588394464567644,0.000648795742482079,0.000455162913353034,0.00304533889271154,0.0131253268184631,0.00631046485756065,0.00575803591238827,0.0154433342804254,0.000640779329242041
"bear15",14000,0.00705755307208223,0,0.0572990283399101,0.0255319065626788,0.430658316373937,0.0374683879710477,0.00504523900670023,0,0.0110441329489235,0.00106461071482933,0.00260246599595275,0.0181177789618245,0.301357272065967,0.0584086749593707,0.00111887654846178,0.000622003715706668,0.00239898913763045,0.0120426607465746,0.0066540155923664,0.0068266628967704,0.0134872916076001,0.00119413358698808
"bear16",15000,0.00739724288087872,0,0.048052484117762,0.0201647341272899,0.418159324213704,0.0487896926144833,0.0069609422789341,0,0.0102583986105841,0.00103552658359046,0.00333261445542936,0.02132050703362,0.311820440281076,0.05893436633366,0.00156680217129251,0.000786133809112183,0.00179266349049155,0.0116419204582142,0.00717240419461591,0.007611667315533,0.0113578709056044,0.00184426490217217
"bear17",16000,0.00728222505154,0,0.0429411621754215,0.0164772782731245,0.410393377510822,0.0610728277009451,0.0085298821638336,0,0.011605986813101,0.000929844923141337,0.00458890471451881,0.0231768898639458,0.307600728000524,0.0613764103351703,0.00218452393968458,0.00101591816577966,0.00141469236648751,0.011887992187764,0.00721796275128663,0.0080425841755787,0.00985840440423765,0.0024024051831471
"bear18",17000,0.0070122304110997,0,0.0402395051686785,0.013755382378612,0.40682166310189,0.0804700666794194,0.0084704712680567,0,0.0142297595841681,0.000891956957845908,0.00657998779656261,0.0247513644734055,0.292363764028292,0.0611118512122307,0.00283914544231239,0.00134708379557712,0.00107354929058583,0.0126697004083525,0.0066359668289895,0.00769534693284587,0.00789519159399707,0.0031460132332586
"bear19",18000,0.00656809462199691,0,0.0391463485116328,0.0132436867186577,0.408457233586743,0.100289030161232,0.0078189563272165,0,0.0165014032411528,0.000933416301423005,0.00908420801022347,0.0268201867006122,0.271496739308266,0.0588856921930168,0.00306435489218085,0.00173194178421797,0.00106095251468975,0.0128771401929482,0.00588835826271563,0.00674636217327215,0.00572758950876414,0.00365830545650237
"bear20",19000,0.0055332071525197,0,0.0424898164405066,0.0117980549083905,0.414380006961436,0.117845663593383,0.00624980872641106,0,0.017957606598584,0.00125092810819491,0.0121603722857344,0.029280791787395,0.246262781843902,0.0578825256005995,0.00316385777240085,0.00274586840631198,0.00138358208247575,0.0114254652336685,0.00487130263694299,0.00520754299183588,0.00481392803569142,0.00329688919549706
"bear21",20000,0.00415679698095062,0,0.0481857592680734,0.0106708919769555,0.419164928959771,0.127531065666604,0.00294403179058085,0,0.0196250296509582,0.00194372941607871,0.0151160642240895,0.0293031348903366,0.228662748384643,0.0591774165562847,0.00367817603503199,0.00488928764910224,0.00171318326189547,0.0084002161296297,0.00313033931445655,0.00383734251754844,0.00566169608779237,0.00220816144325828
"bear22",21000,0.00443141803937547,0,0.0515499349659708,0.0111391054474715,0.418432666159431,0.126603484795331,0.000442233910257912,0,0.0208903422335671,0.00247482492381879,0.0170890877411608,0.0281357302273817,0.226362709880807,0.0605336092760665,0.00451535858163202,0.00631821428746867,0.00179393803941913,0.00565528739890922,0.00236429876990657,0.00347435271284732,0.00662296190117222,0.00117044076118819
"bear23",22000,0.00564339451459843,0,0.050574750158306,0.0126782255780106,0.412923549627086,0.115391422899631,0,3.61392990614947e-05,0.0213796695535634,0.00246439596867124,0.0179071413826371,0.0261046623112958,0.234388898596782,0.0666791963555693,0.00574346732789832,0.00754619013179684,0.00192430227584886,0.00416423907344545,0.00263656506204095,0.00412221572800294,0.00734952365754782,0.000342050347831474
"bear24",23000,0.00681348782012462,7.70172398002799e-05,0.0506720847924759,0.0146150051650832,0.405063665115505,0.108663043095136,0,0.000210708669972901,0.0222982716929494,0.0024330676467981,0.017358966383353,0.0222223240856904,0.238015475924527,0.0757624423452288,0.00690009749190747,0.00827624465325267,0.00163807385451204,0.00361100001122021,0.00308920447963016,0.00486990546575865,0.00740991381521303,0
"bear25",24000,0.00815081836569492,0.000213820703731941,0.0499170451168693,0.0163428465518899,0.394300095652346,0.106610181223574,1.17390438685449e-05,0.000484223420555792,0.0247080582434159,0.00259561218550567,0.0164974969039936,0.0184906443066969,0.239555879914175,0.0853213563107585,0.00784146757569272,0.00826464622506794,0.00110990032140153,0.00373279637856876,0.00326951715801927,0.00534647409914384,0.00710319712518731,0.000132182869629787
"bear26",25000,0.00991214384987961,0.000343080132578176,0.05069935698092,0.0166865011919661,0.378437458406316,0.109476774574297,0.000163067454710107,0.000927688933275522,0.0267902406825432,0.00257689046119381,0.016577638007363,0.016386911656612,0.242885611871027,0.0914790131100549,0.00828955598191778,0.00769508493145861,0.000754520792537039,0.00383714270182945,0.0036616649904286,0.00537080074869347,0.00675720403975723,0.000291648197174204
"bear27",26000,0.0106929693037232,0.000485689560803103,0.0523511204952223,0.0163923218859123,0.368025873500471,0.112177531001947,0.000316913604015771,0.0014032525299027,0.0275810749538062,0.00266880259683304,0.015807400971565,0.0149310831014962,0.244085863186942,0.0972087076992666,0.0080791730539172,0.00751445119370461,0.000455737936758037,0.00376353239111373,0.00388306131808185,0.00494958014514795,0.00676550835095461,0.00046035091880627
"bear28",27000,0.0103144891305797,0.000605884634562908,0.0546052716045637,0.0160696775664644,0.3660894509301,0.115573442045688,0.00045452824903022,0.00176276995816656,0.0278748616478969,0.00285597324773308,0.0142031497037317,0.0146250903981656,0.24137439405004,0.099631730453323,0.00743970792925441,0.00727036039224158,0.000147351709768999,0.00349134645056979,0.00392323967677844,0.00400720048146563,0.00707315672246997,0.000606922742469989
"bear29",28000,0.00951685919490717,0.000628077064577195,0.0550249151471299,0.0160314994119377,0.364300842074465,0.117592557701188,0.000612708864034906,0.00195985367443747,0.0285709500445759,0.00304665185252915,0.013058416217328,0.0157649677417904,0.241708812596754,0.0999393135132929,0.00708416576486669,0.00672942824855609,0,0.00319957467465486,0.00382186351169338,0.00314387248758132,0.00748312404341392,0.000781545911259117
"bear30",29000,0.00829820188421551,0.000514192013130394,0.0547994610752201,0.016230794693328,0.370727666902352,0.11825160039288,0.000777869765798726,0.00216288941319148,0.0278995985499635,0.00327118504698247,0.0120531196950264,0.0184771307144279,0.239027438609636,0.0978399654371513,0.00620827572014009,0.00616165096643065,0,0.0029430893642122,0.00371273195872761,0.00222497029721884,0.00768679765843055,0.000731369641018972
"bear31",30000,0.00634671996378499,0.000385684161368366,0.0514088883474009,0.0179119999893607,0.390483044557417,0.112391371709415,0.000647908574658808,0.0020228484326399,0.0252297424639837,0.00351622183124711,0.00977545211823468,0.0212627103102702,0.233069575005847,0.0978676272064689,0.0055834409734072,0.00558383640342221,0,0.0027829587371123,0.0036973394325084,0.00173518473453493,0.00770005566910804,0.000597389295839628
"bear32",31000,0.00470207175192329,0.000222356464657556,0.0485096903390717,0.0190004867493512,0.413648540425412,0.106759387199443,0.000458854462857813,0.00169645894641484,0.0220429119282969,0.00360085846343331,0.00770147322677614,0.0235868103539355,0.223813719067286,0.0980528174661643,0.00514463020298416,0.00504594918566777,0,0.00270046900575924,0.00365897395834067,0.0014675371166914,0.00763991035332855,0.000546093233781945
"bear33",32000,0.00386198088958926,7.36675486701059e-05,0.0490205582777479,0.0176828806904052,0.432638996059455,0.105589695226397,0.00028443627624723,0.00140973961376833,0.0182296368836917,0.00371299027474239,0.00659067460689571,0.0250101719051132,0.211778644829365,0.0995270474789242,0.00513786574297867,0.00472571956495517,0,0.00248955511692052,0.00320063446755837,0.0014795615232928,0.00691936021375317,0.00063618271394837
"bear34",33000,0.00370127651703753,0,0.0498534147830161,0.0152766758748942,0.450319262774385,0.105466900571578,0.000126668218785243,0.00124291280574105,0.0153587660920006,0.00381640468464005,0.00558086988077365,0.0259633448128722,0.2010686345344,0.0985762239659915,0.0049759446016057,0.00468261170250254,0,0.00289697313489668,0.00277914377485636,0.00145467903346355,0.00606941419611817,0.000789877914609036
"bear35",34000,0.00377765525506362,0,0.0504608587121633,0.0122660728514281,0.462258701529846,0.105995431250734,0,0.00083298974381359,0.0137065494544891,0.00358754678712154,0.00512683257977042,0.0258736798133775,0.194641384809219,0.0967875358095884,0.0050309853685132,0.00479860715853766,0,0.00329547720912102,0.00286615946523278,0.00151321144708278,0.00607809391270421,0.00110222668888133
"bear36",35000,0.00405053878018267,0,0.0515480872216922,0.0112024248538227,0.474827979730561,0.104359196619186,0,0.000619034723096392,0.0136244434018986,0.00321562031251857,0.00514705297495606,0.0242314313773847,0.187765798276017,0.093380288013157,0.00511928039819459,0.00498933342643795,0,0.00368708296346231,0.00284233592015023,0.00152738371231029,0.00654054431497442,0.00132214280962047
"bear37",36000,0.00436722864176432,0,0.0509663271631989,0.0115153419693926,0.487568359970071,0.100553021607058,0,0.000513423168168635,0.0141685954081982,0.0029504529275042,0.00541190892283733,0.0228898698403586,0.182684455826849,0.0893249191471717,0.0053936312725629,0.00478515866237996,0,0.00414725731530097,0.00285060689079143,0.00171348045151408,0.00676529615232549,0.00143066465490582
"bear38",37000,0.00421461382521666,0,0.0468027339962866,0.0130946218238756,0.50829495675252,0.0913801563458461,0,0.000437710992601597,0.0150691677314354,0.00269248180479603,0.00540920618827393,0.0222639467218252,0.177097407695851,0.0849233889714509,0.00488538740487737,0.00398486507591189,0,0.00468706936008866,0.00325026503420134,0.00201956994532679,0.00793818561477903,0.00155426481656046
"bear39",38000,0.00399182741753977,0,0.045368563914128,0.0170947623362484,0.526129764252453,0.0798271522609103,0,0.000444665087220109,0.0152037664624441,0.00229764382787132,0.00555182757628208,0.0222850512736051,0.169027777528992,0.0838593342651002,0.00428196291832193,0.00329877281421104,4.72471350961003e-05,0.00446297577197842,0.00355916621574143,0.00234296978652877,0.00941747672268201,0.00150729255890357
"bear40",39000,0.00368477935547548,0,0.0488236464698323,0.0223130219796098,0.543492065582891,0.0661839768624182,0,0.000637665284664455,0.0147568134830535,0.00197352277366405,0.00547288610994624,0.0221960453387597,0.158830036547896,0.0830682994113344,0.00385306121288345,0.00267952777697929,0.00013504835468901,0.00402868032541999,0.00326223107984656,0.00265486868081891,0.01063524297368,0.00131858053686009
"bear41",40000,0.00340320237677716,0,0.055786180702359,0.0255936897130605,0.551632386510941,0.0544058313909546,0,0.000794251061189092,0.0141166114525908,0.001772476049839,0.00548951712937354,0.0240695426852497,0.150824901378673,0.0837824530209095,0.00327897264630943,0.0021124674051693,0.000308356560127342,0.00349313369909199,0.00286852687579052,0.00297023617687223,0.0120396321681735,0.00125763104917384
"bear42",41000,0.00316739651281788,0,0.0636979180197364,0.0267789018003634,0.557252949604656,0.0450407552764663,0.000108203609523476,0.000851772638270639,0.0129659294036082,0.00153941905197709,0.00518974722511438,0.0261514098393181,0.143909141560968,0.0853931122979531,0.00252974070072808,0.00186793234097073,0.00053934688446061,0.0029020488200833,0.00239886687078873,0.00300902241076678,0.0135215873012203,0.00118479767385745
"bear43",42000,0.00322999558509113,0,0.0715684525418546,0.0282978692259461,0.555836659436145,0.0400219666006438,0.000328758078758008,0.000880254954436928,0.0122682585732225,0.00135925240980765,0.0047411165428251,0.0275282902728968,0.139727177303893,0.0876051701517225,0.00218217156554147,0.00198084055090217,0.000807161120949032,0.00244662760572769,0.00180495946692977,0.00264215773811586,0.0138269056231843,0.000915954517017038
"bear44",43000,0.00333023254043719,0,0.0754242256623309,0.0274225073868722,0.563709801479479,0.0365718205834374,0.000539407626913374,0.00078856658565682,0.0114889587851863,0.00121008937692855,0.00415252417676169,0.0272840630789846,0.134554838402153,0.087810899223806,0.00176330037828757,0.00191175382797642,0.00102511890719642,0.00238677180439858,0.00127088737594775,0.00225204007022546,0.0142916297069722,0.000810563062906248
"bear45",44000,0.0040916544385315,0,0.072835585411365,0.026286951859227,0.572592401155496,0.0342818056341477,0.00078775053305523,0.000669085280880305,0.0112812802453858,0.0011913553918967,0.00358481010253846,0.0280464332325884,0.131006971397805,0.0882494814885604,0.0013047881735796,0.00185517207333185,0.0012074772595648,0.00255101539052607,0.00105047278027258,0.0018491236892754,0.0144921629017328,0.000784221681349744
"bear46",45000,0.00469894933873698,0,0.0672743192645548,0.0254839455251587,0.588218892805256,0.032601804295504,0.00101061896776841,0.000529757045507031,0.0109035701685523,0.00110125691994812,0.00303343178372423,0.0275484825960163,0.127240003310541,0.0868684516097226,0.00091372042409443,0.00174000237521743,0.00120960592664429,0.00278890666643921,0.000883805080550902,0.00131145248578368,0.0140320389337578,0.000606984701417835
"bear47",46000,0.00527551564592343,0,0.0621260880130103,0.026230391206559,0.602963064482399,0.0311361478133952,0.00110677244687727,0.000438487488984632,0.0108422456429732,0.00109945798203876,0.00265821848496009,0.0268341307340462,0.121829033867216,0.0856295863376516,0.000628121553285177,0.00149360081326693,0.0011158490247572,0.00297156415816036,0.000748408946100783,0.000941041532963059,0.0134635850999254,0.00046868911531593
"bear48",47000,0.00604823392847503,0,0.0572176984881544,0.0256939621705946,0.619656939463545,0.0293579962602191,0.00108588663364209,0.000360903117045383,0.0102708634265109,0.00105714841288934,0.00234537584896964,0.0258961092438949,0.116544371094013,0.083728999121047,0.000486717320525769,0.00122215533415772,0.000915445491035473,0.00323733601256945,0.000707856502400656,0.00075729744281478,0.0129748339054599,0.000433871126974374
"bear49",48000,0.0066400664607236,0,0.0538110164183091,0.0257220979437215,0.630721331663976,0.0269676251163297,0.00111682791400448,0.000386564135647849,0.0100267615015143,0.00102816843442616,0.0021472233636622,0.0258753134681739,0.113747748092962,0.0822541850466102,0.000442061586342744,0.00100254497769943,0.000702429246147491,0.00344656247105391,0.000796243921681886,0.000619124246709829,0.0122476806259396,0.00029842354659977
"bear50",49000,0.00636372545956184,0,0.052092914549311,0.025296290471967,0.64089982925462,0.025164088866054,0.00109175766192232,0.000360671111431366,0.00980219650081378,0.000881733591852129,0.00201528201070805,0.0246325949519141,0.111830703811049,0.0808083028656674,0.000396707639792239,0.000790751915055466,0.000461558027426689,0.00359406713623105,0.000958568160968294,0.000571120358379263,0.0117977181998645,0.000189417559909499
