"","YrBP","Abies","Acer","Amaranthaceae","Ambrosia","Artemisia","Asteraceae","Betula","Caryophyllaceae","Cupressaceae","Ephedra","Eriogonum","Picea","Pinus","Poaceae","Polemoniaceae","Polygonaceae","Pseudotsuga","Quercus","Rosaceae","Salix","Sarcobatus.vermiculatus","Thalictrum"
"bear51",50000,0.00636472755668425,0,0.0484456958823415,0.0250134601002644,0.649181438295224,0.0235851147606364,0.00112987216738736,0.000377756114408202,0.00975418455238709,0.000848105566798781,0.00181390570100068,0.0239255898246715,0.111104250702478,0.079633081584678,0.000395343569978273,0.000656343931635126,0.000344443125069505,0.00369245988329666,0.0013559037324919,0.000675397098584446,0.0115072876806891,0.000195638265645582
"bear52",51000,0.00638358194591048,2.85906368769022e-06,0.0437761043693616,0.0230565290398194,0.652974048112367,0.0221614544232748,0.00119650117997337,0.000397827709893441,0.0092413642600449,0.000750948761056324,0.00152432077932229,0.0237365308750276,0.118973301930204,0.0769186758794672,0.000421551275026242,0.000609053581069339,0.000283910817501864,0.00389464001959645,0.0018565352512532,0.000730677602579512,0.0108450900788743,0.000264493049754691
"bear53",52000,0.0061215290632486,7.12404239052017e-05,0.0396202592629099,0.0209784888229309,0.648365566546595,0.0222038764303301,0.00123126875478872,0.000408899422278848,0.00886271899770247,0.000699261701445515,0.0012820262933696,0.0244191050030889,0.132931986860179,0.0730675159836046,0.0004180556303373,0.000658013723836917,0.00034895790375381,0.00408631573037207,0.00228124872873775,0.000842731237958342,0.010680204997149,0.000420728415033674
"bear54",53000,0.00591068445815274,0.000147245980789406,0.0366098523852386,0.0187215115759236,0.639027052143447,0.0230036727686755,0.00116934219932759,0.00029939216921997,0.00873701740238815,0.000682971562316471,0.000987041120891912,0.0247480446139555,0.151706885610229,0.0675813957310168,0.000417390419516689,0.000759096530387914,0.000457343478852167,0.00441817260128302,0.00259520609837633,0.000993443938795549,0.010360208324058,0.000667028851304639
"bear55",54000,0.00604887309750116,0.000226189600143585,0.034403474332227,0.0158338745787404,0.620834007585865,0.0245658015237483,0.00124735435251369,0.000230220460029622,0.008507859607262,0.000720505295954618,0.000750842367430782,0.0253761421596073,0.179184289595615,0.060604551476119,0.00044125200007013,0.000809576864638292,0.000583837041813592,0.00471032520714887,0.00270644192812474,0.00105023043075368,0.0101751309106444,0.000989219598375362
"bear56",55000,0.00584752321786828,0.000297795548827554,0.0350814422958284,0.012144802563775,0.597288845818064,0.0275665744950942,0.0012425914684987,0.000150270412608275,0.00841600186094878,0.000637428973823624,0.000682956491861988,0.0250344898707585,0.210056843456973,0.0539566277654091,0.000542364029992415,0.000870903000070273,0.000577620471499033,0.00483548498944163,0.00240152577445161,0.00103725185835251,0.010133264327137,0.00119739130932825
"bear57",56000,0.00538034654240838,0.000356778851610898,0.0382192546486971,0.00954997868220388,0.580466952188849,0.0319193725125769,0.0012154985901657,7.07632830518576e-05,0.0087246584009269,0.000542792377295629,0.000805156922338544,0.0237700318941113,0.225602378653119,0.0508612545353784,0.000624585885086376,0.000940576823980722,0.000618090710088368,0.00486053606192537,0.00219324935434471,0.0011023866833141,0.0108588587694501,0.00131649775119497
"bear58",57000,0.00469745562862516,0.000282919391252755,0.0415032780261051,0.00755460573217125,0.572394997278447,0.036333340818671,0.00124827237574531,0,0.00912532237983298,0.000392446388998645,0.00118700370265333,0.0209393072991418,0.231554989920114,0.0498024521281655,0.000692244975263298,0.00115766249029263,0.000543460750473002,0.0048247185698156,0.00205339488644162,0.00109304754273959,0.0113033184759097,0.00131576150647847
"bear59",58000,0.00387204908745597,0.000208073174147595,0.0445181043254327,0.00601866077817852,0.567712649259598,0.0422611857946058,0.00135814923844472,0,0.00890730496069231,0.000334781096417052,0.00178808766973714,0.018250224668594,0.229487316940331,0.0513032625994311,0.000923494280001508,0.00146354908066401,0.000465438471672945,0.00462646503762144,0.00197763768436223,0.0010291902292762,0.0122107785466731,0.0012835973674922
"bear60",59000,0.00298420274599285,0.000134883302995828,0.0500537313930246,0.00491950233679982,0.572961592649119,0.0502893702149714,0.0011825859992486,0,0.00846931426000067,0.000394352940509428,0.00263659879402034,0.0150469952400807,0.208796314464363,0.0568273129827397,0.00132543617619851,0.00196200130003315,0.000405300247689572,0.00464822559839709,0.00205146694274029,0.00105977031033818,0.0127934318493088,0.00105761052654613
"bear61",60000,0.00209734175231648,6.66530009383664e-05,0.0584283467066944,0.00478272392403901,0.582951085607081,0.0585784675825082,0.000987009270080515,0,0.0078422432130549,0.00068460598087881,0.00391235127585887,0.0117454056109484,0.174633173882438,0.065105828730254,0.00178558816064697,0.00248472555567137,0.000411532609802833,0.0051465910095011,0.00242937274399801,0.00118356960427897,0.0138797294976805,0.000863654551917075
"bear62",61000,0.00134840503603694,0,0.0669397907700281,0.00470134404017247,0.590535927535596,0.066426433393656,0.000818300660730719,0,0.00740856030475536,0.00117486456958906,0.00547907982932428,0.00851618381102428,0.14236998804084,0.0729707325460266,0.0023130836791676,0.00312395414851468,0.000303309238255912,0.00560382033214264,0.0027393848206989,0.00125198926093404,0.0153638154579272,0.000611032667030372
"bear63",62000,0.000967316877303241,0,0.0754350665667544,0.00481224782317668,0.592578692126559,0.0733778947903835,0.000631593833719486,0,0.00720794192184793,0.00173679435120376,0.006681214547672,0.00663986772496167,0.115662413534149,0.0799287980510696,0.00285549195936592,0.00343417383182262,0.000234308529897871,0.00580110672707542,0.00323534434030149,0.00137912831797099,0.0170005112020847,0.000400093001378766
"bear64",63000,0.000776265575529602,0,0.0823555697462098,0.00526711997090891,0.596547161408165,0.078026481033722,0.000345952046564163,0,0.00742628673148425,0.00225569442554474,0.00762683154755311,0.00497322606774664,0.092031007723671,0.0850143933721376,0.00322199877145421,0.00355024454768322,0.000161948714039109,0.00587469809697983,0.00387458892698439,0.00154395903211493,0.0189355221452367,0.000191050120309275
"bear65",64000,0.000791037591645229,0,0.0873136073399542,0.00662825746478788,0.5923038577542,0.0820809630714217,0.00021845038670738,0,0.00801713664889359,0.00294910006480348,0.00828059003651557,0.00429656102911019,0.0790959691288377,0.0867381131152217,0.00353487402886377,0.00348553383182502,9.17957664815647e-05,0.00578918606629272,0.00462279120834074,0.00159917731804516,0.022071202323407,9.17957664815647e-05
"bear66",65000,0.000955031464539182,0,0.0895675663706778,0.0082410955211692,0.584142203776979,0.0846155702690724,0.000140680803100006,0,0.00871121359764876,0.00333563922424014,0.00808883288943087,0.00438736702462345,0.0778666594302828,0.0867895759460387,0.00377806489646661,0.00313588118268941,1.44255095064251e-05,0.00504085091118526,0.00528062358236041,0.001527721968666,0.0243665699493101,1.44255095064251e-05
"bear67",66000,0.00114296170761464,0,0.0889037922542858,0.0104687689997145,0.578396260963576,0.0835112091640471,5.61323519482319e-05,0,0.00915079593673582,0.00335367062894194,0.00697623231835359,0.00536223190890352,0.0820630137071509,0.0872775643817072,0.00397458583438114,0.00244720507147085,0,0.004054913328395,0.00569275230832637,0.0015760163967281,0.025591892436445,0
"bear68",67000,0.00137345434365923,0,0.0858563549351558,0.0127247445485321,0.57606705021692,0.0789491756135209,0,0,0.00929872600907795,0.00318778824227717,0.00580300218834488,0.00655556545537186,0.0890144489415166,0.0868960367574937,0.00449079407837233,0.00184023740772393,0,0.00367874795330214,0.00559959993999313,0.00186193361165093,0.0268023392107094,0
"bear69",68000,0.00169749150195848,0,0.0862452719052894,0.0148807801739539,0.566611614170916,0.0762086735192786,0,0,0.00970476536498403,0.00284325442105643,0.00450098116208914,0.00776317818956225,0.0948128377698483,0.0895312715762117,0.00508181677299247,0.00136502795308379,0,0.00363973249047613,0.00534686610732348,0.00220622013250169,0.0275602161810482,0
"bear70",69000,0.00182041589718555,0,0.0870976287340109,0.0155942542442142,0.563157438124611,0.0708049978146982,0,0,0.0100708579394149,0.00205919976324683,0.00334627013334954,0.00926951173267542,0.0996182197488007,0.0929986458457849,0.00540546501285512,0.00106254718712122,0,0.00362762415883572,0.0048262765217356,0.00258666471019741,0.0266539818704606,0
"bear71",70000,0.00227712059987662,0,0.0859729241114445,0.0157299982596283,0.564983929610084,0.0633876059150195,0,0,0.0104978386209201,0.00142830432557955,0.00244057049337932,0.0116004137636187,0.105348356667053,0.0921843604430116,0.00537624180135926,0.000959359975068608,0,0.00420660501889657,0.00406929154089268,0.00289674665989732,0.0265650536637836,7.52781008016344e-05
"bear72",71000,0.00282895906723955,0,0.0873993723045895,0.0154979820853166,0.563979913779265,0.0598845405370446,0,0,0.0109577826784123,0.0011082865101466,0.00191132088951282,0.0135020178882342,0.109001523661512,0.088229005820852,0.00539231301353083,0.00110375482015434,0,0.00519669256280286,0.00345366975584971,0.00302317233810473,0.0273763977000837,0.000153294292565118
"bear73",72000,0.00335901374689345,0,0.0915945093420628,0.0152437556299459,0.563177436906331,0.0573281678041127,0,0,0.0120062574282116,0.000844660578217471,0.00126802864672771,0.0151366974768758,0.109014225568656,0.0852625267881476,0.00466330245973653,0.0013160871646892,0,0.0062136879680574,0.00285003082692148,0.00271141565516499,0.0276877083896417,0.000322487702691291
"bear74",73000,0.00386955809446983,7.36965871797611e-05,0.094284496069895,0.0149124866505736,0.564137005500276,0.0504011058316328,0,2.21607907811482e-05,0.0130046408544392,0.000663641077129752,0.000890612618013713,0.0169255726326904,0.116603862449245,0.0782043495791241,0.00365103422658369,0.00136775136667296,9.58573779609093e-05,0.0081590835026434,0.0020926650266237,0.00233090738675669,0.027788268431521,0.000521244208702152
"bear75",74000,0.0046765432381826,0.000168693378332487,0.0964032637913367,0.0155842858377345,0.557151390469627,0.0434602836421001,0,0.000113717986076941,0.014104533503317,0.000673636200427553,0.000672321020071663,0.0175954216080359,0.132215043940765,0.0691873286272903,0.00254658212253276,0.0012891247737966,0.000282411364409427,0.0109942038329422,0.00142991666020699,0.0020568481557553,0.0286394142086901,0.00075503594628362
"bear76",75000,0.00493761658335121,0.000281416461818644,0.102621913734949,0.0172180842395059,0.537675347342547,0.0382888768733081,5.76086708723108e-05,0.000222070403715985,0.015254994979667,0.000869392723322808,0.000681209657834051,0.0164645650627724,0.151699994415037,0.0629794615212708,0.00160924103403507,0.00120428328192118,0.000503486865534629,0.0141095869105138,0.000976096575983003,0.00210779581469409,0.02940005554336,0.000836901579676385
"bear77",76000,0.00520362298684207,0.00038476567353377,0.109342631797805,0.0196595206443411,0.508041278000484,0.0326913224731814,0.000157425872958987,0.000325125315532203,0.0157278500819251,0.00103167458055296,0.0010339704686464,0.0146226582253438,0.176810519270347,0.0616937580908565,0.00082821711194228,0.000864123209592298,0.000709890989065973,0.0171899612781283,0.00075315956265519,0.0027602961057195,0.0293091698912746,0.000859058633515508
"bear78",77000,0.00546680053840671,0.000499258047351671,0.115014864199882,0.0233821912280942,0.467485066520736,0.0292058357689187,0.000335869544781103,0.000438358994354045,0.0151013223776238,0.00124597273866174,0.00169392482119667,0.013888324010411,0.208213148073911,0.061425387164463,0.000719794032195557,0.000468707510235441,0.00100889339358597,0.0194248211126885,0.000730493208996981,0.00376403754602032,0.0298040576535597,0.00068287154423758
"bear79",78000,0.00576305495089539,0.000417879830451302,0.120432442607394,0.0270475603171563,0.433640668469989,0.0308794896721737,0.000538843592737861,0.000484471975264178,0.0138878750525462,0.00184378894840593,0.00211782377434653,0.0143948096129347,0.227162853832809,0.0636938704848377,0.00095726401812352,0.000237191128580694,0.00109710626326877,0.0191966910746861,0.000818738489685548,0.00505034710968804,0.02978381773017,0.000553411121747815
"bear80",79000,0.00579511436862235,0.000308500943522752,0.125189328785282,0.0290565713077857,0.418981484224179,0.0342702699560866,0.000725090083925814,0.000372826961858078,0.0120136637496551,0.00248206223142464,0.00248135826737145,0.0158252292666785,0.229110937400055,0.0669572572816586,0.00132692400992602,0.000128563654842005,0.00107367584694118,0.0174548412392743,0.000801802174895916,0.00603731660593628,0.0291736439792091,0.000433537803213597
"bear81",80000,0.00580290031419445,0.000201789792361617,0.126486212258348,0.0297020848891064,0.420593758426588,0.0378517127110399,0.000778118265560707,0.000263186522051666,0.0103952576308342,0.00293290255953978,0.00282083542366128,0.0178760232332247,0.220949996025728,0.069793736606368,0.00175782591778481,9.55231620431919e-05,0.00103832197857032,0.0150498021251375,0.000742041532051331,0.00638741552692177,0.0280570584394763,0.000423496963131797
"bear82",81000,0.00541155230944491,0.000105220353592703,0.128111638452601,0.0290882974660061,0.434093579405463,0.0414779486647762,0.000772239471060793,0.000165464501436881,0.0096030386010804,0.00332078368687247,0.00307207223898681,0.0201269907250286,0.203546684723839,0.0712688069179524,0.00210674705942206,0.000170077976784637,0.00103238658318565,0.0118352273863369,0.000541839104751088,0.00590677006787114,0.0276283196496998,0.000614315105387863
"bear83",82000,0.00507151102268981,1.01318239361663e-05,0.127568592637935,0.0258791773942438,0.460819229165699,0.0437829177978552,0.000623326705442226,6.8135083507684e-05,0.00915391258388774,0.00354759599336682,0.00310045715128456,0.0212408176693131,0.183304073589708,0.0698125538664499,0.00238258210770754,0.000262681659037309,0.000878541700626232,0.00939654740921437,0.000338637673754995,0.00539070445431111,0.0264848353958786,0.000883037734420696
"bear84",83000,0.00455561716362866,0,0.125473264895164,0.0220207663908092,0.488158858034601,0.0452709736535411,0.000457278012804442,0,0.00857138838863939,0.0033129502872628,0.00338565212790434,0.0210037357235094,0.16628629119613,0.0686068336836018,0.00262223238504571,0.000375775982131142,0.000797506779422161,0.00759395586877714,0.000228485752478202,0.00447636337920357,0.0257508733827617,0.00105119751336484
"bear85",84000,0.00393790252508296,0,0.121348628911433,0.0183713834301417,0.514894882260285,0.0456271255717861,0.000272382422338437,0,0.00834231257125927,0.00294851818847727,0.00342146635881051,0.0195928370784812,0.153657035299023,0.0671532779074396,0.00289453854052149,0.000492881214233913,0.00062074570090259,0.00652419400127618,0.000251845237208365,0.00339517521574302,0.0250683244646121,0.00118454374778147
"bear86",85000,0.00367872089588291,0,0.114806124759415,0.0149116710856648,0.542396692074702,0.0455931149479914,0.000127931851899224,0,0.00815074124102498,0.00234671981173869,0.00311498294331274,0.0170572073088931,0.144332039205646,0.0644731174121599,0.00290374988740241,0.000512120578240818,0.000587997540147264,0.00567180942895438,0.000436424761478853,0.00279558503340853,0.0248757948274474,0.00122745502399897
"bear87",86000,0.00393453267397367,0,0.103392162464677,0.0123012432341183,0.56844196284678,0.0444012143307639,3.00676933558452e-05,8.38048171624563e-05,0.00754321155005779,0.00181991717473614,0.00258554389206566,0.0145804218560651,0.141291442455263,0.0619700423200515,0.00285050401687224,0.000512489190420156,0.000584682016060404,0.00563175977079516,0.00073921667124181,0.00275842961395292,0.0236308247550255,0.000916527300918442
"bear88",87000,0.0041140160026652,0,0.0927826452246901,0.0110658846098659,0.589221221698268,0.0434609177747758,0,0.0001883188782809,0.00738750093807353,0.00133794227290249,0.00205844078735221,0.012177926301288,0.137467954525063,0.0619705281927333,0.00276093161446475,0.000549203932414649,0.000660483482340921,0.00553103267298808,0.0010591316734463,0.00267751514365918,0.0229094744827533,0.000618930404804195
"bear89",88000,0.00430507404242043,0,0.086635264997626,0.011870699714163,0.595698232500509,0.0439250399194095,0,0.000276890408986711,0.00766739033535414,0.0011957262395055,0.00164914055754378,0.0107504288085544,0.134922813737828,0.0640617592444267,0.0026981885069862,0.000615687622315004,0.000739158515386638,0.00584627059672381,0.00121041502747324,0.002925436649937,0.022628875527216,0.000377507635755204
"bear90",89000,0.00466034591822789,0,0.0834820801392875,0.0129356435020674,0.595120694158873,0.046517954528224,0,0.000373110505844216,0.00806560511901227,0.00118537205830833,0.00150005018828256,0.0101196624512052,0.13151094952683,0.0670593725103176,0.0026242027993533,0.000706357154403645,0.00092303720913513,0.00583983286778214,0.00128510655723943,0.00334952025147553,0.0225586278961835,0.00018247519396286
"bear91",90000,0.00499401526202867,0,0.0828415815261438,0.0139080217492442,0.587344577257506,0.0495144941198985,0,0.000513244484839677,0.00885739298010879,0.00124822165679384,0.00151472762858362,0.0103603452125129,0.127711716391172,0.0741434698415983,0.00260272078745293,0.000855483842222692,0.000833588644526854,0.00632415891316613,0.00136101840240444,0.00354753346061566,0.0215236883645322,0
"bear92",91000,0.00473282705184995,0,0.0867954331448217,0.0157144624159354,0.576193967401238,0.0515469820215375,0,0.000470987210345149,0.0108125198982632,0.00124154075840096,0.00182933892955045,0.0105794570230941,0.121441528205519,0.0814091658102674,0.00240573498631218,0.0010048761557958,0.000666850588760336,0.00685541010254188,0.00161944391734712,0.00371211909976746,0.0209673556700996,0
"bear93",92000,0.00445725977432833,0,0.0911463413921573,0.0176289437483696,0.565882164085324,0.0526668471438082,0,0.000363474595765084,0.0127807555307243,0.00125698829461092,0.00225197202190639,0.010671190520486,0.11461901643406,0.0887756972072074,0.00205006438791676,0.00114049858744039,0.000456756802065244,0.00728764666220281,0.00206773453679176,0.00399547736376575,0.0205011711505636,0
"bear94",93000,0.00446092801011882,0,0.0925858960660222,0.0181170642231987,0.561925418265826,0.0516991103119724,0,0.000258495528214425,0.0152526921319493,0.00115650432439303,0.00243000070458761,0.0107768187754776,0.108044643431578,0.0958934987709254,0.0015121800779121,0.00129758257379142,0.000245855257766826,0.00775008324117576,0.00264054837881092,0.00428159185743747,0.0196710882523351,0
"bear95",94000,0.00443962275755511,0,0.0909589080572069,0.0176830612573213,0.566024582752795,0.0478621463840942,0,0.000229602311360158,0.0175467608135893,0.000904542502853204,0.00238749364677538,0.011147976751723,0.103626225930932,0.100609306958435,0.00101480887398462,0.00138788239566243,1.71839561529374e-05,0.00823361721294188,0.00321770618198269,0.00423408886463381,0.0184744825632189,0
"bear96",95000,0.00425604836340757,0,0.0856446545289315,0.0178392030473651,0.579176887982845,0.0432404611271198,0,0.000222929580188317,0.018426245671073,0.000842309056554402,0.0022581459335995,0.0116402378209058,0.101675130495699,0.0985286111625803,0.000804163693339845,0.00148716608373415,0,0.00839854728925405,0.00355289867462917,0.00389221122312865,0.0181141484446888,0
"bear97",96000,0.00438280358891259,0,0.0801818678165844,0.0173095693627996,0.585756415049861,0.0419061168435699,0,0.000318991527841204,0.0179383132400172,0.000965850620246949,0.00210430960688184,0.0122992730001131,0.103616316230686,0.0979773554842335,0.000800981847388971,0.00160620819964996,0,0.0079839491719739,0.0035673967837906,0.00356582807155622,0.017718453791508,0
"bear98",97000,0.00474238550392447,0,0.0740806906609102,0.0164497691407358,0.591198951065609,0.040334883179822,0,0.000440935420073492,0.0182713456064581,0.00119593743401883,0.00182051946227166,0.01401041197913,0.108651364662617,0.0948558692287218,0.000972718005468418,0.00161821832979948,0,0.00775050792398007,0.00319553371605912,0.00298216546271196,0.0174034450935931,2.43485178162966e-05
"bear99",98000,0.00557912065018379,0,0.0702421344498738,0.0165914348872166,0.595963152888727,0.0376724888375141,0,0.000554806472226907,0.0196841287532099,0.00192096240448764,0.00161481967927569,0.0158876738616274,0.111765594637961,0.0887622821222005,0.00121870507115461,0.00141372515366861,0,0.00772760333385518,0.00299872231635537,0.00220689891107467,0.0179867496566433,0.000208996344306793
"bear100",99000,0.00663012888810724,3.24342321329788e-05,0.0696068225468429,0.0178546837780485,0.594785611750302,0.0352507402778254,0,0.000496997118340149,0.0213597850362622,0.00290802142491175,0.00155076113161023,0.0170514198864042,0.115826726094045,0.0810711600559134,0.00142932125901335,0.0013042967488777,0.000129736938327054,0.00827186113636842,0.00280658511792692,0.00158215406288696,0.0196516831831123,0.000399069671784558
"bear101",1e+05,0.00765491026166417,0.000139353509577529,0.0755960435109049,0.0187219108510105,0.579785889745184,0.0336570296964863,0,0.000369328395025956,0.0232464212661981,0.00385767917317508,0.00160554280162821,0.0165509348242177,0.123828670679042,0.0762940949009163,0.0013905741715069,0.00101840842860631,0.000679117396736444,0.00923806464962383,0.0025909462390995,0.00140647220403381,0.0217151315297048,0.000653475814064287
