"","YrBP","Abies","Acer","Amaranthaceae","Ambrosia","Artemisia","Asteraceae","Betula","Caryophyllaceae","Cupressaceae","Ephedra","Eriogonum","Picea","Pinus","Poaceae","Polemoniaceae","Polygonaceae","Pseudotsuga","Quercus","Rosaceae","Salix","Sarcobatus.vermiculatus","Thalictrum"
"bear102",101000,0.00845681927704231,0.000227470614884814,0.0840574121351852,0.0201478617469982,0.56287960795328,0.031113703245559,0,0.000234466428779446,0.0249945644636472,0.00442982225657143,0.00173906816298667,0.0161535317851192,0.130902547269755,0.0713665250231991,0.00132572577046588,0.000744088313768874,0.00121051125131414,0.0110176135828267,0.00248340528492931,0.00137910647086543,0.0242286480227656,0.000907500711414463
"bear103",102000,0.00886531146770491,0.000312967232574988,0.0944235596725839,0.0224915699899895,0.544458758124045,0.0295054949294062,0,0.000123567974008884,0.0252772051094536,0.00476497257431631,0.00193671549366316,0.0153336252897557,0.13575134426269,0.0686699548321703,0.00122074882891157,0.000596674684882949,0.00172057938758147,0.0127070097391187,0.00259546297866196,0.00147471615371537,0.0265934820036163,0.00117627877260729
"bear104",103000,0.00841404150820396,0.000414498612336825,0.106055301263087,0.0244607409407025,0.518327041720777,0.0298058960209518,0,2.28634839799904e-05,0.0234273692726163,0.0045755736124006,0.00204582422265821,0.0141732432039491,0.149859449219903,0.0663715241210848,0.00108148149773105,0.000633506043123293,0.00231773154088839,0.0141995922403883,0.00248242888040258,0.00171070549158003,0.0283983347206354,0.00122285170481383
"bear105",104000,0.00740070362632456,0.000512664982738267,0.120465936726398,0.0263538743498116,0.489842855187477,0.0299877886761308,0,0,0.0203315950839643,0.00404382540873712,0.00198836579707763,0.0130469746975991,0.167621836777519,0.0629758808219189,0.000894237018240558,0.000633197652577151,0.00267752029778872,0.0150690192406277,0.00235196510266324,0.00202568866124623,0.0305348963653566,0.00124117279203955
"bear106",105000,0.00651930237186899,0.000571293134793102,0.133356992009629,0.0293707585688216,0.468431956223712,0.0301172511586883,0,0,0.0176487264936998,0.00334625866838963,0.00183714588367027,0.0124257506030944,0.180698740046926,0.0571900949558046,0.000820866565323404,0.000751615278453538,0.00240788398744528,0.0152912995284152,0.00236074895963943,0.00224103837664473,0.0334607374843798,0.00115153910426166
"bear107",106000,0.0052989092298982,0.000693766446560799,0.147490273006457,0.0328489648257231,0.44566987756548,0.0299161133383394,0,0,0.0153387371368093,0.00260764296155482,0.00163012221800153,0.0108015784205242,0.195768030257984,0.050803165994796,0.000658255544599172,0.000890051983566715,0.0019983169217585,0.0145450422706649,0.0024776254543983,0.00234609847604692,0.0372724954843238,0.000944932122688802
"bear108",107000,0.00430001241661868,0.000802305670705133,0.15667203334471,0.034461372562229,0.432829766527639,0.0294453534270632,0,0,0.0138076040770782,0.00195979947764708,0.00133303881873106,0.0087110476944224,0.209607631431486,0.0439377952557832,0.000425883586241904,0.0011396120187486,0.00150517725202238,0.0132773656085508,0.0025741678763238,0.00234577191860553,0.0402652892070779,0.000598971691785229
"bear109",108000,0.00388073116869545,0.000845658140229854,0.161257731349526,0.0361672041118783,0.439428188179784,0.029445719897013,0,0,0.0136763818205312,0.0017330915105594,0.0012516652799836,0.00698705062202797,0.202903288405704,0.0405768784720596,0.000263916656645339,0.00130480764134727,0.000924159705236118,0.0118410607476607,0.00265453449786219,0.00229747958558494,0.0421916872834798,0.000368764814232649
"bear110",109000,0.00361193629410651,0.000832621434224085,0.162896769292607,0.0362596852519088,0.450323276144663,0.0326821178755382,0,0,0.0143183615241803,0.00177698513502394,0.00153870312475674,0.00554269142728513,0.188690046826288,0.0410204610395465,0.000158850364724199,0.00155302676572625,0.000470934474266308,0.0101149394075936,0.00282584070691314,0.00202376285224175,0.043185225036818,0.000173764933197543
"bear111",110000,0.00335229631071542,0.000724041973960639,0.162760596601069,0.0336188630348548,0.464492478351911,0.0368967966009095,5.76964134833993e-05,0,0.0146633586388483,0.00195945662936341,0.00188759385259616,0.00467279388237933,0.172437245986097,0.0446428193045804,0.000170856570338261,0.0018057291936729,0.000303246271387585,0.00860380772828832,0.00301126181040797,0.00177902423645765,0.0421045727350387,5.54637268702858e-05
"bear112",111000,0.00333116343472961,0.000535590834459532,0.161302367641633,0.0296554553824324,0.485842134406697,0.0425462693948357,0.000156213388860978,0,0.0143639257207066,0.00223414305839979,0.0021226043161396,0.00440935695753299,0.150529676294079,0.0493814342841475,0.000312426822398992,0.00218519617375968,0.000216809746279458,0.00734905307376119,0.0030169667247126,0.0017154189585388,0.0387937929897389,0
"bear113",112000,0.00312365321241499,0.0003428638878656,0.161636439734958,0.0261459356323801,0.503433679289781,0.048909341092371,0.000248219472229489,0,0.0145367003127212,0.0025636504780948,0.00236055701816443,0.00432047446523673,0.12780095380737,0.0548326317433126,0.000496439015449757,0.00254117788679291,0.000128990477372965,0.00619352294417301,0.0029619840826023,0.00178219894116927,0.0356405859832174,0
"bear114",113000,0.00276524392226601,0.000165138186186839,0.160428763244052,0.0205563062746512,0.519610281547626,0.0542587149276253,0.00034540641693593,0,0.0149268833599833,0.00278428402940288,0.00240450353706618,0.00388429895404789,0.11268308681145,0.0590898224549956,0.000764689323208139,0.00280045172046641,4.71905113728374e-05,0.00505164505390057,0.00292030688334891,0.00180943460761495,0.0327035476572499,0
"bear115",114000,0.00258431883065099,4.39729563833686e-05,0.1548654657013,0.0164740648483682,0.537979786035113,0.0541524016189485,0.000428925612095727,0,0.0151158856973309,0.00273244167053146,0.00192995244946162,0.00339568105333956,0.106436499267428,0.060849958112457,0.00102323043119929,0.00270455352513742,0,0.00452528614836794,0.00262492596320353,0.00205460414140995,0.030078045234771,0
"bear116",115000,0.00229930693031383,0,0.145945860425204,0.0141014666347047,0.555193306575324,0.0533430891652101,0.000470778203170531,0,0.0147862986284609,0.00260893344877864,0.00143062145954572,0.00261658152050317,0.10425631327859,0.0622296148862751,0.00111507175900529,0.00253392619797533,0,0.00423426775658346,0.00226451775078467,0.00213846872357299,0.0283947085954694,3.68673117679735e-05
"bear117",116000,0.00194861306927968,0,0.134936348595443,0.0127987656221253,0.569841605512427,0.0513370063816756,0.000501739944246142,0,0.0146707272015388,0.00243188423082651,0.00107059179176405,0.0017674655285677,0.104073363220167,0.0647823461248934,0.00101910420644196,0.00214305747212623,7.15984783463252e-05,0.00429256688542401,0.00231743514654704,0.00220599181413556,0.0276757598142864,0.000114028407259511
"bear118",117000,0.00181306211279685,0,0.12269993997438,0.0118253160172964,0.582426529134088,0.0485035467967163,0.000525586491177971,5.6270052120107e-05,0.0148263606331152,0.00229076198262633,0.000879328144056779,0.00123616403589464,0.105551251942135,0.067998949831567,0.00092736152185399,0.00147089659137281,0.000216108783585699,0.00455049321709531,0.00273556925177474,0.00215233023759326,0.0271364944114054,0.000177678411372608
"bear119",118000,0.00182585213179738,0,0.113300007033782,0.0121145082099596,0.588665393906064,0.0464594247006662,0.000560225870993873,0.000121025088621914,0.015352945838691,0.0022278266492797,0.000847353315015196,0.00112927787823564,0.106663989965985,0.0715982228894641,0.000763406677036471,0.00103608456871699,0.000346984011873014,0.00477660248833781,0.00326913225783432,0.00212954208906707,0.0265746752673555,0.000237518933083083
"bear120",119000,0.00205687257568806,0,0.105045773257515,0.0124497536413602,0.589390678480335,0.0452843903241044,0.000595633748679372,0.000180475480874458,0.0170878313918006,0.00223589050446685,0.000984846222218267,0.00116722639164677,0.108716208732026,0.0757308756193087,0.000588683153991174,0.000825357339862883,0.000513999989875782,0.00492214454662714,0.00408647047592321,0.00192050004957093,0.0259230160372252,0.000293372082307646
"bear121",120000,0.00303437731026472,0,0.0982287645695857,0.0129270666316198,0.585609772034474,0.0430635508930557,0.000570938565704481,0.000240589698645525,0.0201291596635886,0.00230630822925254,0.00108157595711459,0.00129716576255789,0.113434282686391,0.0788012221774493,0.000454632518433255,0.000625300920042406,0.000703778159077738,0.00516558308517345,0.00481075009886499,0.00182133904870886,0.0253774412352179,0.000316401006193637
"bear122",121000,0.00530245503354382,0,0.0902818781384037,0.013609771606153,0.5730633670424,0.0398945860269564,0.000459602126228938,0.000310060794936587,0.0278319721312733,0.00233847074996879,0.0010934047362498,0.00168759745603085,0.124284191896883,0.0799619720166413,0.000398095457535381,0.000471125640447316,0.000877293804147062,0.00564777077850258,0.00529730579390662,0.00149795741745607,0.0253177187177834,0.00037340289797766
"bear123",122000,0.00882920882280728,0.000110576917405971,0.080775672001102,0.0147231649144556,0.550563828512303,0.0351325211063441,0.000396610584265073,0.000284823552417749,0.0486369572530219,0.00214963461583251,0.000898642005971563,0.00203254272439275,0.135232532386448,0.0791736337115775,0.000347048268107007,0.00055326785198996,0.00102587413777547,0.00678341154037734,0.00544369365177918,0.00113954863429086,0.025283092818635,0.000483714210610518
"bear124",123000,0.0131666677447886,0.000473820149780665,0.0712691679623243,0.0162905591658511,0.517232322341712,0.030270689629103,0.000457321384597069,0.000213856075139498,0.0832165106731896,0.00192821780579781,0.000618005709379074,0.00231465750884739,0.142073471820609,0.0767843432830763,0.000328102628354236,0.000556275256920957,0.00113287572941918,0.00866680926818136,0.00540756553028598,0.000834504373292958,0.0260913202181053,0.000672935907614417
"bear125",124000,0.0177896898317169,0.000940481209893898,0.0650178339849645,0.0181302779276941,0.473061310321876,0.0267549159191629,0.000591965392919997,0.000147534601706264,0.127381951646767,0.0017549556331614,0.000351867871884225,0.00262732491198959,0.143202558785938,0.0743550366073486,0.000331453889999977,0.000489890686764709,0.00116279154564041,0.0114816368762581,0.00507373589245223,0.000685830601269344,0.0277942500846776,0.000872705815225959
"bear126",125000,0.0212507577632665,0.00149240523604836,0.062468176429374,0.0204364341991154,0.431014171109588,0.0245537594192521,0.000767126296041516,7.91534170999432e-05,0.168281494388045,0.00151998093543457,0.000139949774960731,0.00282924695545716,0.138677414495999,0.0726767855217866,0.000343739792702379,0.000441744252097264,0.0011374635564386,0.0148498838250949,0.004779670152603,0.000607238498712849,0.0306150306539694,0.00103837320661051
"bear127",126000,0.0227605157900454,0.00218550096119449,0.0632138407197727,0.0236461204767601,0.401445396891785,0.0229586035269544,0.0010153339973088,1.35833290164116e-05,0.198276968587058,0.00157465761337982,1.35833290164116e-05,0.00273545320608456,0.127522813100264,0.0720949186045441,0.000402755539774309,0.00038544488870183,0.00106986194856097,0.0186876929246465,0.00446693523698438,0.000796100897608317,0.0337000910063255,0.00103382730157676
"bear128",127000,0.0228201441093431,0.0027224935348048,0.0661937377962086,0.0273894916178561,0.38570118374612,0.0231163365495285,0.0012223212668779,0,0.206954124287816,0.00209415169497763,5.34200473296278e-05,0.00260101754115752,0.114997582380468,0.0745562027871582,0.000464990166627517,0.000259029271985601,0.000900948118639258,0.0235184173373945,0.00421657470478435,0.00106312522413159,0.0381868146314267,0.000967893160667491
"bear129",128000,0.021616512812198,0.00283048153951195,0.0716662389688781,0.0324757778308059,0.386329943337728,0.0230021102537798,0.00117312895872145,0,0.191371113353307,0.0027650192392595,0.000165502877158834,0.00238894856275699,0.104226903447857,0.0788780754048521,0.000536658533771697,0.000162213106180729,0.000725861169265724,0.0293272190959807,0.00400394827879055,0.00120782636471412,0.0444203720297712,0.000726144803862667
"bear130",129000,0.0190198552212444,0.00270664890640829,0.0775348300339955,0.0388247020394057,0.408795178956209,0.0226827860068469,0.000959485129810835,0,0.150970318974596,0.00347108930747401,0.000288669759896131,0.00194725797855723,0.0979398124768717,0.0822306518170286,0.000587221448252695,9.77727290414746e-05,0.00057173413516849,0.0352721122711884,0.00383684185280715,0.00128509340977282,0.0504995725235581,0.000478365046041766
"bear131",130000,0.0161557287872513,0.00237697616133931,0.0821863250357723,0.0465066274854052,0.434075826430627,0.0218563096473313,0.000757753035404984,0,0.109966815432871,0.00415539600713592,0.00040470525805387,0.00165788733136647,0.0922564154019497,0.0844649949688042,0.000570463732807337,3.69853751453674e-05,0.000472527923461663,0.0414221386501903,0.00357053897413444,0.00127448766990606,0.0555351707449511,0.000295926107807466
"bear132",131000,0.0133410792618246,0.00172279882805565,0.0880276018444032,0.0537396069155812,0.45172178853601,0.0216245170308704,0.00056156930934567,0,0.0724470465467667,0.00433575188798896,0.000527094049245389,0.00146159998187208,0.0911031330565318,0.0864123475840345,0.000428699992532398,5.60306491226441e-05,0.000407864591846699,0.047116888797099,0.00353181390357082,0.00110865813677235,0.0601150341115144,0.000209075242604106
"bear133",132000,0.0109293208418972,0.00117522983094344,0.0915959491071456,0.0593202231742878,0.457430024294336,0.0208414642560574,0.000417485709836285,0,0.0452001800557195,0.00390418446387222,0.000575052780106801,0.00203843634597473,0.106127646137967,0.0843957678977026,0.000292884975756992,0.000106952675583187,0.000502623460702468,0.0494498899112538,0.00362550282877382,0.000913828886885858,0.0609976479633657,0.000159704729648761
"bear134",133000,0.00925597133349523,0.000969397224060341,0.0894117517445823,0.0616157439105571,0.450362879214541,0.0202710046617568,0.000654663186404508,0,0.0307085284009568,0.00322110081348986,0.000613212637174403,0.00507666870764587,0.135626631574801,0.0799232961178879,0.000171275062499353,0.000154190558939101,0.000634235326830084,0.0494105299015949,0.00347174328648312,0.000915160947633153,0.057334721984782,0.000197293844804629
"bear135",134000,0.00822182207686896,0.000795511974693965,0.0832002147024585,0.0600836943839547,0.434343658734747,0.0202401435015561,0.00134027701781879,0,0.0246601232680004,0.00240129182522496,0.000770757550892683,0.0100241421721161,0.171926890450749,0.0783973684187909,0.000104740800902325,0.000201119128060613,0.000768456141508764,0.0465795093421125,0.00331114402574011,0.00107867848955948,0.0512954590520222,0.000254997461074382
"bear136",135000,0.00797338897313412,0.000754381135972987,0.0743272354623239,0.0537323088640689,0.407698318207862,0.0228728206725576,0.00210992133705867,0,0.0199521150626842,0.00154146106038919,0.0010132998695927,0.0170930984443304,0.220372924412036,0.079670074988638,0.000193992931966205,0.000248233893458635,0.000825254220314518,0.0411305338576458,0.00366015351475472,0.00124710247049971,0.04328429975145,0.000299081454923878
"bear137",136000,0.00857747964349978,0.000877171861913377,0.061877234535696,0.0446456273583519,0.378506657251061,0.027595463425407,0.00288815602310596,0,0.0166911901709748,0.000921960855493797,0.00136632634996679,0.0252890024516392,0.27426689715486,0.0822089575411184,0.00046384625833461,0.000202065866167348,0.000835516941255647,0.0333993554228246,0.00419056445407085,0.00146850929632363,0.0333463325696,0.000381685170782822
"bear138",137000,0.00987988162615892,0.00094293609716083,0.049651070561409,0.0338080252191787,0.354914859595796,0.0349233274445706,0.00368208075470654,0,0.0143258672134208,0.000568597569954935,0.00185300017681452,0.034278273745519,0.313077991392022,0.0894260806701463,0.000812075426641799,0.000188811244490847,0.000724358217550212,0.0257488895501145,0.00474571286626822,0.00175377125282625,0.0242129508226587,0.000481439144816539
"bear139",138000,0.0116130454616512,0.000858791597451195,0.0412372127011641,0.0237730919361052,0.333713726105891,0.0447249423450386,0.0041514115979844,0,0.0125352396122456,0.000377703183993623,0.00235356552457333,0.0404464842582872,0.335814363845766,0.101903647339524,0.0012459455903162,0.000356480155456317,0.000554896113329159,0.018711845969441,0.00566740383985573,0.00183637794207533,0.0175134299680321,0.000610395428707164
"bear140",139000,0.0136128888719372,0.000808513381545886,0.0359506659618109,0.0155776891044178,0.308397795390481,0.0563000586785772,0.00393288596891789,0,0.0111961450127152,0.000254558345964755,0.00276184897936107,0.0454299326734347,0.355390575517211,0.112889685666167,0.00174448575616257,0.00058693948911115,0.000375561252109926,0.0130142031628208,0.00709348800318389,0.00168549850710951,0.0122954090354947,0.000701171684243495
"bear141",140000,0.0157363708852552,0.000673620065620671,0.0332683214044325,0.0100689996276275,0.293612256543005,0.0676530298398682,0.00347003733707441,0,0.010022267715746,0.00023081560054608,0.00318213957136245,0.0478913580474659,0.360596814296308,0.122766062882271,0.00217853734985649,0.000988098580014391,0.000210391843664912,0.00836431288033435,0.00797412469562183,0.00162711293288927,0.00872203235658852,0.000763295793540734
"bear142",141000,0.0168322555799118,0.000432442907587836,0.0342207919940432,0.00717312676751311,0.300515336212248,0.078004421742518,0.00264105198871717,5.62666756284506e-05,0.00928666906570924,0.000343349179173404,0.00332889339381835,0.0479364272669064,0.338304900077405,0.132971325312512,0.00283881897171443,0.00167900931796264,5.89203788094327e-05,0.00541270744779475,0.00782931550835034,0.00191889998898678,0.00741605847673979,0.000799011855361299
"bear143",142000,0.0161410910450762,0.000195653706189683,0.0377737572077424,0.00741674237476445,0.319285173923925,0.0853325474611017,0.00150502601393581,0.00019128161121236,0.00999585177610788,0.000545690550687354,0.00307470301996708,0.043501243114773,0.308495233533591,0.139543480788273,0.00356688510360359,0.00244660244634988,0,0.00356216537578455,0.00696971318250624,0.00226246578866359,0.00739456917419565,0.000800122790071763
"bear144",143000,0.013172685577625,8.09921060380395e-05,0.0404256904755483,0.0084822515621383,0.359122173154203,0.0878156112545256,0.000621291109626408,0.000473155769517914,0.0136522026211273,0.000807174020065677,0.00293386255986908,0.0394778194430608,0.266605249163378,0.140445587851988,0.00431815412501707,0.00242100625978794,0,0.00248559804558989,0.00500657506734234,0.00295010428461351,0.00778617434307429,0.000916641183850614
"bear145",144000,0.00876754825561392,0,0.0405941753330692,0.0090556422312254,0.425643930534033,0.0817783033656434,0.000573577905790847,0.000676461918109468,0.0166386385269934,0.00123251796899926,0.00294049522292288,0.0355936142118519,0.216947017130568,0.134869419115104,0.00435746466873418,0.00190824367360498,0,0.00256621129497111,0.00225019916270557,0.00346219539867687,0.0089839552875637,0.00116038874340365
"bear146",145000,0.00546223779116515,0,0.0391865374175379,0.00837914254835021,0.469011243714179,0.0770126139758583,0.000693504091925465,0.000779303563135614,0.0180637283028666,0.00153687431760144,0.00313282888823974,0.0333862560427887,0.185671595159139,0.133433898827742,0.00449538255859494,0.00137938588443577,0,0.00301377452967689,0.00101917828967513,0.0034538510016348,0.00954068692581805,0.00134797622506051
"bear147",146000,0.00356143969007969,7.80370303428016e-05,0.0385895469325443,0.00728654274263231,0.495830415559628,0.0732278446181141,0.00087806017911908,0.000848274887546992,0.0171032010777321,0.00172639559418637,0.00344631575034448,0.0321010870609416,0.171157713092918,0.130321017579828,0.00398348402687825,0.00100909325982664,0,0.00347708532850101,0.000721752651060938,0.00284082209199486,0.0104302686853483,0.00138160216413624
"bear148",147000,0.00266859817848815,0.000155540992421766,0.0377830733304393,0.00649653268104355,0.517822252939677,0.0700831830002155,0.00092151784396839,0.000845651780472104,0.0155779055825016,0.0018347942560341,0.00380399941255999,0.0320300823454555,0.160756759905748,0.12550607630242,0.00347704304391611,0.000767145358006731,0,0.00388622110248121,0.000662997228713158,0.00225752404901482,0.0112511813245554,0.00141191916135988
"bear149",148000,0.00257251591517419,0.000222165189250326,0.0378624804238842,0.00625840515457355,0.531258990642812,0.0663299494000126,0.000791753758735083,0.000722500272300952,0.0125244909894461,0.00193748154734939,0.00400226237594119,0.0327066766048149,0.160822570307064,0.117683365384264,0.00304593407179865,0.000862706696075107,0,0.00434707439985171,0.000739406253864189,0.00179702486807871,0.0122755651563586,0.00123668026943666
"bear150",149000,0.00255248601652789,0.000304208062529389,0.0416601455314545,0.00616316850477511,0.534517131686202,0.0644079718363004,0.000723978691046302,0.000654738954605628,0.0101159763185152,0.00191812951709266,0.00450752073837246,0.0334116367409487,0.159849001211187,0.113969547853678,0.00284789116593383,0.00112452320646196,0,0.00459771562041156,0.000866535285979128,0.0016849038386363,0.0131945124029711,0.000928276431340145
"bear151",150000,0.00271332651927706,0.000392847362777679,0.0474887914295347,0.00650287416846307,0.529364250117534,0.0626443082201604,0.00070321059267148,0.000592357691910515,0.00836132570392898,0.00184709287270745,0.0049513341705556,0.0355826551106236,0.165955894906605,0.106639361317737,0.00240353586689068,0.00137133277005953,0,0.00477546441913991,0.000920012620786242,0.00166650483136502,0.014503680730617,0.000619838074221864
