"","YrBP","Abies","Alnus","Amaranthaceae","Ambrosia","Arceuthobium","Artemisia","Asteraceae","Betula","Cupressaceae","Ericaceae","Picea","Pinus","Poaceae","Pseudotsuga","Ranunculaceae","Rosaceae","Sarcobatus.vermiculatus"
"star1",0,0.0657262371965621,0.0319769099760891,0.00545018391796167,0.00303070845693395,0,0.0173332276787307,0.00396833381356036,0.00154271807397299,0.149362510305627,0.000106686840383715,0.10768512585458,0.565845733549746,0.0165137035534125,0.028607277682295,0,0.00285064273139982,0
"star2",1000,0.0609302672185277,0.0295380880503391,0.0047019387307196,0.00273528939598015,0,0.0174750209234243,0.00341749856456576,0.00151489606117452,0.125620626304698,0.000128800466104218,0.109214605168122,0.597090338951663,0.0149700539049297,0.0301989674270141,0,0.00246360847330025,0
"star3",2000,0.0566098683474894,0.0270576619746635,0.00381043417632598,0.00251356139003442,0,0.0174129330250907,0.00273852415026735,0.00133586435538688,0.100347104084552,0.000158775723311413,0.106511601018699,0.634908542126944,0.0133646128836734,0.031164320579697,0,0.00206619584252658,0
"star4",3000,0.0533447713444904,0.0236493286165218,0.0028590566298173,0.002099364938822,0,0.0165040363561434,0.0022080030481769,0.00116305726164908,0.0789628918364093,0.000302708415446361,0.1009325702548,0.671062461340074,0.0123712914769653,0.0328551202253111,0,0.00168533796152356,0
"star5",4000,0.0501234433787105,0.0203426082126541,0.00205949553089603,0.00175421926848175,0,0.0160376938685952,0.00176033481036113,0.00106530600845666,0.0597797002586328,0.000429850997335808,0.095315814365338,0.703768756500645,0.0116486023984084,0.0345712197254679,0,0.00134295439816772,0
"star6",5000,0.0461207703430799,0.0163383013173104,0.00118841178056252,0.00131825737448322,0,0.0155021424725275,0.00126143252858642,0.000876589235610393,0.0377383162881349,0.000652955469314311,0.0886884889395497,0.742028098920099,0.01047923195101,0.0368164758708738,0,0.000990527228134439,0
"star7",6000,0.0442171929784091,0.0126785451274716,0.000421016011647727,0.000914274596107955,0,0.0146402217492614,0.000942697899829545,0.000606257562329545,0.0213163832658239,0.00102146418107955,0.0803359901908807,0.775367030215426,0.00974636728980114,0.0371203723363636,0,0.000672186268181818,0
"star8",7000,0.0426120624893335,0.00990609678883934,4.32491707042706e-05,0.000984395017877948,0,0.0139404411057009,0.000995619545377847,0.000501039999116146,0.0149262258472942,0.00168378192929171,0.0718438419547226,0.793439431614399,0.0106210545335663,0.0379355532131694,0,0.000567206384556667,0
"star9",8000,0.0386985885413892,0.0103828320736148,0.000206769859368318,0.0056781374455373,0,0.01352653944737,0.0017337542090537,0.00058960732714277,0.0107649324482253,0.00223306637412182,0.0640407550759973,0.793849704054738,0.0196565243569552,0.0374234986542244,0,0.00121528971775918,0
"star10",9000,0.0326341627874076,0.0137559370297743,0.000596185646501043,0.0155548007523232,0,0.011699563247582,0.00323747653479992,0.000704137619761047,0.00684135387929073,0.00298069708685758,0.0547675312900626,0.780938769701877,0.0381810202135407,0.0354415974793287,0,0.00266676638156647,0
"star11",10000,0.0240901469918078,0.021978627120426,0.00125479680884762,0.0326247127072638,0,0.00881383523170399,0.00569594900819224,0.00125479680884762,0.00313353565060076,0.00359309113571819,0.0446504878021573,0.74596878455325,0.0707610231084107,0.0311068339160295,0,0.00507337906335336,0
"star12",11000,0.00990714689998191,0.0330656353277265,0.00218717486489419,0.0568665389524326,0,0.0046407122825104,0.0089151444268403,0.00218717486489419,0.000332892948453608,0.00383381578549466,0.0239680643758365,0.695836734053355,0.117434129685296,0.0320761380866341,0,0.00874869795261349,0
"star13",12000,0.00340503776655263,0.0398250908599316,0.00282389458080097,0.0734212493725096,0,0.00058114318575166,0.0112955763775408,0.00282389458080097,0,0.00304182326866573,0.016257847244516,0.653337351109076,0.149811679135842,0.032079837086134,0,0.0112955763775408,0
"star14",13000,0.002902758,0.040638607,0.002902758,0.075471698,0,0,0.01161103,0.002902758,0,0.002902758,0.015965167,0.647314949,0.153846154,0.031930334,0,0.01161103,0
"star15",14000,0.002902758,0.040638607,0.002902758,0.075471698,0,0,0.01161103,0.002902758,0,0.002902758,0.015965167,0.647314949,0.153846154,0.031930334,0,0.01161103,0
"star16",15000,0.002902758,0.040638607,0.002902758,0.075471698,0,0,0.01161103,0.002902758,0,0.002902758,0.015965167,0.647314949,0.153846154,0.031930334,0,0.01161103,0
"star17",16000,0.002902758,0.040638607,0.002902758,0.075471698,0,0,0.01161103,0.002902758,0,0.002902758,0.015965167,0.647314949,0.153846154,0.031930334,0,0.01161103,0
"star18",17000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"star19",18000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"star20",19000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"star21",20000,0,0.008474576,0.002824859,0.005649718,0,0.257062147,0.008474576,0,0,0,0.163841808,0.279661017,0.211864407,0.059322034,0,0,0.002824859
"star22",21000,0.000863709621980676,0.00931266708091787,0.00368002910829308,0.00390521972866345,0.00345483817914654,0.256285052489533,0.00585782890177134,0,0,0,0.158596114365942,0.316818826968196,0.186176367214976,0.0513693185410628,0,0,0.00368002910829308
"star23",22000,0.00165991822916667,0.00900861502646396,0.00427220460529279,0.0028810592728979,0.00371070364808559,0.265787330268769,0.00676239584684685,0,0,0,0.146898543186374,0.326527037407845,0.177561689050676,0.0516346226876877,0,0,0.00329588162631381
"star24",23000,0.00248229175858299,0.00820539317614258,0.00408319474491581,0.00392997681314236,0.00389002274010496,0.265941555968729,0.00722806211764706,0,0,0.00022577869330855,0.139452566738246,0.346273016497813,0.165316990462279,0.0501305952302646,0,0,0.00284055568609228
"star25",24000,0.002976222429355,0.00823222613719364,0.00360532473352774,0.00510701226876345,0.0040293449268208,0.261213988258696,0.0069885210697077,0,0,0.00033950086294522,0.137415705254114,0.366373055968548,0.15128162700604,0.0500491506770812,0,0,0.00238832099597306
"star26",25000,0.00368120700241906,0.00851166050079778,0.0033403446256112,0.00653379627850121,0.00433123884816511,0.25607288847249,0.00672208992655309,0,0,0.000397070869782284,0.13311694698353,0.390410232748829,0.134419492357301,0.0504676947998353,0,0,0.00199533709913017
"star27",26000,0.0043562288604247,0.00830528325333785,0.00299053329067944,0.00783037362569406,0.00428749029877506,0.250486238983173,0.00721915231530539,0,0,0.000446723559064129,0.127943570802145,0.414911192964651,0.118570637702285,0.0512557564537787,0,0,0.00139681823824863
"star28",27000,0.00496366984854879,0.0079508210289501,0.00233974001417888,0.00932537001854731,0.00436935029683104,0.237776348539797,0.00724547426939879,0,0,0.00049475817892048,0.125257507765882,0.449403581789131,0.0996559481570413,0.0502771001009551,0,0,0.000940330350288761
"star29",28000,0.00531229863452612,0.00797539117885242,0.00177514251779307,0.00959041290078019,0.00439112072719492,0.218822999156072,0.0070289892731672,0,0,0.000396988612140764,0.124130068738783,0.489267569485071,0.0825410504767094,0.0481168793226125,0,0,0.000651089357803601
"star30",29000,0.00634246026626109,0.00736927513453797,0.00141945421589636,0.00898090617570144,0.00409986023578196,0.19606233955271,0.00692995708947002,0,0,0.000279501924119979,0.123045382508732,0.535223751622991,0.0665725109208209,0.0432461349104694,0,0,0.000428465735100941
"star31",30000,0.00739105824980642,0.00625944253932522,0.00103865812892699,0.00714622791330199,0.00368751769330752,0.172094168182494,0.00665678032441925,0,0,0.000177256777405973,0.125112743316869,0.579718398764851,0.0546292041047566,0.035796524317948,0,0,0.000292019948147124
"star32",31000,0.0082322999879454,0.00541939880102312,0.000698440229543901,0.00523727319105022,0.00323362031782612,0.14726937777737,0.0058787398549396,8.15122095879657e-06,0,9.89341639780181e-05,0.127363743061944,0.622180342813382,0.0459920170837491,0.0280824183575354,0,0,0.000305243440296807
"star33",32000,0.00901279050402234,0.00504492836686068,0.000570369254590195,0.00327985804739258,0.00276970926301344,0.126400992283101,0.00516655639863714,6.5750266467916e-05,0,8.37298015568806e-05,0.130207081019804,0.653158636793181,0.0422952965073112,0.0216338323379235,0,0,0.000310469413046564
"star34",33000,0.00982593547402507,0.00442576308498143,0.000501261424698236,0.00188144291183844,0.00221884378449396,0.112272307822307,0.00450245840510678,0.000121538330129991,0,0.000121538330129991,0.133497947301207,0.672497219609262,0.0412379973918524,0.0166560881042247,0,0,0.000239658223607242
"star35",34000,0.00992989227177073,0.00414795489994475,0.000350248757393038,0.00103987503216662,0.00194022091997982,0.102462055448171,0.00403222122254787,0.000184804892545703,0,0.000218223485622312,0.134980895254066,0.683829676674874,0.0428970805148822,0.0138060241091599,0,0,0.000180826705575708
"star36",35000,0.00970937658177302,0.00421941077753145,0.000238301969176527,0.000826690183071129,0.00169138146093646,0.0942028143066054,0.00380576515694864,0.000271104336707711,0,0.000366137931996047,0.133974457828174,0.690526142161196,0.0471409908213627,0.012901085868426,0,0,0.00012634072152034
"star37",36000,0.00940305639128403,0.00453594791000561,0.000190906841442901,0.00079671304890661,0.0015804594626503,0.0920655644010654,0.00385104822469005,0.000372660355678774,0,0.000550992228272382,0.133443234529718,0.6788717483982,0.0603488832024173,0.0137803023992275,0,0,0.000208482464924304
"star38",37000,0.00877151649332105,0.00446319948476125,0.000128020705665592,0.00101425024489483,0.00151570744226931,0.0957601349168586,0.0041716421683556,0.000364891015584216,0,0.000667810437279288,0.130602381763819,0.656650890082489,0.0794940830325887,0.0159899299491402,0,0,0.000405541835290957
"star39",38000,0.00848238676454662,0.00488607649451385,2.57397721939866e-05,0.00173732016244716,0.00193470566123593,0.099153503343799,0.00547404802488956,0.000334828230560965,0,0.00081259879884102,0.12560285159355,0.629518801194556,0.101838068726072,0.0193084038323754,0,0,0.000890666645751199
"star40",39000,0.00845841718295041,0.00596226642703594,0,0.00252806343715878,0.00266775872372611,0.10158852014081,0.00651011589228844,0.000261154273089172,0,0.000798183346451319,0.122907515108678,0.600694467179424,0.123442238123066,0.0226493818299022,0,0,0.00153191730510692
"star41",40000,0.00865903480380101,0.00749414961418545,6.06160965157444e-05,0.00317288606167319,0.00372598657400161,0.10317588396553,0.00691169545431961,0.000132608827898888,0,0.000584523132973107,0.124080840667723,0.577729343458481,0.136925610821191,0.0251653858222471,0,0,0.00218143363101671
"star42",41000,0.0090270497575679,0.00896692393031698,0.000391059167044792,0.00378369261353471,0.00466342304343035,0.0972537405662799,0.00684806490717573,0,0,0.000331200183185324,0.128012004128541,0.590763201222013,0.121897857648603,0.0258714911483114,0,0,0.00219029093543787
"star43",42000,0.00930387902270924,0.0103140286549661,0.000676989180758195,0.00415514114870887,0.00526044738740004,0.0879657127264514,0.00641845771888163,0,0,0.000179633613698797,0.128810643616751,0.623864824459129,0.0958225146332947,0.0253740572553568,0,0,0.00185367005109578
"star44",43000,0.00879273461083942,0.0114871519703699,0.000928982784074564,0.00379281825884587,0.00536935709412577,0.0806834635045164,0.00493207099090961,0,0,4.46309893561935e-05,0.1215838643971,0.664301947267994,0.0724304514819631,0.0243764811518325,0,0,0.00127604511288188
"star45",44000,0.00869971648967456,0.0117099783100335,0.00114626120499513,0.00345583688079792,0.00500490218304682,0.0757558943662018,0.00417374222678127,0,0,0,0.112438966140664,0.699498715986269,0.0539688291134177,0.0233907013127906,0,0,0.000756455352308358
"star46",45000,0.00881472480012225,0.0116412640672881,0.00123820651130807,0.00311007353407702,0.00432742018347596,0.0720777212243276,0.00376218886058476,0,0,0,0.101374666030053,0.731947222199572,0.0392835613783619,0.022127164018643,0,0,0.000295786578392421
"star47",46000,0.00893156454270281,0.0114922524271741,0.000936862145603192,0.00283591767565332,0.00356564618433987,0.0701221040476909,0.00363527439578568,0,0,0,0.0867972186983308,0.754994824872646,0.0358885921842912,0.0206475786422697,0,0,0.000152163318652976
"star48",47000,0.00935399777392321,0.0116024004298382,0.000691614218963165,0.0026012046199084,0.00282223916717014,0.0671148293079322,0.00339969689563438,0,0,0,0.0745498698467648,0.773462607129556,0.0348168951632235,0.0194220647667121,0,0,0.000162579814461119
"star49",48000,0.00963604300068323,0.0113422945378947,0.00044594213215558,0.00247651342633351,0.00207131822102386,0.0642328792726075,0.00350330782114099,0,0,0,0.0679580602106779,0.783612589686985,0.0360288060434337,0.0182852888559856,0,0,0.000406955923771412
"star50",49000,0.0104271084702077,0.0110903290658106,0.000198497506201663,0.00211635333440342,0.0016141763258427,0.0615782101715064,0.00359565676496911,0.000254427239165329,0,0,0.0624823000447979,0.790225692386206,0.038145612579211,0.0174915021882874,0,0.000127213619582665,0.000652919589182353
"star51",50000,0.0114308066158291,0.0101347257202719,0,0.00183731629283807,0.0015221850287934,0.0590192820498179,0.00359402774610342,0.0005256215396941,0,0,0.0582569179917941,0.796042102170478,0.0393374024779801,0.0171381455361981,0,0.00026281076984705,0.000898655685069191
"star52",51000,0.0129193263445867,0.00878130759448972,0,0.00164108622157548,0.00167496128618549,0.0570670640463717,0.00361576926843229,0.000796448467694994,0,0,0.0587577211760283,0.795344996246653,0.0404542687607198,0.0174768422009604,0,0.000398224233847497,0.00107198416812185
"star53",52000,0.0147222556987824,0.00740101738182781,1.09164379421531e-05,0.00152637386803985,0.00195912572876462,0.0564417449791616,0.0037474095014197,0.00105943441022186,0,0,0.0616857743194571,0.789810618968237,0.0420891390270465,0.0179466449542326,0,0.000529717205110929,0.00106982772385582
"star54",53000,0.0171530583130247,0.00609736374521468,0.00014358765478532,0.00165925807646918,0.00261034236114176,0.0569687402736388,0.00366711763377309,0.00132446119501079,0,0,0.0642691944111298,0.781195668334996,0.0440252146908611,0.0192606375702567,0,0.000662230597505397,0.000963125489565843
"star55",54000,0.019130767331998,0.00493663660014656,0.000281354990913532,0.00211713198251099,0.00300749883844651,0.0584109664595994,0.00326381582638007,0.00111095556375183,0,9.46427343429409e-05,0.0664918093862237,0.773724291140107,0.0456209172629702,0.0201969275428432,0,0.000650120516218857,0.00096216412320469
"star56",55000,0.0212439543501116,0.00496311771996144,0.000496633279480414,0.00257408250416075,0.00305121491744469,0.0610781156915973,0.00297996224710777,0.000934083336614573,0,0.000230784593667546,0.0692950067324944,0.760241797334686,0.0496657849584433,0.0215654336026994,0,0.000665807284706718,0.00101422151420743
"star57",56000,0.0221204122998453,0.00606754055590511,0.000781921746879835,0.0028138646253739,0.00301194327349149,0.0643078381775142,0.00261471305085095,0.000795362062815884,0,0.000369224794842702,0.0687133474603404,0.750372163929861,0.0532714374565756,0.0229615381528623,0,0.000667121865239814,0.00113157030397112
"star58",57000,0.0214147437856084,0.00779258779582971,0.00107450826779782,0.00281619592630449,0.00294049571119742,0.0673796369360658,0.00231265682301835,0.00063552033515613,0,0.000499322061225533,0.0643826156626974,0.748079389080135,0.0551072978824552,0.0235305648992181,0,0.000651569273112894,0.00138289502049369
"star59",58000,0.0197022862054658,0.00983488523164772,0.00117855901037303,0.00268098205096748,0.00238783452907441,0.0693522437044185,0.00236189297042689,0.000471194015459804,0,0.000617454656493118,0.0600861111147018,0.75054976133084,0.0558455167179334,0.0228330971020846,0,0.00062652199117295,0.00147165861699581
"star60",59000,0.0186445487969728,0.0114363556484163,0.00157785170737176,0.00232695003933477,0.00202582088507895,0.0800643891763991,0.00302876017252172,0.000546216388302345,0,0.000519363413435485,0.0596557444062412,0.740350890352144,0.0549289068711109,0.0229416074369803,0,0.000519363413435485,0.00143323053662525
"star61",60000,0.0173765552371536,0.0118722474465982,0.00189210896947227,0.00200624236967174,0.00191456836190972,0.0892706329556828,0.00368232927791509,0.00051063483769134,0,0.000368870700663458,0.0611522240192099,0.734613486634968,0.0517108286412558,0.021926010883136,0,0.000368870700663458,0.00133438826880881
"star62",61000,0.017850914345935,0.0108192013605322,0.00198839212184035,0.00183812148218773,0.00168396442512934,0.0931466406650776,0.0040063394007391,0.000338809607982262,0,0.000217869964079823,0.0663212114941611,0.733355002993053,0.0466107365658167,0.0204409983391722,0,0.000259593250665188,0.00112220334541759
"star63",62000,0.018978581512917,0.0092268997615922,0.00196405345829821,0.00197021281789715,0.00137998932885704,0.0925376062224196,0.00385453965988197,0.000197537817415392,0,9.88978449957847e-05,0.0704862448648079,0.733941893278935,0.0425208882923943,0.0215865497007708,0,0.00022119048425268,0.00103491442463567
"star64",63000,0.0201769484792506,0.00772767383681106,0.00197963169339708,0.00200841512657537,0.00125878083304316,0.0928914217300886,0.00370993962809552,0.000102722344723644,0,3.02642327261388e-05,0.0744294735774758,0.732105475521633,0.0394318209827456,0.0228520008944729,0,0.000199250665566614,0.001096179998207
"star65",64000,0.0203487393633313,0.00675239091809967,0.00175887647563169,0.00205370962780751,0.00108479633714248,0.081862696380286,0.00297665967847429,0.000110002607431128,0,5.21934383225127e-05,0.0751230088613792,0.745388588149522,0.0369951198646912,0.0241957203287638,0,0.000217728661497631,0.00107976891062028
"star66",65000,0.0219385057900827,0.00619909873996945,0.00162068714094573,0.00203259014475602,0.00108919698280978,0.0704089704590262,0.00217360035950203,0.000254424134536707,0,7.4944728626363e-05,0.0777141542155362,0.754012692740268,0.0352083988129269,0.0259808594294569,0,0.000225794738195993,0.00106608127672912
"star67",66000,0.0240791614294976,0.00581501985544139,0.00159763462807607,0.00192989405495666,0.0011852972404205,0.0622058452048979,0.00162423003747045,0.000406493477525166,0,9.15461204704623e-05,0.0811186400595959,0.757345213161584,0.0332629494315049,0.0280369337660179,0,0.000201235972596018,0.00109990538118746
"star68",67000,0.0275761154668576,0.00549392763074889,0.00162703828449985,0.00165289929485402,0.0013124764406806,0.0561602246372931,0.00141346563243355,0.00056107212725647,0,0.000111997117628002,0.0857948708298236,0.758277543006583,0.0301310846469605,0.0286599446616688,0,0.000187844261458914,0.0010394958830977
"star69",68000,0.030280948874798,0.00523162974078542,0.00171173798132311,0.00146276992303052,0.00141457881215398,0.0520434806912497,0.00135354677624351,0.000664617998879817,0,0.000128375790008832,0.0873494647587407,0.761621371792583,0.0269328855173305,0.0285547802427996,0,0.000178804960298141,0.00107100611515262
"star70",69000,0.0333318973236824,0.00497058018726894,0.00179246099386948,0.00135421374366977,0.00157722733994687,0.0512671970952832,0.0015020398623883,0.000701230127728548,0,0.000115754348325252,0.088353403661465,0.761782987163388,0.023710158376795,0.0280716936736425,0,0.000218586805643798,0.001250569300888
"star71",70000,0.0361688102513374,0.00493344037143631,0.00182674692324101,0.00125633499361753,0.00163638643809677,0.0515350041482613,0.00177523124398151,0.000734183382432112,0,0.000124167075506196,0.0863243799820123,0.76326793030238,0.0201481160573576,0.0284937491261004,0,0.000336494082345771,0.00143902564018589
"star72",71000,0.0391068126411725,0.00518506724340164,0.00185501809188793,0.00123806321613265,0.00172563845587423,0.0520707452950289,0.00202933720758988,0.0012108462834414,0,0.000133113427295818,0.0823342084659236,0.758367529957783,0.0177960837730686,0.0348670531237004,0,0.000460075885173616,0.00162040694043731
