"","YrBP","Abies","Alnus","Amaranthaceae","Ambrosia","Arceuthobium","Artemisia","Asteraceae","Betula","Cupressaceae","Ericaceae","Picea","Pinus","Poaceae","Pseudotsuga","Ranunculaceae","Rosaceae","Sarcobatus.vermiculatus"
"star73",72000,0.042668151649745,0.00554534564081266,0.00201086504257952,0.00136587762524896,0.00187224254125174,0.0524153682948503,0.00217879952843412,0.00230186639521848,0,0.000162268198246726,0.0773568028564337,0.745731075344423,0.017030005291727,0.0468544197050214,5.19332434063613e-05,0.000574064910352164,0.00188091370362575
"star74",73000,0.0476022231392683,0.00618277794798614,0.00214307626534891,0.00154114919638706,0.00220698900714839,0.0521255489741488,0.00262890556336316,0.00413599264091676,0,0.000191181820249472,0.0726474179365913,0.724539084163821,0.0176229893991553,0.063529780901966,0.000138809426457406,0.00069596693201811,0.00206810665494766
"star75",74000,0.052892902122122,0.00688680593835492,0.00232075781676967,0.0017559160361267,0.00267980167338369,0.0516740235965286,0.00387731023358039,0.00712388722000426,0,0.000237565693305865,0.0676713803365774,0.694436141762765,0.019596290133417,0.0856957084519508,0.000283898887775962,0.000779409431397157,0.00208820065716338
"star76",75000,0.0582698639567644,0.00734833842702881,0.00253397050090902,0.00203123642887222,0.00337187690989269,0.0510128286592733,0.00565136432716326,0.0110257899621593,0,0.000277697904751435,0.0634088356496588,0.656104968860983,0.0232471655411597,0.112254599921021,0.000573045409981481,0.000814147316457944,0.0020742702345868
"star77",76000,0.0626139699612058,0.0076827564790427,0.00278555018442235,0.00233709928504362,0.00414895372929336,0.0501672416415754,0.0084240055990517,0.0153821304121461,0,0.000373075662902818,0.0588338490377728,0.622270422792957,0.0276102724011357,0.133257370839257,0.00112510680126878,0.000905455573198272,0.00208273961342616
"star78",77000,0.0635123533690803,0.00807490987837471,0.00275014225006247,0.00258130614953555,0.00513806353348905,0.050245835764463,0.0126296969755011,0.0201647976002282,0,0.000436106473420609,0.0523900203872345,0.596735348052952,0.0324044548059862,0.148158645522516,0.00178614975619534,0.00106128348662067,0.00193088606034005
"star79",78000,0.0619429514846257,0.0084625161230074,0.00265603133598135,0.00274549433422918,0.00628915559747583,0.0514408474045925,0.0182588063372065,0.0255771030589545,0,0.000552169370036624,0.0447052125848945,0.574835357303033,0.0367663910801649,0.159864077446118,0.00279684643650041,0.00137950291652834,0.00172753724904487
"star80",79000,0.0585714049503431,0.0092249953447577,0.00243934510785307,0.00269015343834001,0.00754458846794478,0.0532638859596797,0.0244561679434652,0.0304364070447726,0,0.00075005309152227,0.0361421165519579,0.561145231105195,0.0405259837121758,0.164919776919741,0.00429878579633844,0.00199518815114714,0.00159591640235576
"star81",80000,0.0520676893337978,0.0104846926051893,0.00226193633474782,0.00255099795355416,0.00861007385772795,0.0560616559753837,0.031905468941246,0.0354548791166002,0,0.00106039537302341,0.0270149596474339,0.559162961835138,0.043731958562058,0.159409954362995,0.00594211555392995,0.00286090044959571,0.00141935998068275
"star82",81000,0.0443303004031291,0.0123384803227452,0.00201169937304759,0.00217966171816987,0.00989165436431764,0.061044028019695,0.0397680025954773,0.0412453266659742,0,0.00123758476555351,0.0188933699446227,0.556494338666868,0.0452330157942414,0.152558466784486,0.00761604572229819,0.00421928538627399,0.000938739289061267
"star83",82000,0.0409324874294814,0.0146232077886453,0.00223745705408331,0.00166390757642475,0.0109577498698785,0.0646966300612573,0.0458425845833823,0.0461562645558923,0,0.00146956290819135,0.0172962441744333,0.547007234100312,0.0441945223364359,0.147521657640032,0.00919648723943226,0.00563948238288135,0.000564520003679767
"star84",83000,0.0407514673553722,0.0161564903260541,0.00257310913364194,0.00124359574888464,0.0108479776537855,0.0656938134942471,0.0476848840892288,0.0482159832093187,0,0.00147595061172051,0.0214004724054879,0.546250696033276,0.0414058625764315,0.139574419627151,0.00960172299607527,0.00680152566076281,0.000322028810304921
"star85",84000,0.0411530829918082,0.0159780543173064,0.00291814675086933,0.00114671279102581,0.00978455989939147,0.0667546039444965,0.0448275803004213,0.0480503382352213,0,0.00129295598789622,0.0290945456131804,0.558523386904708,0.0380025870423967,0.126472177707603,0.00866030811318042,0.00719949630654006,0.00014146291507289
"star86",85000,0.0432009978313113,0.015868828061078,0.00270919371395012,0.00080601814152856,0.00882237836978278,0.0674887833470636,0.0391443441342237,0.0451496157843926,0,0.000965808029670153,0.0378245025353178,0.581037291214256,0.0319223442330169,0.110288536547707,0.00762628952505229,0.00714506840241351,0
"star87",86000,0.0440363155960378,0.0151946606929577,0.00249336519588299,0.000610776155393902,0.00718976830883764,0.0665719224724965,0.0315118404008358,0.0394840797301347,0,0.00085048142770469,0.0497651017640303,0.607727392052035,0.0275990071301347,0.0950937964015477,0.0056496107142238,0.00622188189794149,0
"star88",87000,0.043765475082621,0.014000279867433,0.00227145061860723,0.000500456565627097,0.00523335019689588,0.0652013719482452,0.0237595788747848,0.0328816694611839,0,0.000727517592613122,0.0595959861951746,0.638865448142049,0.0241887301781661,0.0799985398115938,0.00368289111579193,0.00531221449770983,1.50398081804125e-05
"star89",88000,0.0422118475389707,0.013237385660599,0.00212340252909703,0.000402040258701528,0.00390098269719786,0.0657664913005406,0.0184612107064648,0.028105992689503,0,0.000635455909261404,0.0650591278439793,0.662333587156131,0.0220078311572067,0.0687875747211926,0.00234052578355122,0.00453788560229467,8.86583513983121e-05
"star90",89000,0.0392008751108536,0.0135149104888985,0.00198140264334986,0.000479272545699504,0.00361004478925954,0.0661704564156877,0.017618028790499,0.0261351210425199,0,0.000761627049094632,0.0660581205532173,0.670176911781445,0.0223420991573615,0.0657078111248922,0.00172017892854063,0.00436379395095926,0.000159345481380686
"star91",90000,0.036623993061686,0.0133768926990896,0.00219524108950775,0.00107319514923329,0.0038220862449714,0.0669246109334264,0.0200122645698096,0.0261295729497274,0,0.00115492755270296,0.0643809240947176,0.659570108186615,0.0262809227605876,0.0710449886750544,0.00190480825847947,0.00486064645572952,0.000644817221204716
"star92",91000,0.0354715760622095,0.013542776247588,0.00224233090871042,0.00161045835099878,0.00466573733670336,0.0693938346272048,0.0243990773021334,0.0289434918282375,0,0.00145666050495991,0.0559514539883952,0.641467854544069,0.029910480715831,0.0809994045038456,0.00293309222016578,0.00582717964264166,0.00118459106180188
"star93",92000,0.0346551063406441,0.0137196242778753,0.00215817504482681,0.00235249728608218,0.00579083022436043,0.0730202511534129,0.0298138283953475,0.0343213650799751,0,0.00184159959248359,0.0459634074935194,0.614420074241567,0.0342995726332352,0.0946998456678175,0.00416490610968983,0.00696622448248245,0.00181269181879669
"star94",93000,0.0344494655910042,0.0137026689009184,0.00195400132722093,0.00341729373203407,0.00710417970793805,0.0755193702360804,0.0348477189152548,0.0403393123540751,0,0.0024266036344073,0.0371613454650684,0.585019525233171,0.0405655938065953,0.10776121797645,0.00535552116279211,0.00794680417512806,0.00242937765917013
"star95",94000,0.0353891742313811,0.0128188096294721,0.00177489373381599,0.00424623654532173,0.00727647266450231,0.0784186127379716,0.0358803475480164,0.0463915209190637,0,0.00268904240679177,0.0302484356501851,0.565348112100286,0.0442963152147263,0.117406940674307,0.00631515658035193,0.00837507921751834,0.0031248502080709
"star96",95000,0.0332101598149718,0.012481575959619,0.00126961486125598,0.00432374592644502,0.00674650475423729,0.0808440051062219,0.0340285505296248,0.0526046311703969,0,0.00254680041192235,0.02432587887567,0.565367046050521,0.0450400676101695,0.12026601543865,0.00599739696313197,0.00799443334427061,0.00295357331547878
"star97",96000,0.0297945258232434,0.0120077133288662,0.00088418435194893,0.004550601505665,0.00585359766948508,0.0824034088220597,0.0315372382720047,0.0584412057397903,0,0.00251838479639807,0.0228801911949353,0.569539129644077,0.0456887101638623,0.118165928311322,0.00548848207263042,0.00754527741540543,0.00270142119222964
"star98",97000,0.0259792315859315,0.0120003735695955,0.000573428026900283,0.00451315712976037,0.00475460339309456,0.0852013742800309,0.0273257937201752,0.0635726579584643,0,0.00242448787085803,0.0231503760627673,0.577570368859109,0.0467146261187838,0.112358342111775,0.0048997693453749,0.00674973061927338,0.00221167984467921
"star99",98000,0.0204697129697809,0.0122683754116092,0.000359312318181818,0.00363902921826996,0.00285075932982876,0.0902866532443339,0.0209237568210778,0.0690081334627927,0,0.00193229464454797,0.0224416303984513,0.595210214230483,0.0430963530285822,0.105896433629564,0.00415767778462604,0.00594119198256107,0.00151847226051372
"star100",99000,0.0138065170553668,0.0135333495123981,2.43939251019022e-05,0.0028713847757303,0.00170053065344769,0.0928645230337126,0.0169389377029552,0.0735848506857167,0,0.00149668512754755,0.0218618011875849,0.612094215027259,0.040913980694803,0.100017294777174,0.00279268056547215,0.00504698952165421,0.000451866456012228
"star101",1e+05,0.0111517185583079,0.0147185126372582,0,0.00280229271700034,0.00106709352380952,0.0954689344551521,0.0144948968269427,0.0771252497873544,0,0.00137199889152811,0.0215800411081326,0.61383121071044,0.0405052777810202,0.0984649033199864,0.00251535667458432,0.00468519442608302,0.000217319279153942
"star102",101000,0.00982695053941442,0.0163138136109234,7.13641328828829e-06,0.00240309982601351,0.000546541374436937,0.0960876934048423,0.0115138157798423,0.0790265155867117,0,0.000974378265765766,0.0205467858845721,0.613292299076577,0.0404097298772523,0.102916672592905,0.00212116391328829,0.00401340443412162,0
"star103",102000,0.00919992011504425,0.015344992920354,0.000381349716814159,0.00180934598230088,0.000381349716814159,0.0882364805929203,0.0114383050265487,0.0798996480353982,0,0.000383374353982301,0.0200164867168142,0.62000613900885,0.0351748540530973,0.111330063221239,0.00153147277876106,0.00486621777876106,0
"star104",103000,0.00950120715916955,0.0136204916955017,0.00088588323183391,0.0016688812733564,0.00088588323183391,0.0784054825986159,0.0138625254463668,0.0804331700138408,0,3.33112664359862e-05,0.0210809259411765,0.621060643854671,0.0325533320899654,0.118824212913495,0.000985817031141869,0.00619823158131488,0
"star105",104000,0.00966425285529535,0.0113224446501223,0.00134842688675288,0.00126995106641035,0.00136955221181405,0.0758780447930793,0.0156454044732611,0.0813291033593149,0,0,0.0213096395421181,0.621007452853548,0.0294036129339392,0.121176101715834,0.0013378642222999,0.00793814737679133,0
"star106",105000,0.00901547025529429,0.00961614545246093,0.00189832125690083,0.00245789135782094,0.0027620674026581,0.0766416880284796,0.0160578581343654,0.0832478859240543,0,0,0.0230476998262013,0.617354424817877,0.0330176461527676,0.114446442915583,0.001488259541405,0.0089481976106324,0
"star107",106000,0.0103046984541765,0.00772331694007691,0.00194173451036103,0.00371233776190985,0.00341557138923307,0.0745233458637043,0.015778569524247,0.0811532632169408,0,0.000305578364131596,0.0256912738891263,0.626485414559175,0.0330115665176244,0.104823691722175,0.00150117341593677,0.00962846265060884,0
"star108",107000,0.0121477269020783,0.00710086855205018,0.00172167360850028,0.00501024380893091,0.00375144816944392,0.0733830908159521,0.0140652827977907,0.0778289842835611,0,0.000750371058322411,0.0278472388195095,0.636929843323629,0.0346945032145666,0.0936955204215503,0.001319645339824,0.00975355800177869,0
"star109",108000,0.0142465579100776,0.00779205062621542,0.00140222480485415,0.00694521917743273,0.00387848620456772,0.0724712477275194,0.0135388999676641,0.0734552306155875,0,0.00136427811524836,0.0292745388629683,0.642659781507726,0.0368187456974448,0.085669247095274,0.0013134419725635,0.00917004915504636,0
"star110",109000,0.015813768623714,0.00885440678849359,0.00107447763400195,0.00852372603885281,0.00419309205730214,0.0712098624991091,0.0145296244826714,0.0691893662229438,0,0.00271744332582332,0.031056019977355,0.647911001727053,0.0364653639620668,0.0785277533447899,0.00158566359078108,0.00834842927334904,0
"star111",110000,0.0171808252457472,0.00915273457621336,0.000730032471792407,0.00887385826074003,0.00425485357438731,0.0672957001003364,0.0167013402203748,0.0626220095885151,0,0.00419233730283518,0.0325949868753484,0.662286488459971,0.0306550056397886,0.073633673373234,0.00183852306074003,0.00798763090740029,0
"star112",111000,0.0180169304786664,0.0107811171911816,0.00117533244109518,0.00921413580039731,0.00459827819843669,0.0650565326419934,0.0191185619911038,0.0549768530108395,0,0.00625738166324063,0.034803362909138,0.668255613607791,0.0295704646776645,0.06862504529474,0.00221845305588185,0.00733193666147003,0
"star113",112000,0.017283492589419,0.0124168899151544,0.00180170411993268,0.00907649862084736,0.00702354199959754,0.062528230812747,0.0213949808083931,0.0481773265554661,0,0.0074641590230499,0.036661688941424,0.672909499938936,0.0289456418172106,0.0656591694252524,0.00247620645990048,0.00618096845949802,0
"star114",113000,0.0166575607399559,0.0135710169453749,0.00223413429459653,0.00774699768144673,0.0088201421948855,0.0595554030087002,0.0221353386992822,0.0426015054565765,0,0.00861284995547339,0.0382467823038871,0.68047694485946,0.027673548271603,0.0638604411031911,0.00240548788807756,0.00533379539315788,6.8050541838859e-05
"star115",114000,0.0164659779345127,0.0146048711333185,0.00269301642258434,0.00610336414127068,0.00997559892217975,0.055825285741985,0.0217799661082619,0.0357682065258517,0,0.00917772423348866,0.0393195662861966,0.690990160301515,0.0271724696761907,0.0632221721223806,0.00205036056725913,0.00469264244339965,0.00015861680761182
"star116",115000,0.0179714905770432,0.016593499909478,0.00302975934195808,0.00492915173014713,0.0105290397099164,0.0534238180567873,0.0197461618726444,0.0301935124934999,0,0.0091349987353371,0.0404188026879472,0.695932968592613,0.0293262807396957,0.0626798870147385,0.00172668477814169,0.00408161647858511,0.000282326684671974
"star117",116000,0.019946997167697,0.0174922175482331,0.00260765428180937,0.00381345248424525,0.0107828502990865,0.0497782772604263,0.0169453502871609,0.0262220852829858,0,0.00816818725373685,0.0413243244381805,0.708251752669704,0.0280531278920234,0.0613426806204558,0.00125756985693855,0.00358411410331703,0.00042935802089869
"star118",117000,0.022745044449204,0.0182280509945568,0.00207296489333046,0.0026453551350043,0.00838279294533133,0.0465894500098322,0.013633254357315,0.0228887008054002,0,0.00746414940210843,0.0410101263610585,0.722677477161037,0.0269731406677065,0.0597111557520869,0.000882324063489673,0.00352769342633391,0.000568319146342513
"star119",118000,0.0254674997103276,0.0190398686971291,0.00164537285903129,0.0019094113884262,0.00593331046608279,0.043347812524095,0.0103404307566146,0.0191546925314821,0,0.00617314198575784,0.0405078426093638,0.740570491862715,0.0258256667708159,0.0552204848404715,0.000748413200781682,0.00346823938421085,0.000647320138697334
"star120",119000,0.0285125322285776,0.0207128426547431,0.00132274509197354,0.00145926697775306,0.00386192429693812,0.0411174746922897,0.00711765194725133,0.0166851515111332,0,0.00495480605635892,0.0398751204825049,0.756404569900299,0.0249659575919052,0.0478914341498351,0.000803983351384579,0.0034955872668462,0.000818951579513299
"star121",120000,0.0296021338330797,0.0208392255773719,0.00112116168780653,0.00104728829984779,0.00219186794494241,0.0392897051344495,0.0047535001572242,0.0145698554372663,0,0.00404930700930154,0.0382757088914633,0.776040476111487,0.0237351423236936,0.0392740540329782,0.000891506686979725,0.0033800950273221,0.000938971640434448
"star122",121000,0.0295500204690139,0.0214264066719289,0.00125512584859388,0.000845597818929437,0.000768593920735737,0.0391378173092371,0.00320743953056392,0.0129129636459358,0,0.00361739268532932,0.0360574860416147,0.789950578906821,0.0239969957514685,0.0318233813262538,0.00110669130532712,0.00331170059587708,0.00103180801020633
"star123",122000,0.029379196265657,0.0222315644549837,0.0013947941261292,0.00082682912956426,0.000505047913345479,0.0390409923567904,0.00217098899533136,0.0113621130114059,0,0.00308321309272755,0.0354810896966902,0.801055535303746,0.0235144779780802,0.0244149827539854,0.0012408604623662,0.00311719637054961,0.00118111793372808
"star124",123000,0.0289887589454614,0.0232829427600425,0.00156649191168447,0.000911015878303242,0.000472840903333958,0.0402238930324858,0.00152698223893713,0.0104086240207409,0,0.00295960660463131,0.0349903830105787,0.806711739357239,0.0235657927426334,0.0189194921490598,0.0012267279162658,0.00285242144615897,0.00139228690631182
"star125",124000,0.0270206347572479,0.0223103263049647,0.00158925822143261,0.00112665772638749,0.000415371112179408,0.0416914908926402,0.00144841838697224,0.00942401087872231,0,0.00282211416942484,0.0347853319211154,0.813907995204072,0.0229826923304891,0.0155505199674429,0.0011798757043057,0.00233525218725256,0.00141005004367177
"star126",125000,0.0255962335817552,0.0228047401857823,0.00157247237949565,0.00148668934136156,0.000358599625101162,0.043111666710919,0.00140044509701855,0.00901251335123499,0,0.00258168640740021,0.0363061132033602,0.815336332155256,0.0219342245104076,0.0138956500222071,0.00112747105794568,0.00197306377909423,0.00150209844699103
"star127",126000,0.0248925501350793,0.0230487898630009,0.00146798352244757,0.00186221985615831,0.000259087576006695,0.0443944184372354,0.00132094484060254,0.00861064320173279,0,0.00227166795367727,0.03885948737516,0.816413893957369,0.0202987638069312,0.0121619126900167,0.00093412939110958,0.00156273670394802,0.00164077054809491
"star128",127000,0.0228996409877056,0.0224073100997965,0.00140923767101916,0.00232559251806003,0.000188739095472274,0.0469957254730371,0.00136649129633712,0.00848816512099373,0,0.00200538989698152,0.0407454828729015,0.815923479804646,0.0193365929267424,0.0125458474865186,0.00072086234390368,0.000987891763354248,0.00165355052687807
"star129",128000,0.0187219618632979,0.018516793118617,0.000962765087234043,0.00301896137553191,0,0.0479988754320922,0.00146489882074468,0.00810148991010638,0,0.00106134444414894,0.045229655633156,0.822850360640426,0.015858655037234,0.0141181716957447,0.000676029714893617,9.55784696808511e-05,0.00132445869255319
"star130",129000,0.0176341437464088,0.0229621451773481,0.000745720216574586,0.00423766157403315,0,0.0462059450038674,0.000802199801104972,0.00970149161049724,0,0.000112959169060773,0.0577696612055249,0.809854921564641,0.00999388729558011,0.0174875734508287,0.000745720216574586,0,0.00174597034088398
"star131",130000,0.020671835,0.025839793,0,0.005167959,0,0.046511628,0,0.012919897,0,0,0.063307494,0.797157623,0.002583979,0.023255814,0,0,0.002583979
"star132",131000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"star133",132000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"star134",133000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"star135",134000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"star136",135000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"star137",136000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"star138",137000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"star139",138000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"star140",139000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"star141",140000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"star142",141000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"star143",142000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"star144",143000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"star145",144000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"star146",145000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"star147",146000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"star148",147000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"star149",148000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"star150",149000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"star151",150000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
